Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
2738.525391,1.021342752368498e+00,0.183430,0.020851
2739.257812,1.021342780444849e+00,0.183430,0.020845
2739.990234,1.021342743183355e+00,0.183430,0.020839
2740.722656,1.021342715250293e+00,0.183430,0.020833
2741.455078,1.021342796830758e+00,0.183431,0.020827
2742.187500,1.021342909711417e+00,0.183432,0.020820
2742.919922,1.021342807683123e+00,0.183431,0.020814
2743.652344,1.021342738921075e+00,0.183430,0.020808
2744.384766,1.021342733340183e+00,0.183430,0.020802
2745.117188,1.021342822246651e+00,0.183431,0.020796
2745.849609,1.021342719625812e+00,0.183430,0.020790
2746.582031,1.021342696143216e+00,0.183430,0.020784
2747.314453,1.021342717151555e+00,0.183430,0.020778
2748.046875,1.021342843685136e+00,0.183431,0.020772
2748.779297,1.021342734463636e+00,0.183430,0.020766
2749.511719,1.021342837634218e+00,0.183431,0.020760
2750.244141,1.021342773807883e+00,0.183430,0.020754
2750.976562,1.021342803370622e+00,0.183431,0.020748
2751.708984,1.021342750011686e+00,0.183430,0.020742
2752.441406,1.021342799385119e+00,0.183431,0.020736
2753.173828,1.021342811316026e+00,0.183431,0.020730
2753.906250,1.021342785837369e+00,0.183431,0.020724
2754.638672,1.021342724161510e+00,0.183430,0.020718
2755.371094,1.021342826607261e+00,0.183431,0.020712
2756.103516,1.021342821952217e+00,0.183431,0.020706
2756.835938,1.021342738445755e+00,0.183430,0.020700
2757.568359,1.021342669851654e+00,0.183430,0.020695
2758.300781,1.021342754921645e+00,0.183430,0.020689
2759.033203,1.021342694160599e+00,0.183430,0.020683
2759.765625,1.021342733306360e+00,0.183430,0.020677
2760.498047,1.021342735142088e+00,0.183430,0.020671
2761.230469,1.021342758191738e+00,0.183430,0.020665
2761.962891,1.021342654285760e+00,0.183429,0.020659
2762.695312,1.021342695671245e+00,0.183430,0.020653
2763.427734,1.021342700268561e+00,0.183430,0.020647
2764.160156,1.021342818500280e+00,0.183431,0.020641
2764.892578,1.021342712707205e+00,0.183430,0.020635
2765.625000,1.021342749912468e+00,0.183430,0.020629
2766.357422,1.021342753830883e+00,0.183430,0.020623
2767.089844,1.021342769581985e+00,0.183430,0.020617
2767.822266,1.021342654675406e+00,0.183429,0.020611
2768.554688,1.021342652068959e+00,0.183429,0.020606
2769.287109,1.021342690963289e+00,0.183430,0.020600
2770.019531,1.021342746671892e+00,0.183430,0.020594
2770.751953,1.021342727727710e+00,0.183430,0.020588
2771.484375,1.021342837692494e+00,0.183431,0.020582
2772.216797,1.021342857161898e+00,0.183431,0.020576
2772.949219,1.021342835158037e+00,0.183431,0.020570
2773.681641,1.021342724466507e+00,0.183430,0.020564
2774.414062,1.021342811655761e+00,0.183431,0.020558
2775.146484,1.021342838801921e+00,0.183431,0.020553
2775.878906,1.021342859774373e+00,0.183431,0.020547
2776.611328,1.021342764892294e+00,0.183430,0.020541
2777.343750,1.021342839058609e+00,0.183431,0.020535
2778.076172,1.021342819662787e+00,0.183431,0.020529
2778.808594,1.021342808733412e+00,0.183431,0.020523
2779.541016,1.021342790485165e+00,0.183431,0.020517
2780.273438,1.021342770239473e+00,0.183430,0.020511
2781.005859,1.021342736005660e+00,0.183430,0.020506
2781.738281,1.021342760376560e+00,0.183430,0.020500
2782.470703,1.021342714232508e+00,0.183430,0.020494
2783.203125,1.021342746321538e+00,0.183430,0.020488
2783.935547,1.021342742461296e+00,0.183430,0.020482
2784.667969,1.021342727379168e+00,0.183430,0.020476
2785.400391,1.021342651116214e+00,0.183429,0.020471
2786.132812,1.021342765183512e+00,0.183430,0.020465
2786.865234,1.021342709608925e+00,0.183430,0.020459
2787.597656,1.021342698156064e+00,0.183430,0.020453
2788.330078,1.021342770041554e+00,0.183430,0.020447
2789.062500,1.021342886443669e+00,0.183431,0.020441
2789.794922,1.021342753153814e+00,0.183430,0.020436
2790.527344,1.021342736421061e+00,0.183430,0.020430
2791.259766,1.021342677223479e+00,0.183430,0.020424
2791.992188,1.021342699969146e+00,0.183430,0.020418
2792.724609,1.021342755764698e+00,0.183430,0.020412
2793.457031,1.021342703666425e+00,0.183430,0.020407
2794.189453,1.021342695651097e+00,0.183430,0.020401
2794.921875,1.021342879731264e+00,0.183431,0.020395
2795.654297,1.021342718841159e+00,0.183430,0.020389
2796.386719,1.021342702661364e+00,0.183430,0.020384
2797.119141,1.021342665427534e+00,0.183429,0.020378
2797.851562,1.021342776242090e+00,0.183430,0.020372
2798.583984,1.021342780897682e+00,0.183430,0.020366
2799.316406,1.021342752178461e+00,0.183430,0.020360
2800.048828,1.021342763316985e+00,0.183430,0.020355
2800.781250,1.021342892829628e+00,0.183431,0.020349
2801.513672,1.021342768416461e+00,0.183430,0.020343
2802.246094,1.021342769090134e+00,0.183430,0.020337
2802.978516,1.021342736408826e+00,0.183430,0.020332
2803.710938,1.021342779930966e+00,0.183430,0.020326
2804.443359,1.021342818292189e+00,0.183431,0.020320
2805.175781,1.021342834775923e+00,0.183431,0.020314
2805.908203,1.021342724161731e+00,0.183430,0.020309
2806.640625,1.021342855441783e+00,0.183431,0.020303
2807.373047,1.021342784472995e+00,0.183431,0.020297
2808.105469,1.021342802871817e+00,0.183431,0.020291
2808.837891,1.021342713747193e+00,0.183430,0.020286
2809.570312,1.021342723320283e+00,0.183430,0.020280
2810.302734,1.021342758079955e+00,0.183430,0.020274
2811.035156,1.021342815988358e+00,0.183431,0.020269
2811.767578,1.021342780850081e+00,0.183430,0.020263
2812.500000,1.021342889036546e+00,0.183431,0.020257
2813.232422,1.021342797147058e+00,0.183431,0.020251
2813.964844,1.021342815979708e+00,0.183431,0.020246
2814.697266,1.021342709825835e+00,0.183430,0.020240
2815.429688,1.021342716018405e+00,0.183430,0.020234
2816.162109,1.021342752010877e+00,0.183430,0.020229
2816.894531,1.021342760955206e+00,0.183430,0.020223
2817.626953,1.021342734309036e+00,0.183430,0.020217
2818.359375,1.021342768453300e+00,0.183430,0.020212
2819.091797,1.021342713600494e+00,0.183430,0.020206
2819.824219,1.021342815339493e+00,0.183431,0.020200
2820.556641,1.021342714081870e+00,0.183430,0.020194
2821.289062,1.021342753752357e+00,0.183430,0.020189
2822.021484,1.021342762361350e+00,0.183430,0.020183
2822.753906,1.021342771647742e+00,0.183430,0.020177
2823.486328,1.021342734489094e+00,0.183430,0.020172
2824.218750,1.021342893406280e+00,0.183431,0.020166
2824.951172,1.021342791643066e+00,0.183431,0.020160
2825.683594,1.021342753152086e+00,0.183430,0.020155
2826.416016,1.021342673425577e+00,0.183430,0.020149
2827.148438,1.021342717714372e+00,0.183430,0.020144
2827.880859,1.021342719729336e+00,0.183430,0.020138
2828.613281,1.021342765951812e+00,0.183430,0.020132
2829.345703,1.021342708625336e+00,0.183430,0.020127
2830.078125,1.021342870073666e+00,0.183431,0.020121
2830.810547,1.021342741797957e+00,0.183430,0.020115
2831.542969,1.021342777763629e+00,0.183430,0.020110
2832.275391,1.021342733443010e+00,0.183430,0.020104
2833.007812,1.021342700131409e+00,0.183430,0.020099
2833.740234,1.021342731589610e+00,0.183430,0.020093
2834.472656,1.021342749855329e+00,0.183430,0.020087
2835.205078,1.021342700349674e+00,0.183430,0.020082
2835.937500,1.021342770663289e+00,0.183430,0.020076
2836.669922,1.021342808529394e+00,0.183431,0.020070
2837.402344,1.021342729807104e+00,0.183430,0.020065
2838.134766,1.021342711479785e+00,0.183430,0.020059
2838.867188,1.021342815500182e+00,0.183431,0.020054
2839.599609,1.021342728379151e+00,0.183430,0.020048
2840.332031,1.021342825810500e+00,0.183431,0.020043
2841.064453,1.021342756809067e+00,0.183430,0.020037
2841.796875,1.021342817428474e+00,0.183431,0.020031
2842.529297,1.021342850436862e+00,0.183431,0.020026
2843.261719,1.021342838414332e+00,0.183431,0.020020
2843.994141,1.021342746674430e+00,0.183430,0.020015
2844.726562,1.021342836840286e+00,0.183431,0.020009
2845.458984,1.021342731479596e+00,0.183430,0.020003
2846.191406,1.021342780341387e+00,0.183430,0.019998
2846.923828,1.021342770809085e+00,0.183430,0.019992
2847.656250,1.021342746753446e+00,0.183430,0.019987
2848.388672,1.021342757980440e+00,0.183430,0.019981
2849.121094,1.021342872114149e+00,0.183431,0.019976
2849.853516,1.021342827050864e+00,0.183431,0.019970
2850.585938,1.021342829765992e+00,0.183431,0.019964
2851.318359,1.021342693879149e+00,0.183430,0.019959
2852.050781,1.021342773339363e+00,0.183430,0.019953
2852.783203,1.021342783092367e+00,0.183430,0.019948
2853.515625,1.021342719630528e+00,0.183430,0.019942
2854.248047,1.021342712280583e+00,0.183430,0.019937
2854.980469,1.021342761247373e+00,0.183430,0.019931
2855.712891,1.021342783016684e+00,0.183430,0.019926
2856.445312,1.021342755423697e+00,0.183430,0.019920
2857.177734,1.021342693110679e+00,0.183430,0.019915
2857.910156,1.021342784052185e+00,0.183430,0.019909
2858.642578,1.021342765857818e+00,0.183430,0.019904
2859.375000,1.021342782365720e+00,0.183430,0.019898
2860.107422,1.021342755895149e+00,0.183430,0.019893
2860.839844,1.021342798334167e+00,0.183431,0.019887
2861.572266,1.021342763335083e+00,0.183430,0.019882
2862.304688,1.021342734816138e+00,0.183430,0.019876
2863.037109,1.021342678340243e+00,0.183430,0.019871
2863.769531,1.021342754944044e+00,0.183430,0.019865
2864.501953,1.021342701292437e+00,0.183430,0.019860
2865.234375,1.021342748240546e+00,0.183430,0.019854
2865.966797,1.021342705603031e+00,0.183430,0.019849
2866.699219,1.021342692198750e+00,0.183430,0.019843
2867.431641,1.021342693840004e+00,0.183430,0.019838
2868.164062,1.021342863490480e+00,0.183431,0.019832
2868.896484,1.021342833999674e+00,0.183431,0.019827
2869.628906,1.021342784015518e+00,0.183430,0.019821
2870.361328,1.021342710327235e+00,0.183430,0.019816
2871.093750,1.021342775600059e+00,0.183430,0.019810
2871.826172,1.021342723819253e+00,0.183430,0.019805
2872.558594,1.021342720859239e+00,0.183430,0.019800
2873.291016,1.021342686867222e+00,0.183430,0.019794
2874.023438,1.021342790823374e+00,0.183431,0.019789
2874.755859,1.021342767013864e+00,0.183430,0.019783
2875.488281,1.021342766599805e+00,0.183430,0.019778
2876.220703,1.021342761333741e+00,0.183430,0.019772
2876.953125,1.021342821575989e+00,0.183431,0.019767
2877.685547,1.021342765558507e+00,0.183430,0.019761
2878.417969,1.021342745503747e+00,0.183430,0.019756
2879.150391,1.021342725983027e+00,0.183430,0.019751
2879.882812,1.021342788222850e+00,0.183431,0.019745
2880.615234,1.021342724500716e+00,0.183430,0.019740
2881.347656,1.021342760723953e+00,0.183430,0.019734
2882.080078,1.021342785851103e+00,0.183431,0.019729
2882.812500,1.021342904399073e+00,0.183432,0.019724
2883.544922,1.021342837499951e+00,0.183431,0.019718
2884.277344,1.021342754428052e+00,0.183430,0.019713
2885.009766,1.021342729096707e+00,0.183430,0.019707
2885.742188,1.021342723807088e+00,0.183430,0.019702
2886.474609,1.021342715254313e+00,0.183430,0.019697
2887.207031,1.021342831763420e+00,0.183431,0.019691
2887.939453,1.021342723719359e+00,0.183430,0.019686
2888.671875,1.021342765216867e+00,0.183430,0.019680
2889.404297,1.021342784292594e+00,0.183430,0.019675
2890.136719,1.021342856030381e+00,0.183431,0.019670
2890.869141,1.021342759282940e+00,0.183430,0.019664
2891.601562,1.021342728911933e+00,0.183430,0.019659
2892.333984,1.021342706431426e+00,0.183430,0.019653
2893.066406,1.021342747406265e+00,0.183430,0.019648
2893.798828,1.021342839069818e+00,0.183431,0.019643
2894.531250,1.021342856459393e+00,0.183431,0.019637
2895.263672,1.021342751030148e+00,0.183430,0.019632
2895.996094,1.021342843918710e+00,0.183431,0.019627
2896.728516,1.021342844532553e+00,0.183431,0.019621
2897.460938,1.021342792116980e+00,0.183431,0.019616
2898.193359,1.021342740353245e+00,0.183430,0.019610
2898.925781,1.021342812314917e+00,0.183431,0.019605
2899.658203,1.021342774619681e+00,0.183430,0.019600
2900.390625,1.021342813578603e+00,0.183431,0.019594
2901.123047,1.021342696545245e+00,0.183430,0.019589
2901.855469,1.021342701251844e+00,0.183430,0.019584
2902.587891,1.021342768173841e+00,0.183430,0.019578
2903.320312,1.021342796343683e+00,0.183431,0.019573
2904.052734,1.021342725488584e+00,0.183430,0.019568
2904.785156,1.021342848065884e+00,0.183431,0.019562
2905.517578,1.021342749787798e+00,0.183430,0.019557
2906.250000,1.021342769498902e+00,0.183430,0.019552
2906.982422,1.021342795026217e+00,0.183431,0.019546
2907.714844,1.021342801847070e+00,0.183431,0.019541
2908.447266,1.021342684813584e+00,0.183430,0.019536
2909.179688,1.021342787181426e+00,0.183431,0.019531
2909.912109,1.021342745190309e+00,0.183430,0.019525
2910.644531,1.021342720186086e+00,0.183430,0.019520
2911.376953,1.021342709772119e+00,0.183430,0.019515
2912.109375,1.021342753043315e+00,0.183430,0.019509
2912.841797,1.021342730473187e+00,0.183430,0.019504
2913.574219,1.021342816469419e+00,0.183431,0.019499
2914.306641,1.021342716135667e+00,0.183430,0.019493
2915.039062,1.021342784527290e+00,0.183431,0.019488
2915.771484,1.021342829872395e+00,0.183431,0.019483
2916.503906,1.021342777555478e+00,0.183430,0.019478
2917.236328,1.021342760209915e+00,0.183430,0.019472
2917.968750,1.021342839941797e+00,0.183431,0.019467
2918.701172,1.021342725097065e+00,0.183430,0.019462
2919.433594,1.021342718610829e+00,0.183430,0.019457
2920.166016,1.021342717524499e+00,0.183430,0.019451
2920.898438,1.021342781616497e+00,0.183430,0.019446
2921.630859,1.021342715355740e+00,0.183430,0.019441
2922.363281,1.021342712226164e+00,0.183430,0.019435
2923.095703,1.021342768030304e+00,0.183430,0.019430
2923.828125,1.021342774793717e+00,0.183430,0.019425
2924.560547,1.021342690575766e+00,0.183430,0.019420
2925.292969,1.021342740860425e+00,0.183430,0.019415
2926.025391,1.021342770688906e+00,0.183430,0.019409
2926.757812,1.021342787455028e+00,0.183431,0.019404
2927.490234,1.021342699077787e+00,0.183430,0.019399
2928.222656,1.021342710628098e+00,0.183430,0.019394
2928.955078,1.021342777943169e+00,0.183430,0.019388
2929.687500,1.021342821447131e+00,0.183431,0.019383
2930.419922,1.021342737730702e+00,0.183430,0.019378
2931.152344,1.021342701279236e+00,0.183430,0.019373
2931.884766,1.021342660617025e+00,0.183429,0.019367
2932.617188,1.021342729734389e+00,0.183430,0.019362
2933.349609,1.021342704155411e+00,0.183430,0.019357
2934.082031,1.021342716444704e+00,0.183430,0.019352
2934.814453,1.021342674156956e+00,0.183430,0.019347
2935.546875,1.021342758979439e+00,0.183430,0.019341
2936.279297,1.021342796845830e+00,0.183431,0.019336
2937.011719,1.021342763625171e+00,0.183430,0.019331
2937.744141,1.021342729437465e+00,0.183430,0.019326
2938.476562,1.021342749644378e+00,0.183430,0.019321
2939.208984,1.021342726655552e+00,0.183430,0.019315
2939.941406,1.021342771823328e+00,0.183430,0.019310
2940.673828,1.021342702732670e+00,0.183430,0.019305
2941.406250,1.021342713973473e+00,0.183430,0.019300
2942.138672,1.021342676221501e+00,0.183430,0.019295
2942.871094,1.021342810930895e+00,0.183431,0.019289
2943.603516,1.021342838080033e+00,0.183431,0.019284
2944.335938,1.021342758331881e+00,0.183430,0.019279
2945.068359,1.021342638747847e+00,0.183429,0.019274
2945.800781,1.021342632930580e+00,0.183429,0.019269
2946.533203,1.021342687625878e+00,0.183430,0.019264
2947.265625,1.021342726196977e+00,0.183430,0.019258
2947.998047,1.021342653105286e+00,0.183429,0.019253
2948.730469,1.021342652422336e+00,0.183429,0.019248
2949.462891,1.021342705210836e+00,0.183430,0.019243
2950.195312,1.021342728328938e+00,0.183430,0.019238
2950.927734,1.021342709827581e+00,0.183430,0.019233
2951.660156,1.021342785346038e+00,0.183431,0.019228
2952.392578,1.021342662496814e+00,0.183429,0.019222
2953.125000,1.021342731302373e+00,0.183430,0.019217
2953.857422,1.021342777150915e+00,0.183430,0.019212
2954.589844,1.021342812062372e+00,0.183431,0.019207
2955.322266,1.021342640700060e+00,0.183429,0.019202
2956.054688,1.021342774627684e+00,0.183430,0.019197
2956.787109,1.021342757408908e+00,0.183430,0.019192
2957.519531,1.021342740176877e+00,0.183430,0.019186
2958.251953,1.021342694070273e+00,0.183430,0.019181
2958.984375,1.021342709776486e+00,0.183430,0.019176
2959.716797,1.021342738827214e+00,0.183430,0.019171
2960.449219,1.021342742186926e+00,0.183430,0.019166
2961.181641,1.021342712525919e+00,0.183430,0.019161
2961.914062,1.021342788876347e+00,0.183431,0.019156
2962.646484,1.021342672813181e+00,0.183430,0.019151
2963.378906,1.021342810380039e+00,0.183431,0.019146
2964.111328,1.021342752186010e+00,0.183430,0.019140
2964.843750,1.021342812211701e+00,0.183431,0.019135
2965.576172,1.021342798079361e+00,0.183431,0.019130
2966.308594,1.021342749949967e+00,0.183430,0.019125
2967.041016,1.021342756771518e+00,0.183430,0.019120
2967.773438,1.021342794224946e+00,0.183431,0.019115
2968.505859,1.021342742235892e+00,0.183430,0.019110
2969.238281,1.021342742735762e+00,0.183430,0.019105
2969.970703,1.021342712388153e+00,0.183430,0.019100
2970.703125,1.021342757781613e+00,0.183430,0.019095
2971.435547,1.021342695728209e+00,0.183430,0.019090
2972.167969,1.021342748287943e+00,0.183430,0.019085
2972.900391,1.021342701185986e+00,0.183430,0.019080
2973.632812,1.021342767071879e+00,0.183430,0.019074
2974.365234,1.021342678157458e+00,0.183430,0.019069
2975.097656,1.021342763969937e+00,0.183430,0.019064
2975.830078,1.021342814020386e+00,0.183431,0.019059
2976.562500,1.021342822536013e+00,0.183431,0.019054
2977.294922,1.021342794687095e+00,0.183431,0.019049
2978.027344,1.021342769060440e+00,0.183430,0.019044
2978.759766,1.021342737603201e+00,0.183430,0.019039
2979.492188,1.021342755557793e+00,0.183430,0.019034
2980.224609,1.021342767086895e+00,0.183430,0.019029
2980.957031,1.021342683285385e+00,0.183430,0.019024
2981.689453,1.021342744119409e+00,0.183430,0.019019
2982.421875,1.021342858867605e+00,0.183431,0.019014
2983.154297,1.021342699445569e+00,0.183430,0.019009
2983.886719,1.021342741333146e+00,0.183430,0.019004
2984.619141,1.021342694690742e+00,0.183430,0.018999
2985.351562,1.021342825976383e+00,0.183431,0.018994
2986.083984,1.021342716826500e+00,0.183430,0.018989
2986.816406,1.021342733264978e+00,0.183430,0.018984
2987.548828,1.021342740140865e+00,0.183430,0.018979
2988.281250,1.021342802648451e+00,0.183431,0.018974
2989.013672,1.021342745800001e+00,0.183430,0.018969
2989.746094,1.021342777096090e+00,0.183430,0.018964
2990.478516,1.021342733483528e+00,0.183430,0.018959
2991.210938,1.021342723580287e+00,0.183430,0.018954
2991.943359,1.021342703924257e+00,0.183430,0.018949
2992.675781,1.021342859903966e+00,0.183431,0.018944
2993.408203,1.021342785285174e+00,0.183431,0.018939
2994.140625,1.021342851333457e+00,0.183431,0.018934
2994.873047,1.021342720354609e+00,0.183430,0.018929
2995.605469,1.021342750596552e+00,0.183430,0.018924
2996.337891,1.021342766888561e+00,0.183430,0.018919
2997.070312,1.021342652636355e+00,0.183429,0.018914
2997.802734,1.021342655703902e+00,0.183429,0.018909
2998.535156,1.021342769682770e+00,0.183430,0.018904
2999.267578,1.021342805192615e+00,0.183431,0.018899
3000.000000,1.021342900814141e+00,0.183431,0.018894
3000.732422,1.021342814935710e+00,0.183431,0.018889
3001.464844,1.021342831006415e+00,0.183431,0.018884
3002.197266,1.021342693039633e+00,0.183430,0.018879
3002.929688,1.021342693291753e+00,0.183430,0.018874
3003.662109,1.021342773108141e+00,0.183430,0.018869
3004.394531,1.021342743956807e+00,0.183430,0.018864
3005.126953,1.021342690752192e+00,0.183430,0.018859
3005.859375,1.021342787956307e+00,0.183431,0.018854
3006.591797,1.021342755665565e+00,0.183430,0.018849
3007.324219,1.021342866008320e+00,0.183431,0.018844
3008.056641,1.021342790725545e+00,0.183431,0.018839
3008.789062,1.021342825439744e+00,0.183431,0.018834
3009.521484,1.021342796290556e+00,0.183431,0.018829
3010.253906,1.021342793370817e+00,0.183431,0.018824
3010.986328,1.021342738184620e+00,0.183430,0.018820
3011.718750,1.021342825233585e+00,0.183431,0.018815
3012.451172,1.021342750685182e+00,0.183430,0.018810
3013.183594,1.021342702425285e+00,0.183430,0.018805
3013.916016,1.021342647842237e+00,0.183429,0.018800
3014.648438,1.021342780468299e+00,0.183430,0.018795
3015.380859,1.021342679851879e+00,0.183430,0.018790
3016.113281,1.021342793730625e+00,0.183431,0.018785
3016.845703,1.021342699235619e+00,0.183430,0.018780
3017.578125,1.021342808742313e+00,0.183431,0.018775
3018.310547,1.021342673693247e+00,0.183430,0.018770
3019.042969,1.021342726388099e+00,0.183430,0.018766
3019.775391,1.021342804445713e+00,0.183431,0.018761
3020.507812,1.021342748564415e+00,0.183430,0.018756
3021.240234,1.021342708324961e+00,0.183430,0.018751
3021.972656,1.021342709908263e+00,0.183430,0.018746
3022.705078,1.021342805083420e+00,0.183431,0.018741
3023.437500,1.021342883868162e+00,0.183431,0.018736
3024.169922,1.021342823120869e+00,0.183431,0.018731
3024.902344,1.021342723519630e+00,0.183430,0.018726
3025.634766,1.021342721262187e+00,0.183430,0.018722
3026.367188,1.021342832990334e+00,0.183431,0.018717
3027.099609,1.021342757161174e+00,0.183430,0.018712
3027.832031,1.021342751952367e+00,0.183430,0.018707
3028.564453,1.021342659799271e+00,0.183429,0.018702
3029.296875,1.021342724300512e+00,0.183430,0.018697
3030.029297,1.021342720869090e+00,0.183430,0.018692
3030.761719,1.021342797818158e+00,0.183431,0.018687
3031.494141,1.021342736616855e+00,0.183430,0.018683
3032.226562,1.021342771516180e+00,0.183430,0.018678
3032.958984,1.021342768983689e+00,0.183430,0.018673
3033.691406,1.021342814652190e+00,0.183431,0.018668
3034.423828,1.021342840081485e+00,0.183431,0.018663
3035.156250,1.021342810439225e+00,0.183431,0.018658
3035.888672,1.021342695108244e+00,0.183430,0.018653
3036.621094,1.021342769725037e+00,0.183430,0.018649
3037.353516,1.021342673382506e+00,0.183430,0.018644
3038.085938,1.021342806459333e+00,0.183431,0.018639
3038.818359,1.021342693682937e+00,0.183430,0.018634
3039.550781,1.021342697756416e+00,0.183430,0.018629
3040.283203,1.021342725292246e+00,0.183430,0.018624
3041.015625,1.021342729229501e+00,0.183430,0.018620
3041.748047,1.021342692327999e+00,0.183430,0.018615
3042.480469,1.021342722594345e+00,0.183430,0.018610
3043.212891,1.021342721009521e+00,0.183430,0.018605
3043.945312,1.021342727633132e+00,0.183430,0.018600
3044.677734,1.021342654669119e+00,0.183429,0.018596
3045.410156,1.021342851441209e+00,0.183431,0.018591
3046.142578,1.021342789851773e+00,0.183431,0.018586
3046.875000,1.021342782589692e+00,0.183430,0.018581
3047.607422,1.021342689658072e+00,0.183430,0.018576
3048.339844,1.021342829073194e+00,0.183431,0.018571
3049.072266,1.021342737362066e+00,0.183430,0.018567
3049.804688,1.021342763521278e+00,0.183430,0.018562
3050.537109,1.021342714701753e+00,0.183430,0.018557
3051.269531,1.021342676806275e+00,0.183430,0.018552
3052.001953,1.021342634417272e+00,0.183429,0.018548
3052.734375,1.021342700988709e+00,0.183430,0.018543
3053.466797,1.021342748912415e+00,0.183430,0.018538
3054.199219,1.021342701642562e+00,0.183430,0.018533
3054.931641,1.021342649248236e+00,0.183429,0.018528
3055.664062,1.021342749455008e+00,0.183430,0.018524
3056.396484,1.021342849756613e+00,0.183431,0.018519
3057.128906,1.021342819083253e+00,0.183431,0.018514
3057.861328,1.021342713828137e+00,0.183430,0.018509
3058.593750,1.021342727203424e+00,0.183430,0.018504
3059.326172,1.021342658017876e+00,0.183429,0.018500
3060.058594,1.021342729719333e+00,0.183430,0.018495
3060.791016,1.021342728162390e+00,0.183430,0.018490
3061.523438,1.021342788235673e+00,0.183431,0.018485
3062.255859,1.021342733297154e+00,0.183430,0.018481
3062.988281,1.021342726580476e+00,0.183430,0.018476
3063.720703,1.021342726320000e+00,0.183430,0.018471
3064.453125,1.021342749283618e+00,0.183430,0.018466
3065.185547,1.021342736375659e+00,0.183430,0.018462
3065.917969,1.021342727845653e+00,0.183430,0.018457
3066.650391,1.021342698105397e+00,0.183430,0.018452
3067.382812,1.021342756844777e+00,0.183430,0.018447
3068.115234,1.021342713508892e+00,0.183430,0.018443
3068.847656,1.021342769631171e+00,0.183430,0.018438
3069.580078,1.021342767623011e+00,0.183430,0.018433
3070.312500,1.021342813215235e+00,0.183431,0.018428
3071.044922,1.021342735879821e+00,0.183430,0.018424
3071.777344,1.021342763828950e+00,0.183430,0.018419
3072.509766,1.021342754540515e+00,0.183430,0.018414
3073.242188,1.021342785800276e+00,0.183431,0.018410
3073.974609,1.021342796444157e+00,0.183431,0.018405
3074.707031,1.021342763169118e+00,0.183430,0.018400
3075.439453,1.021342677108451e+00,0.183430,0.018395
3076.171875,1.021342753442590e+00,0.183430,0.018391
3076.904297,1.021342779834503e+00,0.183430,0.018386
3077.636719,1.021342692159085e+00,0.183430,0.018381
3078.369141,1.021342705768471e+00,0.183430,0.018377
3079.101562,1.021342747626391e+00,0.183430,0.018372
3079.833984,1.021342714975970e+00,0.183430,0.018367
3080.566406,1.021342788126024e+00,0.183431,0.018363
3081.298828,1.021342762654763e+00,0.183430,0.018358
3082.031250,1.021342853412853e+00,0.183431,0.018353
3082.763672,1.021342725312799e+00,0.183430,0.018348
3083.496094,1.021342692997184e+00,0.183430,0.018344
3084.228516,1.021342778723083e+00,0.183430,0.018339
3084.960938,1.021342831439103e+00,0.183431,0.018334
3085.693359,1.021342739286487e+00,0.183430,0.018330
3086.425781,1.021342785767822e+00,0.183431,0.018325
3087.158203,1.021342731428564e+00,0.183430,0.018320
3087.890625,1.021342811280745e+00,0.183431,0.018316
3088.623047,1.021342759680691e+00,0.183430,0.018311
3089.355469,1.021342752550671e+00,0.183430,0.018306
3090.087891,1.021342738257054e+00,0.183430,0.018302
3090.820312,1.021342767142439e+00,0.183430,0.018297
3091.552734,1.021342709263245e+00,0.183430,0.018292
3092.285156,1.021342870085393e+00,0.183431,0.018288
3093.017578,1.021342827501307e+00,0.183431,0.018283
3093.750000,1.021342831650708e+00,0.183431,0.018278
3094.482422,1.021342776086472e+00,0.183430,0.018274
3095.214844,1.021342868532491e+00,0.183431,0.018269
3095.947266,1.021342765771351e+00,0.183430,0.018264
3096.679688,1.021342810235646e+00,0.183431,0.018260
3097.412109,1.021342766715538e+00,0.183430,0.018255
3098.144531,1.021342723840930e+00,0.183430,0.018250
3098.876953,1.021342693463831e+00,0.183430,0.018246
3099.609375,1.021342790908523e+00,0.183431,0.018241
3100.341797,1.021342735893321e+00,0.183430,0.018237
3101.074219,1.021342872562839e+00,0.183431,0.018232
3101.806641,1.021342778409966e+00,0.183430,0.018227
3102.539062,1.021342773872031e+00,0.183430,0.018223
3103.271484,1.021342804500337e+00,0.183431,0.018218
3104.003906,1.021342834414624e+00,0.183431,0.018213
3104.736328,1.021342808104368e+00,0.183431,0.018209
3105.468750,1.021342890343252e+00,0.183431,0.018204
3106.201172,1.021342821265938e+00,0.183431,0.018199
3106.933594,1.021342740536644e+00,0.183430,0.018195
3107.666016,1.021342719058540e+00,0.183430,0.018190
3108.398438,1.021342744421338e+00,0.183430,0.018186
3109.130859,1.021342795539444e+00,0.183431,0.018181
3109.863281,1.021342836355399e+00,0.183431,0.018177
3110.595703,1.021342765859166e+00,0.183430,0.018172
3111.328125,1.021342761059373e+00,0.183430,0.018167
3112.060547,1.021342741511840e+00,0.183430,0.018163
3112.792969,1.021342810122847e+00,0.183431,0.018158
3113.525391,1.021342759273051e+00,0.183430,0.018154
3114.257812,1.021342761037318e+00,0.183430,0.018149
3114.990234,1.021342730032174e+00,0.183430,0.018144
3115.722656,1.021342729924091e+00,0.183430,0.018140
3116.455078,1.021342784189162e+00,0.183430,0.018135
