Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
3035.156250,1.306085005785262e+00,2.319429,0.036105
3035.888672,1.305868594825658e+00,2.317990,0.035928
3036.621094,1.305652369210423e+00,2.316551,0.035772
3037.353516,1.305436126863231e+00,2.315113,0.035634
3038.085938,1.305219998800352e+00,2.313674,0.035509
3038.818359,1.305003829945003e+00,2.312236,0.035397
3039.550781,1.304787635621321e+00,2.310797,0.035297
3040.283203,1.304571507106582e+00,2.309358,0.035207
3041.015625,1.304355588511459e+00,2.307920,0.035126
3041.748047,1.304139518941990e+00,2.306481,0.035054
3042.480469,1.303923563992096e+00,2.305043,0.034991
3043.212891,1.303707595661203e+00,2.303604,0.034936
3043.945312,1.303491872818106e+00,2.302167,0.034888
3044.677734,1.303276592018072e+00,2.300732,0.034849
3045.410156,1.303061592880376e+00,2.299299,0.034816
3046.142578,1.302846690841557e+00,2.297866,0.034791
3046.875000,1.302631699727411e+00,2.296433,0.034772
3047.607422,1.302416730239136e+00,2.294999,0.034761
3048.339844,1.302201872087497e+00,2.293566,0.034758
3049.072266,1.301986921041295e+00,2.292132,0.034761
3049.804688,1.301772143019239e+00,2.290699,0.034773
3050.537109,1.301557307543623e+00,2.289266,0.034793
3051.269531,1.301342513211285e+00,2.287832,0.034821
3052.001953,1.301127796123574e+00,2.286399,0.034859
3052.734375,1.300913215078958e+00,2.284967,0.034907
3053.466797,1.300698481804306e+00,2.283533,0.034967
3054.199219,1.300483982897923e+00,2.282100,0.035042
3054.931641,1.300271347062816e+00,2.280680,0.035144
3055.664062,1.300112444732274e+00,2.279618,0.035279
3056.396484,1.299996741141029e+00,2.278845,0.035386
3057.128906,1.299880967847476e+00,2.278072,0.035480
3057.861328,1.299765338711578e+00,2.277299,0.035570
3058.593750,1.299649852319347e+00,2.276527,0.035659
3059.326172,1.299534224283691e+00,2.275754,0.035749
3060.058594,1.299418506221756e+00,2.274981,0.035842
3060.791016,1.299302954990499e+00,2.274209,0.035937
3061.523438,1.299187360722623e+00,2.273436,0.036038
3062.255859,1.299071744765335e+00,2.272663,0.036144
3062.988281,1.298956312407407e+00,2.271891,0.036258
3063.720703,1.298840727438356e+00,2.271118,0.036381
3064.453125,1.298725194587446e+00,2.270345,0.036515
3065.185547,1.298609658071975e+00,2.269573,0.036667
3065.917969,1.298494094260229e+00,2.268800,0.036845
3066.650391,1.298411701135920e+00,2.268248,0.037087
3067.382812,1.298467134504232e+00,2.268619,0.037321
3068.115234,1.298543503381741e+00,2.269130,0.037496
3068.847656,1.298619769653590e+00,2.269640,0.037648
3069.580078,1.298696135721528e+00,2.270151,0.037786
3070.312500,1.298772569642074e+00,2.270662,0.037913
3071.044922,1.298848850015907e+00,2.271172,0.038032
3071.777344,1.298925285071909e+00,2.271683,0.038146
3072.509766,1.299001542536912e+00,2.272193,0.038256
3073.242188,1.299077929400394e+00,2.272704,0.038363
3073.974609,1.299154271506999e+00,2.273215,0.038470
3074.707031,1.299230682442827e+00,2.273725,0.038576
3075.439453,1.299307033166631e+00,2.274236,0.038686
3076.171875,1.299383397669835e+00,2.274746,0.038802
3076.904297,1.299459783099433e+00,2.275257,0.038929
3077.636719,1.299536235227878e+00,2.275768,0.039087
3078.369141,1.299705923016196e+00,2.276902,0.039298
3079.101562,1.299971950939609e+00,2.278680,0.039442
3079.833984,1.300238447796685e+00,2.280460,0.039540
3080.566406,1.300505153454247e+00,2.282242,0.039610
3081.298828,1.300771831805789e+00,2.284022,0.039659
3082.031250,1.301038632259399e+00,2.285804,0.039687
3082.763672,1.301305510681104e+00,2.287585,0.039697
3083.496094,1.301572375621319e+00,2.289366,0.039690
3084.228516,1.301839311550848e+00,2.291148,0.039665
3084.960938,1.302106254008068e+00,2.292928,0.039621
3085.693359,1.302373255886792e+00,2.294709,0.039557
3086.425781,1.302640420283680e+00,2.296491,0.039471
3087.158203,1.302907511774503e+00,2.298272,0.039358
3087.890625,1.303174819459640e+00,2.300054,0.039212
3088.623047,1.303442055277574e+00,2.301835,0.039016
3089.355469,1.303675286603049e+00,2.303389,0.038708
3090.087891,1.303648177466455e+00,2.303208,0.038361
3090.820312,1.303530935530548e+00,2.302427,0.038139
3091.552734,1.303413601490469e+00,2.301645,0.037973
3092.285156,1.303296463393530e+00,2.300864,0.037842
3093.017578,1.303179134758895e+00,2.300082,0.037736
3093.750000,1.303061944770332e+00,2.299301,0.037650
3094.482422,1.302944671100781e+00,2.298519,0.037581
3095.214844,1.302827546460753e+00,2.297739,0.037529
3095.947266,1.302710253252125e+00,2.296957,0.037491
3096.679688,1.302593157694848e+00,2.296176,0.037468
3097.412109,1.302475870043252e+00,2.295394,0.037459
3098.144531,1.302358662190654e+00,2.294612,0.037466
3098.876953,1.302241577417043e+00,2.293831,0.037491
3099.609375,1.302124452535419e+00,2.293050,0.037537
3100.341797,1.302007198736569e+00,2.292268,0.037617
3101.074219,1.301937199185143e+00,2.291801,0.037762
3101.806641,1.301994816981374e+00,2.292185,0.037891
3102.539062,1.302068588708085e+00,2.292677,0.037969
3103.271484,1.302142256205898e+00,2.293169,0.038027
3104.003906,1.302215983063921e+00,2.293660,0.038072
3104.736328,1.302289739846066e+00,2.294152,0.038108
3105.468750,1.302363464359101e+00,2.294644,0.038137
3106.201172,1.302437200964478e+00,2.295136,0.038161
3106.933594,1.302511001026135e+00,2.295628,0.038181
3107.666016,1.302584618173436e+00,2.296119,0.038196
3108.398438,1.302658471645741e+00,2.296611,0.038209
3109.130859,1.302732265818661e+00,2.297103,0.038218
3109.863281,1.302806043996009e+00,2.297595,0.038224
3110.595703,1.302879692299065e+00,2.298086,0.038229
3111.328125,1.302953448807515e+00,2.298578,0.038231
3112.060547,1.303027180162895e+00,2.299069,0.038232
3112.792969,1.303101547087415e+00,2.299565,0.038231
3113.525391,1.303176537874262e+00,2.300065,0.038228
3114.257812,1.303251592830794e+00,2.300565,0.038223
3114.990234,1.303326671295292e+00,2.301066,0.038217
3115.722656,1.303401905575423e+00,2.301567,0.038208
3116.455078,1.303476835258892e+00,2.302066,0.038199
3117.187500,1.303551896938617e+00,2.302567,0.038188
3117.919922,1.303626991514281e+00,2.303067,0.038175
3118.652344,1.303702114498582e+00,2.303567,0.038162
3119.384766,1.303777166109617e+00,2.304067,0.038147
3120.117188,1.303852284536177e+00,2.304568,0.038131
3120.849609,1.303927395834050e+00,2.305068,0.038114
3121.582031,1.304002538658467e+00,2.305569,0.038096
3122.314453,1.304077620915550e+00,2.306069,0.038077
3123.046875,1.304152703384117e+00,2.306569,0.038057
3123.779297,1.304227848112622e+00,2.307069,0.038036
3124.511719,1.304304721552709e+00,2.307581,0.038016
3125.244141,1.304382581808098e+00,2.308100,0.037993
3125.976562,1.304460602885819e+00,2.308619,0.037968
3126.708984,1.304538573013593e+00,2.309138,0.037943
3127.441406,1.304616651798630e+00,2.309658,0.037916
3128.173828,1.304694645519481e+00,2.310178,0.037887
3128.906250,1.304772629175339e+00,2.310697,0.037858
3129.638672,1.304850615812169e+00,2.311216,0.037827
3130.371094,1.304928651423625e+00,2.311735,0.037796
3131.103516,1.305006771679968e+00,2.312255,0.037763
3131.835938,1.305084751950743e+00,2.312774,0.037729
3132.568359,1.305162724852552e+00,2.313293,0.037694
3133.300781,1.305240756230065e+00,2.313813,0.037658
3134.033203,1.305318712166601e+00,2.314331,0.037621
3134.765625,1.305396864989686e+00,2.314851,0.037583
3135.498047,1.305474773130872e+00,2.315370,0.037543
3136.230469,1.305552385108498e+00,2.315886,0.037503
3136.962891,1.305629712708287e+00,2.316400,0.037462
3137.695312,1.305706996471093e+00,2.316915,0.037420
3138.427734,1.305784285036564e+00,2.317429,0.037377
3139.160156,1.305861623834665e+00,2.317943,0.037334
3139.892578,1.305938931872205e+00,2.318457,0.037289
3140.625000,1.306016260378768e+00,2.318972,0.037245
3141.357422,1.306093573482585e+00,2.319486,0.037200
3142.089844,1.306170915615750e+00,2.320000,0.037154
3142.822266,1.306248197142061e+00,2.320514,0.037109
3143.554688,1.306325640638144e+00,2.321029,0.037064
3144.287109,1.306402927987220e+00,2.321543,0.037020
3145.019531,1.306480305117453e+00,2.322057,0.036978
3145.751953,1.306557624432467e+00,2.322571,0.036940
3146.484375,1.306635053859004e+00,2.323086,0.036908
3147.216797,1.306719701267325e+00,2.323649,0.036899
3147.949219,1.306866809841768e+00,2.324627,0.036896
3148.681641,1.307039497987335e+00,2.325774,0.036858
3149.414062,1.307212351264740e+00,2.326923,0.036799
3150.146484,1.307385111092690e+00,2.328071,0.036726
3150.878906,1.307557890535272e+00,2.329219,0.036640
3151.611328,1.307730748389303e+00,2.330367,0.036542
3152.343750,1.307903647908724e+00,2.331515,0.036432
3153.076172,1.308076453355867e+00,2.332663,0.036309
3153.808594,1.308249298906993e+00,2.333810,0.036174
3154.541016,1.308422263710286e+00,2.334959,0.036025
3155.273438,1.308595287101367e+00,2.336107,0.035859
3156.005859,1.308768185681411e+00,2.337255,0.035675
3156.738281,1.308941133566161e+00,2.338402,0.035468
3157.470703,1.309114188867202e+00,2.339551,0.035231
3158.203125,1.309287241699652e+00,2.340699,0.034948
3158.935547,1.309430002994639e+00,2.341646,0.034562
3159.667969,1.309324857428867e+00,2.340948,0.034132
3160.400391,1.309123099058505e+00,2.339610,0.033824
3161.132812,1.308921373080884e+00,2.338271,0.033574
3161.865234,1.308719629939179e+00,2.336932,0.033358
3162.597656,1.308517985647494e+00,2.335594,0.033167
3163.330078,1.308316301887484e+00,2.334255,0.032996
3164.062500,1.308114526181954e+00,2.332915,0.032842
3164.794922,1.307912951391315e+00,2.331577,0.032702
3165.527344,1.307711424976626e+00,2.330238,0.032575
3166.259766,1.307509911355131e+00,2.328900,0.032460
3166.992188,1.307308348490546e+00,2.327561,0.032356
3167.724609,1.307106870095361e+00,2.326222,0.032262
3168.457031,1.306905478733637e+00,2.324884,0.032178
3169.189453,1.306704045609885e+00,2.323545,0.032103
3169.921875,1.306502748208587e+00,2.322207,0.032036
3170.654297,1.306301386432364e+00,2.320868,0.031979
3171.386719,1.306100667648147e+00,2.319533,0.031930
3172.119141,1.305900011158763e+00,2.318199,0.031889
3172.851562,1.305699543332564e+00,2.316865,0.031857
3173.583984,1.305498987836790e+00,2.315531,0.031833
3174.316406,1.305298561310715e+00,2.314197,0.031818
3175.048828,1.305098178130799e+00,2.312864,0.031812
3175.781250,1.304897826907379e+00,2.311530,0.031815
3176.513672,1.304697409306391e+00,2.310196,0.031827
3177.246094,1.304497079844181e+00,2.308862,0.031851
3177.978516,1.304296803053915e+00,2.307529,0.031886
3178.710938,1.304096611510660e+00,2.306195,0.031933
3179.443359,1.303896323933879e+00,2.304861,0.031996
3180.175781,1.303696180033203e+00,2.303528,0.032076
3180.908203,1.303495985008618e+00,2.302194,0.032178
3181.640625,1.303295816853823e+00,2.300860,0.032314
3182.373047,1.303107825648893e+00,2.299607,0.032517
3183.105469,1.303083583588608e+00,2.299445,0.032782
3183.837891,1.303163248504007e+00,2.299976,0.032956
3184.570312,1.303242807806417e+00,2.300507,0.033083
3185.302734,1.303322378756153e+00,2.301037,0.033183
3186.035156,1.303402019813852e+00,2.301568,0.033264
3186.767578,1.303481599188383e+00,2.302098,0.033331
3187.500000,1.303561219112603e+00,2.302629,0.033385
3188.232422,1.303640837917488e+00,2.303159,0.033429
3188.964844,1.303720516399836e+00,2.303690,0.033463
3189.697266,1.303800008955426e+00,2.304220,0.033488
3190.429688,1.303879635002803e+00,2.304750,0.033504
3191.162109,1.303959335437486e+00,2.305281,0.033512
3191.894531,1.304039033658251e+00,2.305812,0.033510
3192.626953,1.304118692723860e+00,2.306342,0.033498
3193.359375,1.304198368748981e+00,2.306873,0.033473
3194.091797,1.304277819278577e+00,2.307402,0.033427
3194.824219,1.304311188350424e+00,2.307624,0.033349
3195.556641,1.304298930834938e+00,2.307543,0.033298
3196.289062,1.304286889506436e+00,2.307463,0.033262
3197.021484,1.304274815710435e+00,2.307382,0.033234
3197.753906,1.304262638032264e+00,2.307301,0.033210
3198.486328,1.304250335174291e+00,2.307219,0.033190
3199.218750,1.304238353952425e+00,2.307139,0.033172
3199.951172,1.304226293949763e+00,2.307059,0.033155
3200.683594,1.304214055447432e+00,2.306978,0.033140
3201.416016,1.304201858974525e+00,2.306896,0.033127
3202.148438,1.304189787049456e+00,2.306816,0.033114
3202.880859,1.304177649000312e+00,2.306735,0.033103
3203.613281,1.304165596481790e+00,2.306655,0.033092
3204.345703,1.304153459109022e+00,2.306574,0.033081
3205.078125,1.304141432565313e+00,2.306494,0.033072
3205.810547,1.304129167300289e+00,2.306412,0.033063
3206.542969,1.304117912638742e+00,2.306337,0.033055
3207.275391,1.304108174711782e+00,2.306272,0.033047
3208.007812,1.304098686363539e+00,2.306209,0.033039
3208.740234,1.304089017809455e+00,2.306145,0.033030
3209.472656,1.304079505885459e+00,2.306081,0.033021
3210.205078,1.304069920160301e+00,2.306018,0.033012
3210.937500,1.304060350919496e+00,2.305954,0.033003
3211.669922,1.304050756341025e+00,2.305890,0.032993
3212.402344,1.304041249815263e+00,2.305827,0.032982
3213.134766,1.304031731318134e+00,2.305763,0.032971
3213.867188,1.304022108626254e+00,2.305699,0.032958
3214.599609,1.304012483862656e+00,2.305635,0.032944
3215.332031,1.304002919383575e+00,2.305571,0.032928
3216.064453,1.303993385760935e+00,2.305508,0.032908
3216.796875,1.303983774580072e+00,2.305444,0.032884
3217.529297,1.303974180316801e+00,2.305380,0.032851
3218.261719,1.303953903155297e+00,2.305245,0.032792
3218.994141,1.303868079625615e+00,2.304673,0.032736
3219.726562,1.303771323699483e+00,2.304028,0.032711
3220.458984,1.303674550250018e+00,2.303384,0.032701
3221.191406,1.303577685885294e+00,2.302738,0.032703
3221.923828,1.303480854124153e+00,2.302093,0.032713
3222.656250,1.303384068525918e+00,2.301448,0.032733
3223.388672,1.303287273919107e+00,2.300803,0.032761
3224.121094,1.303190398478725e+00,2.300157,0.032798
3224.853516,1.303093704871362e+00,2.299513,0.032844
3225.585938,1.302996917039757e+00,2.298868,0.032900
3226.318359,1.302900122293527e+00,2.298222,0.032967
3227.050781,1.302803532151643e+00,2.297579,0.033046
3227.783203,1.302706685175464e+00,2.296933,0.033141
3228.515625,1.302609877525345e+00,2.296287,0.033257
3229.248047,1.302513147957404e+00,2.295642,0.033403
3229.980469,1.302426813333154e+00,2.295067,0.033612
3230.712891,1.302500205397546e+00,2.295556,0.033884
3231.445312,1.302681025010128e+00,2.296762,0.034063
3232.177734,1.302861890207220e+00,2.297968,0.034192
3232.910156,1.303042752101329e+00,2.299173,0.034292
3233.642578,1.303223625888604e+00,2.300379,0.034371
3234.375000,1.303404570957139e+00,2.301585,0.034432
3235.107422,1.303585405677292e+00,2.302790,0.034478
3235.839844,1.303766517860203e+00,2.303996,0.034510
3236.572266,1.303947462587269e+00,2.305202,0.034528
3237.304688,1.304128493625127e+00,2.306408,0.034534
3238.037109,1.304309556344691e+00,2.307614,0.034527
3238.769531,1.304490631409039e+00,2.308819,0.034506
3239.501953,1.304671682040573e+00,2.310025,0.034471
3240.234375,1.304852794505633e+00,2.311230,0.034418
3240.966797,1.305033924170701e+00,2.312436,0.034345
3241.699219,1.305215232989290e+00,2.313643,0.034237
3242.431641,1.305340063810636e+00,2.314473,0.034066
3243.164062,1.305349876169615e+00,2.314539,0.033920
3243.896484,1.305347923838523e+00,2.314526,0.033819
3244.628906,1.305345874470613e+00,2.314512,0.033735
3245.361328,1.305343850008535e+00,2.314499,0.033663
3246.093750,1.305341957990755e+00,2.314486,0.033597
3246.826172,1.305339912110221e+00,2.314472,0.033537
3247.558594,1.305337891076576e+00,2.314459,0.033481
3248.291016,1.305335879846359e+00,2.314446,0.033428
3249.023438,1.305333884093637e+00,2.314432,0.033377
3249.755859,1.305331953326303e+00,2.314419,0.033326
3250.488281,1.305330002042203e+00,2.314406,0.033276
3251.220703,1.305328045105198e+00,2.314393,0.033226
3251.953125,1.305326061751779e+00,2.314380,0.033173
3252.685547,1.305324079961175e+00,2.314367,0.033116
3253.417969,1.305322177508455e+00,2.314354,0.033053
3254.150391,1.305313953427073e+00,2.314300,0.032968
3254.882812,1.305249532549672e+00,2.313871,0.032874
3255.615234,1.305159041951313e+00,2.313269,0.032811
3256.347656,1.305068675564691e+00,2.312667,0.032766
3257.080078,1.304978296387537e+00,2.312066,0.032731
3257.812500,1.304887808784968e+00,2.311463,0.032705
3258.544922,1.304797397966568e+00,2.310862,0.032688
3259.277344,1.304707145052177e+00,2.310261,0.032677
3260.009766,1.304616757035572e+00,2.309659,0.032673
3260.742188,1.304526400225693e+00,2.309057,0.032676
3261.474609,1.304436028841728e+00,2.308456,0.032685
3262.207031,1.304345675420165e+00,2.307854,0.032700
3262.939453,1.304255321701643e+00,2.307252,0.032723
3263.671875,1.304165002377783e+00,2.306651,0.032754
3264.404297,1.304074581590102e+00,2.306049,0.032794
3265.136719,1.303984252183995e+00,2.305447,0.032845
3265.869141,1.303893919197478e+00,2.304845,0.032913
3266.601562,1.303831707541520e+00,2.304431,0.033014
3267.333984,1.303826485534642e+00,2.304396,0.033103
3268.066406,1.303826910079581e+00,2.304399,0.033170
3268.798828,1.303827471282361e+00,2.304403,0.033230
3269.531250,1.303827977975712e+00,2.304406,0.033285
3270.263672,1.303828440833144e+00,2.304409,0.033338
3270.996094,1.303828897943715e+00,2.304412,0.033389
3271.728516,1.303829411200680e+00,2.304415,0.033439
3272.460938,1.303829860948577e+00,2.304418,0.033490
3273.193359,1.303830385153600e+00,2.304422,0.033541
3273.925781,1.303830881885633e+00,2.304425,0.033593
3274.658203,1.303831312489467e+00,2.304428,0.033647
3275.390625,1.303831899902918e+00,2.304432,0.033704
3276.123047,1.303832344144285e+00,2.304435,0.033764
3276.855469,1.303832784394225e+00,2.304438,0.033829
3277.587891,1.303833262669318e+00,2.304441,0.033904
3278.320312,1.303837291331266e+00,2.304468,0.033998
3279.052734,1.303893665246138e+00,2.304844,0.034111
3279.785156,1.303984887148372e+00,2.305451,0.034194
3280.517578,1.304075914121727e+00,2.306057,0.034259
3281.250000,1.304167084525324e+00,2.306665,0.034313
3281.982422,1.304258269898771e+00,2.307272,0.034361
3282.714844,1.304349484888888e+00,2.307879,0.034401
3283.447266,1.304440520838809e+00,2.308486,0.034436
3284.179688,1.304531770612280e+00,2.309093,0.034466
3284.912109,1.304622910093823e+00,2.309700,0.034490
3285.644531,1.304714126250966e+00,2.310307,0.034510
3286.376953,1.304805250765145e+00,2.310914,0.034524
3287.109375,1.304896473706380e+00,2.311521,0.034533
3287.841797,1.304987635580770e+00,2.312128,0.034537
3288.574219,1.305078915778571e+00,2.312735,0.034533
3289.306641,1.305170052204536e+00,2.313342,0.034521
3290.039062,1.305261323553503e+00,2.313949,0.034497
3290.771484,1.305341330775025e+00,2.314482,0.034443
3291.503906,1.305355641820553e+00,2.314577,0.034388
3292.236328,1.305359066323580e+00,2.314600,0.034361
3292.968750,1.305362366212302e+00,2.314622,0.034345
3293.701172,1.305365786691116e+00,2.314645,0.034336
3294.433594,1.305369312765616e+00,2.314668,0.034332
3295.166016,1.305372651401933e+00,2.314690,0.034332
3295.898438,1.305376158370982e+00,2.314714,0.034335
3296.630859,1.305379539630814e+00,2.314736,0.034341
3297.363281,1.305382916896334e+00,2.314758,0.034349
3298.095703,1.305386327215088e+00,2.314781,0.034360
3298.828125,1.305389823675559e+00,2.314804,0.034373
3299.560547,1.305393115151193e+00,2.314826,0.034388
3300.292969,1.305396578579932e+00,2.314849,0.034406
3301.025391,1.305399918112634e+00,2.314872,0.034425
3301.757812,1.305403336942823e+00,2.314894,0.034446
3302.490234,1.305406805275156e+00,2.314917,0.034469
3303.222656,1.305410610118558e+00,2.314943,0.034494
3303.955078,1.305414705679601e+00,2.314970,0.034521
3304.687500,1.305419138930092e+00,2.315000,0.034550
3305.419922,1.305423439410134e+00,2.315028,0.034580
3306.152344,1.305427858590354e+00,2.315058,0.034613
3306.884766,1.305432163331463e+00,2.315086,0.034647
3307.617188,1.305436564324497e+00,2.315115,0.034684
3308.349609,1.305440832494361e+00,2.315144,0.034723
3309.082031,1.305445194637185e+00,2.315173,0.034765
3309.814453,1.305449571597043e+00,2.315202,0.034809
3310.546875,1.305453890525398e+00,2.315231,0.034857
3311.279297,1.305458143801436e+00,2.315259,0.034908
3312.011719,1.305462668907175e+00,2.315289,0.034964
3312.744141,1.305466911779096e+00,2.315317,0.035025
3313.476562,1.305471278716111e+00,2.315346,0.035092
3314.208984,1.305475673173173e+00,2.315376,0.035169
3314.941406,1.305480256322818e+00,2.315406,0.035263
3315.673828,1.305530291826414e+00,2.315739,0.035386
3316.406250,1.305624336030286e+00,2.316365,0.035480
3317.138672,1.305718320611620e+00,2.316990,0.035557
3317.871094,1.305812403519861e+00,2.317616,0.035625
3318.603516,1.305906597655979e+00,2.318242,0.035687
3319.335938,1.306000732950588e+00,2.318868,0.035744
3320.068359,1.306094681018239e+00,2.319493,0.035797
3320.800781,1.306188862637600e+00,2.320120,0.035847
3321.533203,1.306282912145909e+00,2.320745,0.035894
3322.265625,1.306377007461097e+00,2.321371,0.035938
3322.998047,1.306471147291730e+00,2.321996,0.035980
3323.730469,1.306565269300963e+00,2.322622,0.036020
3324.462891,1.306659352966798e+00,2.323248,0.036059
3325.195312,1.306753576487939e+00,2.323874,0.036095
3325.927734,1.306847715632248e+00,2.324500,0.036131
3326.660156,1.306941961337863e+00,2.325126,0.036164
3327.392578,1.307036050357190e+00,2.325751,0.036197
3328.125000,1.307131005833590e+00,2.326382,0.036228
3328.857422,1.307226258675265e+00,2.327015,0.036258
3329.589844,1.307321492359345e+00,2.327648,0.036287
3330.322266,1.307416675895843e+00,2.328280,0.036314
3331.054688,1.307511908062966e+00,2.328913,0.036340
3331.787109,1.307607111758281e+00,2.329545,0.036365
3332.519531,1.307702389051537e+00,2.330178,0.036388
3333.251953,1.307797742938147e+00,2.330812,0.036411
3333.984375,1.307893057008749e+00,2.331445,0.036433
3334.716797,1.307988225306742e+00,2.332077,0.036453
3335.449219,1.308083661251675e+00,2.332710,0.036473
3336.181641,1.308178891526451e+00,2.333343,0.036491
3336.914062,1.308274294453216e+00,2.333976,0.036509
3337.646484,1.308369512310774e+00,2.334608,0.036525
3338.378906,1.308464897754219e+00,2.335242,0.036540
3339.111328,1.308560171482548e+00,2.335874,0.036554
3339.843750,1.308655461081971e+00,2.336506,0.036567
3340.576172,1.308749098832159e+00,2.337128,0.036578
3341.308594,1.308842230645337e+00,2.337746,0.036589
3342.041016,1.308935335694769e+00,2.338364,0.036599
3342.773438,1.309028410787593e+00,2.338981,0.036609
3343.505859,1.309121575202360e+00,2.339600,0.036617
3344.238281,1.309214743971632e+00,2.340218,0.036624
3344.970703,1.309307955578496e+00,2.340836,0.036630
3345.703125,1.309401010622388e+00,2.341453,0.036635
3346.435547,1.309494030384966e+00,2.342070,0.036638
3347.167969,1.309587191073716e+00,2.342688,0.036639
3347.900391,1.309680419449363e+00,2.343307,0.036639
3348.632812,1.309773564512845e+00,2.343924,0.036635
3349.365234,1.309866779934075e+00,2.344543,0.036629
3350.097656,1.309959982407289e+00,2.345161,0.036619
3350.830078,1.310053168098941e+00,2.345778,0.036602
3351.562500,1.310146280239178e+00,2.346396,0.036577
3352.294922,1.310232758220252e+00,2.346969,0.036529
3353.027344,1.310261697231839e+00,2.347161,0.036472
3353.759766,1.310266882082237e+00,2.347195,0.036445
3354.492188,1.310272067855870e+00,2.347230,0.036433
3355.224609,1.310277274384805e+00,2.347264,0.036432
3355.957031,1.310282561719668e+00,2.347299,0.036438
3356.689453,1.310287743774981e+00,2.347334,0.036451
3357.421875,1.310292941833680e+00,2.347368,0.036471
3358.154297,1.310298208003137e+00,2.347403,0.036498
3358.886719,1.310303508803409e+00,2.347438,0.036530
3359.619141,1.310308557751260e+00,2.347472,0.036569
3360.351562,1.310313749394939e+00,2.347506,0.036615
3361.083984,1.310319017995295e+00,2.347541,0.036669
3361.816406,1.310324246522858e+00,2.347576,0.036732
3362.548828,1.310329509128426e+00,2.347610,0.036806
3363.281250,1.310334751481857e+00,2.347645,0.036894
3364.013672,1.310339725483549e+00,2.347678,0.037002
3364.746094,1.310357329751972e+00,2.347795,0.037158
3365.478516,1.310487461737207e+00,2.348657,0.037338
3366.210938,1.310668819512094e+00,2.349859,0.037461
3366.943359,1.310850021027495e+00,2.351060,0.037556
3367.675781,1.311031377081189e+00,2.352262,0.037634
3368.408203,1.311212730689283e+00,2.353463,0.037699
3369.140625,1.311394037260425e+00,2.354664,0.037755
3369.873047,1.311575483780882e+00,2.355866,0.037802
3370.605469,1.311756853437903e+00,2.357067,0.037841
3371.337891,1.311938303910926e+00,2.358268,0.037873
3372.070312,1.312119789066749e+00,2.359470,0.037898
3372.802734,1.312301224579707e+00,2.360671,0.037917
3373.535156,1.312482823886599e+00,2.361873,0.037928
3374.267578,1.312664317494170e+00,2.363074,0.037933
3375.000000,1.312845854096205e+00,2.364275,0.037929
3375.732422,1.313027462604273e+00,2.365476,0.037916
3376.464844,1.313209169417893e+00,2.366678,0.037891
3377.197266,1.313386518078892e+00,2.367851,0.037841
3377.929688,1.313511009821478e+00,2.368674,0.037772
3378.662109,1.313603269960619e+00,2.369284,0.037729
3379.394531,1.313695634517745e+00,2.369895,0.037699
3380.126953,1.313788065043696e+00,2.370506,0.037676
3380.859375,1.313880502565268e+00,2.371117,0.037656
3381.591797,1.313972843298270e+00,2.371728,0.037640
3382.324219,1.314065362922586e+00,2.372339,0.037625
3383.056641,1.314157704966090e+00,2.372950,0.037611
3383.789062,1.314250197808688e+00,2.373561,0.037598
3384.521484,1.314342590446292e+00,2.374172,0.037586
3385.253906,1.314435045493615e+00,2.374783,0.037573
3385.986328,1.314527473856615e+00,2.375393,0.037559
3386.718750,1.314619975384456e+00,2.376005,0.037544
3387.451172,1.314712371591737e+00,2.376615,0.037526
3388.183594,1.314804815959260e+00,2.377226,0.037504
3388.916016,1.314897215484178e+00,2.377836,0.037476
3389.648438,1.314988895880131e+00,2.378442,0.037431
3390.380859,1.315032780821492e+00,2.378732,0.037362
3391.113281,1.315032898379476e+00,2.378732,0.037326
3391.845703,1.315032819404123e+00,2.378732,0.037310
3392.578125,1.315032892328408e+00,2.378732,0.037308
3393.310547,1.315032837467770e+00,2.378732,0.037315
3394.042969,1.315032810910246e+00,2.378732,0.037332
3394.775391,1.315032712629850e+00,2.378731,0.037357
3395.507812,1.315032782889462e+00,2.378732,0.037390
3396.240234,1.315032803240737e+00,2.378732,0.037431
3396.972656,1.315032849300954e+00,2.378732,0.037482
3397.705078,1.315032781313212e+00,2.378732,0.037541
3398.437500,1.315032783478036e+00,2.378732,0.037611
3399.169922,1.315032796164269e+00,2.378732,0.037693
3399.902344,1.315032887281171e+00,2.378732,0.037789
3400.634766,1.315032820718730e+00,2.378732,0.037902
3401.367188,1.315032806534438e+00,2.378732,0.038039
3402.099609,1.315032789013432e+00,2.378732,0.038221
3402.832031,1.315126541299788e+00,2.379351,0.038485
3403.564453,1.315373900004369e+00,2.380984,0.038696
3404.296875,1.315633116102978e+00,2.382696,0.038844
3405.029297,1.315892236753224e+00,2.384406,0.038962
3405.761719,1.316151472179669e+00,2.386117,0.039058
3406.494141,1.316410866360689e+00,2.387829,0.039139
3407.226562,1.316670281951814e+00,2.389541,0.039205
3407.958984,1.316929697467012e+00,2.391252,0.039260
3408.691406,1.317189220574316e+00,2.392963,0.039303
3409.423828,1.317448757705636e+00,2.394675,0.039335
3410.156250,1.317708344095009e+00,2.396386,0.039357
3410.888672,1.317967947292428e+00,2.398097,0.039368
3411.621094,1.318227675797504e+00,2.399809,0.039368
3412.353516,1.318487468806290e+00,2.401520,0.039356
3413.085938,1.318747329734021e+00,2.403232,0.039330
