Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
5441.894531,4.588344971872534e-01,-6.766879,-0.009660
5442.626953,4.588344666284156e-01,-6.766879,-0.009658
5443.359375,4.588345161503129e-01,-6.766878,-0.009657
5444.091797,4.588344817695352e-01,-6.766879,-0.009655
5444.824219,4.588344858820609e-01,-6.766879,-0.009654
5445.556641,4.588344753342745e-01,-6.766879,-0.009652
5446.289062,4.588344973631741e-01,-6.766879,-0.009651
5447.021484,4.588345053373737e-01,-6.766879,-0.009650
5447.753906,4.588344951779829e-01,-6.766879,-0.009648
5448.486328,4.588344708475174e-01,-6.766879,-0.009647
5449.218750,4.588344833024272e-01,-6.766879,-0.009645
5449.951172,4.588344778466973e-01,-6.766879,-0.009644
5450.683594,4.588345049078429e-01,-6.766879,-0.009642
5451.416016,4.588345064324393e-01,-6.766879,-0.009641
5452.148438,4.588344935772650e-01,-6.766879,-0.009640
5452.880859,4.588344933834285e-01,-6.766879,-0.009638
5453.613281,4.588345205405484e-01,-6.766878,-0.009637
5454.345703,4.588344804299427e-01,-6.766879,-0.009635
5455.078125,4.588345320747234e-01,-6.766878,-0.009634
5455.810547,4.588345266860583e-01,-6.766878,-0.009633
5456.542969,4.588345113131609e-01,-6.766878,-0.009631
5457.275391,4.588344720178453e-01,-6.766879,-0.009630
5458.007812,4.588345000006074e-01,-6.766879,-0.009628
5458.740234,4.588345038709370e-01,-6.766879,-0.009627
5459.472656,4.588345220820956e-01,-6.766878,-0.009626
5460.205078,4.588344778270469e-01,-6.766879,-0.009624
5460.937500,4.588344786320516e-01,-6.766879,-0.009623
5461.669922,4.588344634116903e-01,-6.766879,-0.009621
5462.402344,4.588344963014531e-01,-6.766879,-0.009620
5463.134766,4.588345070958799e-01,-6.766879,-0.009619
5463.867188,4.588345029904587e-01,-6.766879,-0.009617
5464.599609,4.588344871004608e-01,-6.766879,-0.009616
5465.332031,4.588344833361099e-01,-6.766879,-0.009614
5466.064453,4.588345059722742e-01,-6.766879,-0.009613
5466.796875,4.588345191942764e-01,-6.766878,-0.009612
5467.529297,4.588344851305958e-01,-6.766879,-0.009610
5468.261719,4.588345192494843e-01,-6.766878,-0.009609
5468.994141,4.588344874057932e-01,-6.766879,-0.009607
5469.726562,4.588345010749001e-01,-6.766879,-0.009606
5470.458984,4.588345176818820e-01,-6.766878,-0.009605
5471.191406,4.588344944001752e-01,-6.766879,-0.009603
5471.923828,4.588344872236586e-01,-6.766879,-0.009602
5472.656250,4.588345003767090e-01,-6.766879,-0.009600
5473.388672,4.588344743713564e-01,-6.766879,-0.009599
5474.121094,4.588344757207004e-01,-6.766879,-0.009598
5474.853516,4.588344941265446e-01,-6.766879,-0.009596
5475.585938,4.588345208180101e-01,-6.766878,-0.009595
5476.318359,4.588344749912622e-01,-6.766879,-0.009593
5477.050781,4.588344862529948e-01,-6.766879,-0.009592
5477.783203,4.588344656320374e-01,-6.766879,-0.009590
5478.515625,4.588345138009884e-01,-6.766878,-0.009589
5479.248047,4.588344909071381e-01,-6.766879,-0.009588
5479.980469,4.588344982866778e-01,-6.766879,-0.009586
5480.712891,4.588344883447497e-01,-6.766879,-0.009585
5481.445312,4.588344873709500e-01,-6.766879,-0.009583
5482.177734,4.588345099932007e-01,-6.766879,-0.009582
5482.910156,4.588345086818929e-01,-6.766879,-0.009581
5483.642578,4.588344693745991e-01,-6.766879,-0.009579
5484.375000,4.588344953255362e-01,-6.766879,-0.009578
5485.107422,4.588344597047395e-01,-6.766879,-0.009577
5485.839844,4.588344944043318e-01,-6.766879,-0.009575
5486.572266,4.588344836236239e-01,-6.766879,-0.009574
5487.304688,4.588344905984351e-01,-6.766879,-0.009572
5488.037109,4.588344949515328e-01,-6.766879,-0.009571
5488.769531,4.588345102851568e-01,-6.766878,-0.009570
5489.501953,4.588344757021357e-01,-6.766879,-0.009568
5490.234375,4.588345008352107e-01,-6.766879,-0.009567
5490.966797,4.588344722067196e-01,-6.766879,-0.009565
5491.699219,4.588344842457094e-01,-6.766879,-0.009564
5492.431641,4.588344787518037e-01,-6.766879,-0.009563
5493.164062,4.588345077064919e-01,-6.766879,-0.009561
5493.896484,4.588344981257297e-01,-6.766879,-0.009560
5494.628906,4.588344832852741e-01,-6.766879,-0.009558
5495.361328,4.588344629019570e-01,-6.766879,-0.009557
5496.093750,4.588344861143518e-01,-6.766879,-0.009556
5496.826172,4.588344686906895e-01,-6.766879,-0.009554
5497.558594,4.588344808296429e-01,-6.766879,-0.009553
5498.291016,4.588344963517720e-01,-6.766879,-0.009551
5499.023438,4.588344839331203e-01,-6.766879,-0.009550
5499.755859,4.588344747592659e-01,-6.766879,-0.009549
5500.488281,4.588345262786023e-01,-6.766878,-0.009547
5501.220703,4.588344837153391e-01,-6.766879,-0.009546
5501.953125,4.588345192517249e-01,-6.766878,-0.009545
5502.685547,4.588344873159657e-01,-6.766879,-0.009543
5503.417969,4.588344636827886e-01,-6.766879,-0.009542
5504.150391,4.588344949216716e-01,-6.766879,-0.009540
5504.882812,4.588345048981789e-01,-6.766879,-0.009539
5505.615234,4.588345093446749e-01,-6.766879,-0.009538
5506.347656,4.588345074206756e-01,-6.766879,-0.009536
5507.080078,4.588344569198854e-01,-6.766880,-0.009535
5507.812500,4.588345109022413e-01,-6.766878,-0.009533
5508.544922,4.588344636754201e-01,-6.766879,-0.009532
5509.277344,4.588344993503186e-01,-6.766879,-0.009531
5510.009766,4.588344997136081e-01,-6.766879,-0.009529
5510.742188,4.588345085638947e-01,-6.766879,-0.009528
5511.474609,4.588345030009587e-01,-6.766879,-0.009527
5512.207031,4.588344900479472e-01,-6.766879,-0.009525
5512.939453,4.588344842118693e-01,-6.766879,-0.009524
5513.671875,4.588345302432926e-01,-6.766878,-0.009522
5514.404297,4.588344780504699e-01,-6.766879,-0.009521
5515.136719,4.588344988225450e-01,-6.766879,-0.009520
5515.869141,4.588344811521736e-01,-6.766879,-0.009518
5516.601562,4.588344945126349e-01,-6.766879,-0.009517
5517.333984,4.588345057903222e-01,-6.766879,-0.009515
5518.066406,4.588344976497905e-01,-6.766879,-0.009514
5518.798828,4.588344558798360e-01,-6.766880,-0.009513
5519.531250,4.588344696746297e-01,-6.766879,-0.009511
5520.263672,4.588344603332540e-01,-6.766879,-0.009510
5520.996094,4.588344983874199e-01,-6.766879,-0.009509
5521.728516,4.588345071487683e-01,-6.766879,-0.009507
5522.460938,4.588345015182153e-01,-6.766879,-0.009506
5523.193359,4.588344751140900e-01,-6.766879,-0.009504
5523.925781,4.588344893589888e-01,-6.766879,-0.009503
5524.658203,4.588344757324702e-01,-6.766879,-0.009502
5525.390625,4.588345306655641e-01,-6.766878,-0.009500
5526.123047,4.588344777927975e-01,-6.766879,-0.009499
5526.855469,4.588344878960330e-01,-6.766879,-0.009498
5527.587891,4.588344999541749e-01,-6.766879,-0.009496
5528.320312,4.588345031315423e-01,-6.766879,-0.009495
5529.052734,4.588345269228768e-01,-6.766878,-0.009493
5529.785156,4.588345097542694e-01,-6.766879,-0.009492
5530.517578,4.588344782371254e-01,-6.766879,-0.009491
5531.250000,4.588345071633536e-01,-6.766879,-0.009489
5531.982422,4.588344860255901e-01,-6.766879,-0.009488
5532.714844,4.588345043211937e-01,-6.766879,-0.009486
5533.447266,4.588345266609996e-01,-6.766878,-0.009485
5534.179688,4.588344867263438e-01,-6.766879,-0.009484
5534.912109,4.588345040765011e-01,-6.766879,-0.009482
5535.644531,4.588344866080351e-01,-6.766879,-0.009481
5536.376953,4.588344695459811e-01,-6.766879,-0.009480
5537.109375,4.588345224624433e-01,-6.766878,-0.009478
5537.841797,4.588344862683498e-01,-6.766879,-0.009477
5538.574219,4.588345012472476e-01,-6.766879,-0.009476
5539.306641,4.588344922487742e-01,-6.766879,-0.009474
5540.039062,4.588345316300640e-01,-6.766878,-0.009473
5540.771484,4.588345290066734e-01,-6.766878,-0.009472
5541.503906,4.588345040160912e-01,-6.766879,-0.009470
5542.236328,4.588344694991674e-01,-6.766879,-0.009469
5542.968750,4.588344763295247e-01,-6.766879,-0.009467
5543.701172,4.588344625359614e-01,-6.766879,-0.009466
5544.433594,4.588345172403099e-01,-6.766878,-0.009465
5545.166016,4.588345197041859e-01,-6.766878,-0.009463
5545.898438,4.588344908356418e-01,-6.766879,-0.009462
5546.630859,4.588344867005792e-01,-6.766879,-0.009461
5547.363281,4.588345155020723e-01,-6.766878,-0.009459
5548.095703,4.588344639233659e-01,-6.766879,-0.009458
5548.828125,4.588345236157504e-01,-6.766878,-0.009456
5549.560547,4.588344973049583e-01,-6.766879,-0.009455
5550.292969,4.588344921402479e-01,-6.766879,-0.009454
5551.025391,4.588345076314601e-01,-6.766879,-0.009452
5551.757812,4.588345003723343e-01,-6.766879,-0.009451
5552.490234,4.588344847454583e-01,-6.766879,-0.009450
5553.222656,4.588344956206702e-01,-6.766879,-0.009448
5553.955078,4.588344538554074e-01,-6.766880,-0.009447
5554.687500,4.588345168100484e-01,-6.766878,-0.009445
5555.419922,4.588344733937493e-01,-6.766879,-0.009444
5556.152344,4.588345037755728e-01,-6.766879,-0.009443
5556.884766,4.588345119900958e-01,-6.766878,-0.009441
5557.617188,4.588345194902363e-01,-6.766878,-0.009440
5558.349609,4.588344887193628e-01,-6.766879,-0.009439
5559.082031,4.588344914586738e-01,-6.766879,-0.009437
5559.814453,4.588345009775259e-01,-6.766879,-0.009436
5560.546875,4.588345292124024e-01,-6.766878,-0.009435
5561.279297,4.588344782457400e-01,-6.766879,-0.009433
5562.011719,4.588345100548116e-01,-6.766879,-0.009432
5562.744141,4.588344775114713e-01,-6.766879,-0.009431
5563.476562,4.588344792092797e-01,-6.766879,-0.009429
5564.208984,4.588344917683281e-01,-6.766879,-0.009428
5564.941406,4.588344713284311e-01,-6.766879,-0.009427
5565.673828,4.588344777736234e-01,-6.766879,-0.009425
5566.406250,4.588344836314606e-01,-6.766879,-0.009424
5567.138672,4.588344564105474e-01,-6.766880,-0.009422
5567.871094,4.588344796426335e-01,-6.766879,-0.009421
5568.603516,4.588344908193834e-01,-6.766879,-0.009420
5569.335938,4.588345043177028e-01,-6.766879,-0.009418
5570.068359,4.588344840663162e-01,-6.766879,-0.009417
5570.800781,4.588344945832128e-01,-6.766879,-0.009416
5571.533203,4.588344841026657e-01,-6.766879,-0.009414
5572.265625,4.588345321317724e-01,-6.766878,-0.009413
5572.998047,4.588344739514120e-01,-6.766879,-0.009412
5573.730469,4.588345252876211e-01,-6.766878,-0.009410
5574.462891,4.588345096861220e-01,-6.766879,-0.009409
5575.195312,4.588345074384048e-01,-6.766879,-0.009407
5575.927734,4.588345135876938e-01,-6.766878,-0.009406
5576.660156,4.588345112676941e-01,-6.766878,-0.009405
5577.392578,4.588344851839183e-01,-6.766879,-0.009403
5578.125000,4.588344991558767e-01,-6.766879,-0.009402
5578.857422,4.588344819228748e-01,-6.766879,-0.009401
5579.589844,4.588345036732018e-01,-6.766879,-0.009399
5580.322266,4.588345065882865e-01,-6.766879,-0.009398
5581.054688,4.588344969593025e-01,-6.766879,-0.009397
5581.787109,4.588345019891003e-01,-6.766879,-0.009395
5582.519531,4.588345162961320e-01,-6.766878,-0.009394
5583.251953,4.588344843562018e-01,-6.766879,-0.009393
5583.984375,4.588345219882324e-01,-6.766878,-0.009391
5584.716797,4.588344657436046e-01,-6.766879,-0.009390
5585.449219,4.588345024513479e-01,-6.766879,-0.009389
5586.181641,4.588344970003877e-01,-6.766879,-0.009387
5586.914062,4.588345225719079e-01,-6.766878,-0.009386
5587.646484,4.588345128998498e-01,-6.766878,-0.009385
5588.378906,4.588344773819255e-01,-6.766879,-0.009383
5589.111328,4.588344634969482e-01,-6.766879,-0.009382
5589.843750,4.588345107127975e-01,-6.766878,-0.009380
5590.576172,4.588344834112967e-01,-6.766879,-0.009379
5591.308594,4.588344945837327e-01,-6.766879,-0.009378
5592.041016,4.588345161682681e-01,-6.766878,-0.009376
5592.773438,4.588345095061784e-01,-6.766879,-0.009375
5593.505859,4.588344826457414e-01,-6.766879,-0.009374
5594.238281,4.588345149944701e-01,-6.766878,-0.009372
5594.970703,4.588344900134572e-01,-6.766879,-0.009371
5595.703125,4.588345405019773e-01,-6.766878,-0.009370
5596.435547,4.588345089339116e-01,-6.766879,-0.009369
5597.167969,4.588344866111329e-01,-6.766879,-0.009367
5597.900391,4.588344806676982e-01,-6.766879,-0.009366
5598.632812,4.588345006615154e-01,-6.766879,-0.009364
5599.365234,4.588345045968241e-01,-6.766879,-0.009363
5600.097656,4.588345210468154e-01,-6.766878,-0.009362
5600.830078,4.588344728312285e-01,-6.766879,-0.009360
5601.562500,4.588344899835036e-01,-6.766879,-0.009359
5602.294922,4.588344786522720e-01,-6.766879,-0.009358
5603.027344,4.588345209528489e-01,-6.766878,-0.009356
5603.759766,4.588345032220629e-01,-6.766879,-0.009355
5604.492188,4.588345117576428e-01,-6.766878,-0.009354
5605.224609,4.588345019158067e-01,-6.766879,-0.009352
5605.957031,4.588344955509244e-01,-6.766879,-0.009351
5606.689453,4.588345128802532e-01,-6.766878,-0.009350
5607.421875,4.588345237375531e-01,-6.766878,-0.009348
5608.154297,4.588344897792973e-01,-6.766879,-0.009347
5608.886719,4.588345186100265e-01,-6.766878,-0.009346
5609.619141,4.588344725648932e-01,-6.766879,-0.009344
5610.351562,4.588345111732904e-01,-6.766878,-0.009343
5611.083984,4.588345072328518e-01,-6.766879,-0.009342
5611.816406,4.588345002416473e-01,-6.766879,-0.009340
5612.548828,4.588344840411290e-01,-6.766879,-0.009339
5613.281250,4.588344925882753e-01,-6.766879,-0.009338
5614.013672,4.588344863933448e-01,-6.766879,-0.009336
5614.746094,4.588345053321044e-01,-6.766879,-0.009335
5615.478516,4.588345206537511e-01,-6.766878,-0.009334
5616.210938,4.588345057432499e-01,-6.766879,-0.009332
5616.943359,4.588344729014887e-01,-6.766879,-0.009331
5617.675781,4.588344952867539e-01,-6.766879,-0.009330
5618.408203,4.588344756023823e-01,-6.766879,-0.009328
5619.140625,4.588345222298700e-01,-6.766878,-0.009327
5619.873047,4.588344731641524e-01,-6.766879,-0.009326
5620.605469,4.588345155916518e-01,-6.766878,-0.009324
5621.337891,4.588345057260727e-01,-6.766879,-0.009323
5622.070312,4.588344965813441e-01,-6.766879,-0.009322
5622.802734,4.588345096465400e-01,-6.766879,-0.009320
5623.535156,4.588345074168235e-01,-6.766879,-0.009319
5624.267578,4.588344988462964e-01,-6.766879,-0.009318
5625.000000,4.588344997279352e-01,-6.766879,-0.009316
5625.732422,4.588344915048639e-01,-6.766879,-0.009315
5626.464844,4.588345115085301e-01,-6.766878,-0.009314
5627.197266,4.588345255772171e-01,-6.766878,-0.009312
5627.929688,4.588345169629279e-01,-6.766878,-0.009311
5628.662109,4.588345101606277e-01,-6.766879,-0.009310
5629.394531,4.588345093713191e-01,-6.766879,-0.009308
5630.126953,4.588344890369270e-01,-6.766879,-0.009307
5630.859375,4.588345271647277e-01,-6.766878,-0.009306
5631.591797,4.588344939322578e-01,-6.766879,-0.009304
5632.324219,4.588345039983498e-01,-6.766879,-0.009303
5633.056641,4.588344928598618e-01,-6.766879,-0.009302
5633.789062,4.588345182906503e-01,-6.766878,-0.009300
5634.521484,4.588345145055271e-01,-6.766878,-0.009299
5635.253906,4.588345237933955e-01,-6.766878,-0.009298
5635.986328,4.588344802696945e-01,-6.766879,-0.009296
5636.718750,4.588344972819531e-01,-6.766879,-0.009295
5637.451172,4.588344923989633e-01,-6.766879,-0.009294
5638.183594,4.588345175020352e-01,-6.766878,-0.009292
5638.916016,4.588345252028607e-01,-6.766878,-0.009291
5639.648438,4.588345036169127e-01,-6.766879,-0.009290
5640.380859,4.588344815098329e-01,-6.766879,-0.009288
5641.113281,4.588345146794885e-01,-6.766878,-0.009287
5641.845703,4.588344958407075e-01,-6.766879,-0.009286
5642.578125,4.588345346872837e-01,-6.766878,-0.009284
5643.310547,4.588345088876233e-01,-6.766879,-0.009283
5644.042969,4.588345034940078e-01,-6.766879,-0.009282
5644.775391,4.588344950894080e-01,-6.766879,-0.009281
5645.507812,4.588345036179398e-01,-6.766879,-0.009279
5646.240234,4.588344849837690e-01,-6.766879,-0.009278
5646.972656,4.588344878797043e-01,-6.766879,-0.009277
5647.705078,4.588344592778709e-01,-6.766879,-0.009275
5648.437500,4.588344805244442e-01,-6.766879,-0.009274
5649.169922,4.588344554966706e-01,-6.766880,-0.009273
5649.902344,4.588344925559674e-01,-6.766879,-0.009271
5650.634766,4.588344918959859e-01,-6.766879,-0.009270
5651.367188,4.588344962133326e-01,-6.766879,-0.009269
5652.099609,4.588344831761869e-01,-6.766879,-0.009267
5652.832031,4.588344954387152e-01,-6.766879,-0.009266
5653.564453,4.588345039536326e-01,-6.766879,-0.009265
5654.296875,4.588345319042180e-01,-6.766878,-0.009263
5655.029297,4.588344734052718e-01,-6.766879,-0.009262
5655.761719,4.588345089899922e-01,-6.766879,-0.009261
5656.494141,4.588344836133477e-01,-6.766879,-0.009259
5657.226562,4.588345032255396e-01,-6.766879,-0.009258
5657.958984,4.588344975046434e-01,-6.766879,-0.009257
5658.691406,4.588344914965847e-01,-6.766879,-0.009255
5659.423828,4.588344765988351e-01,-6.766879,-0.009254
5660.156250,4.588344992671294e-01,-6.766879,-0.009253
5660.888672,4.588344643921966e-01,-6.766879,-0.009251
5661.621094,4.588344873217732e-01,-6.766879,-0.009250
5662.353516,4.588345164053937e-01,-6.766878,-0.009249
5663.085938,4.588345271075750e-01,-6.766878,-0.009248
5663.818359,4.588344901371552e-01,-6.766879,-0.009246
5664.550781,4.588345135072129e-01,-6.766878,-0.009245
5665.283203,4.588344674644437e-01,-6.766879,-0.009244
5666.015625,4.588345314988422e-01,-6.766878,-0.009242
5666.748047,4.588344821707124e-01,-6.766879,-0.009241
5667.480469,4.588345146775346e-01,-6.766878,-0.009240
5668.212891,4.588345136921850e-01,-6.766878,-0.009238
5668.945312,4.588345060873573e-01,-6.766879,-0.009237
5669.677734,4.588345165142999e-01,-6.766878,-0.009236
5670.410156,4.588345197444229e-01,-6.766878,-0.009234
5671.142578,4.588344891229637e-01,-6.766879,-0.009233
5671.875000,4.588344996730042e-01,-6.766879,-0.009232
5672.607422,4.588344865610973e-01,-6.766879,-0.009231
5673.339844,4.588345121747585e-01,-6.766878,-0.009229
5674.072266,4.588345085094770e-01,-6.766879,-0.009228
5674.804688,4.588345087123494e-01,-6.766879,-0.009227
5675.537109,4.588345072721406e-01,-6.766879,-0.009225
5676.269531,4.588345251357385e-01,-6.766878,-0.009224
5677.001953,4.588344755514488e-01,-6.766879,-0.009223
5677.734375,4.588345238633723e-01,-6.766878,-0.009221
5678.466797,4.588344905314167e-01,-6.766879,-0.009220
5679.199219,4.588345137970504e-01,-6.766878,-0.009219
5679.931641,4.588345013187431e-01,-6.766879,-0.009217
5680.664062,4.588345231339997e-01,-6.766878,-0.009216
5681.396484,4.588345014894737e-01,-6.766879,-0.009215
5682.128906,4.588344962460186e-01,-6.766879,-0.009214
5682.861328,4.588344710460134e-01,-6.766879,-0.009212
5683.593750,4.588344982026507e-01,-6.766879,-0.009211
5684.326172,4.588344832908177e-01,-6.766879,-0.009210
5685.058594,4.588344905161345e-01,-6.766879,-0.009208
5685.791016,4.588345095361157e-01,-6.766879,-0.009207
5686.523438,4.588344932802921e-01,-6.766879,-0.009206
5687.255859,4.588344849843481e-01,-6.766879,-0.009204
5687.988281,4.588345296094006e-01,-6.766878,-0.009203
5688.720703,4.588344991177709e-01,-6.766879,-0.009202
5689.453125,4.588345260099591e-01,-6.766878,-0.009201
5690.185547,4.588344917712179e-01,-6.766879,-0.009199
5690.917969,4.588344926724742e-01,-6.766879,-0.009198
5691.650391,4.588344920940480e-01,-6.766879,-0.009197
5692.382812,4.588345079154707e-01,-6.766879,-0.009195
5693.115234,4.588345093588664e-01,-6.766879,-0.009194
5693.847656,4.588345050003801e-01,-6.766879,-0.009193
5694.580078,4.588344716858542e-01,-6.766879,-0.009191
5695.312500,4.588345190890498e-01,-6.766878,-0.009190
5696.044922,4.588344576014735e-01,-6.766879,-0.009189
5696.777344,4.588345058039340e-01,-6.766879,-0.009187
5697.509766,4.588344766003961e-01,-6.766879,-0.009186
5698.242188,4.588344991963382e-01,-6.766879,-0.009185
5698.974609,4.588345069971872e-01,-6.766879,-0.009184
5699.707031,4.588345151329134e-01,-6.766878,-0.009182
5700.439453,4.588344964022503e-01,-6.766879,-0.009181
5701.171875,4.588345195257768e-01,-6.766878,-0.009180
5701.904297,4.588344577726224e-01,-6.766879,-0.009178
5702.636719,4.588345176259555e-01,-6.766878,-0.009177
5703.369141,4.588344791514407e-01,-6.766879,-0.009176
5704.101562,4.588344879563578e-01,-6.766879,-0.009175
5704.833984,4.588345020320772e-01,-6.766879,-0.009173
5705.566406,4.588344982262650e-01,-6.766879,-0.009172
5706.298828,4.588344514654861e-01,-6.766880,-0.009171
5707.031250,4.588344720534587e-01,-6.766879,-0.009169
5707.763672,4.588344577163990e-01,-6.766879,-0.009168
5708.496094,4.588345008970500e-01,-6.766879,-0.009167
5709.228516,4.588345174637817e-01,-6.766878,-0.009165
5709.960938,4.588345209424691e-01,-6.766878,-0.009164
5710.693359,4.588344957651133e-01,-6.766879,-0.009163
5711.425781,4.588345053107170e-01,-6.766879,-0.009162
5712.158203,4.588344870887344e-01,-6.766879,-0.009160
5712.890625,4.588345294197217e-01,-6.766878,-0.009159
5713.623047,4.588344905308268e-01,-6.766879,-0.009158
5714.355469,4.588345005189132e-01,-6.766879,-0.009156
5715.087891,4.588345086937445e-01,-6.766879,-0.009155
5715.820312,4.588344926424310e-01,-6.766879,-0.009154
5716.552734,4.588345335401607e-01,-6.766878,-0.009153
5717.285156,4.588345160201028e-01,-6.766878,-0.009151
5718.017578,4.588345002200559e-01,-6.766879,-0.009150
5718.750000,4.588345178996405e-01,-6.766878,-0.009149
5719.482422,4.588344925873192e-01,-6.766879,-0.009147
5720.214844,4.588345183899847e-01,-6.766878,-0.009146
5720.947266,4.588345369361683e-01,-6.766878,-0.009145
5721.679688,4.588345111373084e-01,-6.766878,-0.009144
5722.412109,4.588345043267474e-01,-6.766879,-0.009142
5723.144531,4.588344933901090e-01,-6.766879,-0.009141
5723.876953,4.588344794131344e-01,-6.766879,-0.009140
5724.609375,4.588345425942817e-01,-6.766878,-0.009138
5725.341797,4.588344947506854e-01,-6.766879,-0.009137
5726.074219,4.588345107480186e-01,-6.766878,-0.009136
5726.806641,4.588344977260380e-01,-6.766879,-0.009135
5727.539062,4.588345271759459e-01,-6.766878,-0.009133
5728.271484,4.588345344578687e-01,-6.766878,-0.009132
5729.003906,4.588345248961115e-01,-6.766878,-0.009131
5729.736328,4.588345004050256e-01,-6.766879,-0.009129
5730.468750,4.588344963289399e-01,-6.766879,-0.009128
5731.201172,4.588344726145282e-01,-6.766879,-0.009127
5731.933594,4.588345198084565e-01,-6.766878,-0.009126
5732.666016,4.588345109692562e-01,-6.766878,-0.009124
5733.398438,4.588344879783164e-01,-6.766879,-0.009123
5734.130859,4.588344771362362e-01,-6.766879,-0.009122
5734.863281,4.588345186772921e-01,-6.766878,-0.009120
5735.595703,4.588344719521759e-01,-6.766879,-0.009119
5736.328125,4.588345161197280e-01,-6.766878,-0.009118
5737.060547,4.588344846717292e-01,-6.766879,-0.009117
5737.792969,4.588344777039234e-01,-6.766879,-0.009115
5738.525391,4.588344779647352e-01,-6.766879,-0.009114
5739.257812,4.588344974367037e-01,-6.766879,-0.009113
5739.990234,4.588344786332076e-01,-6.766879,-0.009111
5740.722656,4.588345061232383e-01,-6.766879,-0.009110
5741.455078,4.588344542840341e-01,-6.766880,-0.009109
5742.187500,4.588344963305690e-01,-6.766879,-0.009108
5742.919922,4.588344624773127e-01,-6.766879,-0.009106
5743.652344,4.588345197924313e-01,-6.766878,-0.009105
5744.384766,4.588345156151875e-01,-6.766878,-0.009104
5745.117188,4.588345099331554e-01,-6.766879,-0.009103
5745.849609,4.588344985307674e-01,-6.766879,-0.009101
5746.582031,4.588344839566203e-01,-6.766879,-0.009100
5747.314453,4.588345040243089e-01,-6.766879,-0.009099
5748.046875,4.588345486616695e-01,-6.766878,-0.009097
5748.779297,4.588344895224144e-01,-6.766879,-0.009096
5749.511719,4.588345290875017e-01,-6.766878,-0.009095
5750.244141,4.588344755987015e-01,-6.766879,-0.009094
5750.976562,4.588344851912127e-01,-6.766879,-0.009092
5751.708984,4.588345117747193e-01,-6.766878,-0.009091
5752.441406,4.588345112564290e-01,-6.766878,-0.009090
5753.173828,4.588344916727110e-01,-6.766879,-0.009088
5753.906250,4.588345046367668e-01,-6.766879,-0.009087
5754.638672,4.588344752621532e-01,-6.766879,-0.009086
5755.371094,4.588345027540512e-01,-6.766879,-0.009085
5756.103516,4.588345090525744e-01,-6.766879,-0.009083
5756.835938,4.588345260621716e-01,-6.766878,-0.009082
5757.568359,4.588344924424388e-01,-6.766879,-0.009081
5758.300781,4.588345095128575e-01,-6.766879,-0.009080
5759.033203,4.588344924794092e-01,-6.766879,-0.009078
5759.765625,4.588345203079424e-01,-6.766878,-0.009077
5760.498047,4.588344906569544e-01,-6.766879,-0.009076
5761.230469,4.588345270509870e-01,-6.766878,-0.009074
5761.962891,4.588345171868879e-01,-6.766878,-0.009073
5762.695312,4.588345024841325e-01,-6.766879,-0.009072
5763.427734,4.588345168813869e-01,-6.766878,-0.009071
5764.160156,4.588345194022413e-01,-6.766878,-0.009069
5764.892578,4.588344763906021e-01,-6.766879,-0.009068
5765.625000,4.588345150629204e-01,-6.766878,-0.009067
5766.357422,4.588344782585043e-01,-6.766879,-0.009066
5767.089844,4.588345202380547e-01,-6.766878,-0.009064
5767.822266,4.588345235933069e-01,-6.766878,-0.009063
5768.554688,4.588344978047320e-01,-6.766879,-0.009062
5769.287109,4.588345045357202e-01,-6.766879,-0.009060
5770.019531,4.588345162318072e-01,-6.766878,-0.009059
5770.751953,4.588345161830775e-01,-6.766878,-0.009058
5771.484375,4.588345289168704e-01,-6.766878,-0.009057
5772.216797,4.588344675957347e-01,-6.766879,-0.009055
5772.949219,4.588345019397936e-01,-6.766879,-0.009054
5773.681641,4.588344865302438e-01,-6.766879,-0.009053
5774.414062,4.588345212890376e-01,-6.766878,-0.009052
5775.146484,4.588345094762747e-01,-6.766879,-0.009050
5775.878906,4.588344825684930e-01,-6.766879,-0.009049
5776.611328,4.588344703440403e-01,-6.766879,-0.009048
5777.343750,4.588344891578954e-01,-6.766879,-0.009047
5778.076172,4.588344863123151e-01,-6.766879,-0.009045
5778.808594,4.588344831098903e-01,-6.766879,-0.009044
5779.541016,4.588345045981013e-01,-6.766879,-0.009043
5780.273438,4.588344971620995e-01,-6.766879,-0.009042
5781.005859,4.588344835691443e-01,-6.766879,-0.009040
5781.738281,4.588345184146142e-01,-6.766878,-0.009039
5782.470703,4.588344803639129e-01,-6.766879,-0.009038
5783.203125,4.588345413854724e-01,-6.766878,-0.009036
5783.935547,4.588345014220074e-01,-6.766879,-0.009035
5784.667969,4.588344838575401e-01,-6.766879,-0.009034
5785.400391,4.588344821577117e-01,-6.766879,-0.009033
5786.132812,4.588345000380655e-01,-6.766879,-0.009031
5786.865234,4.588345086635526e-01,-6.766879,-0.009030
5787.597656,4.588344935036648e-01,-6.766879,-0.009029
5788.330078,4.588344653887603e-01,-6.766879,-0.009028
5789.062500,4.588344766831411e-01,-6.766879,-0.009026
5789.794922,4.588344772317807e-01,-6.766879,-0.009025
5790.527344,4.588345171516598e-01,-6.766878,-0.009024
5791.259766,4.588345014743164e-01,-6.766879,-0.009023
5791.992188,4.588345040565873e-01,-6.766879,-0.009021
5792.724609,4.588344997903617e-01,-6.766879,-0.009020
5793.457031,4.588344945615840e-01,-6.766879,-0.009019
