Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
3117.456038,4.588430770644717e-01,-6.766716,-0.017452
3120.397034,4.588431120081771e-01,-6.766716,-0.017435
3123.338031,4.588431076670280e-01,-6.766716,-0.017419
3126.279027,4.588430820931842e-01,-6.766716,-0.017402
3129.220023,4.588430667822082e-01,-6.766717,-0.017385
3132.161020,4.588430799442469e-01,-6.766716,-0.017368
3135.102016,4.588431013622612e-01,-6.766716,-0.017351
3138.043012,4.588431088895175e-01,-6.766716,-0.017335
3140.984008,4.588430948471825e-01,-6.766716,-0.017318
3143.925005,4.588431110876748e-01,-6.766716,-0.017301
3146.866001,4.588430737563871e-01,-6.766716,-0.017285
3149.806997,4.588430977622544e-01,-6.766716,-0.017268
3152.747993,4.588430758311424e-01,-6.766716,-0.017251
3155.688990,4.588430733306352e-01,-6.766716,-0.017235
3158.629986,4.588430890212255e-01,-6.766716,-0.017218
3161.570982,4.588430885555610e-01,-6.766716,-0.017202
3164.511978,4.588430596383426e-01,-6.766717,-0.017185
3167.452975,4.588430877704134e-01,-6.766716,-0.017169
3170.393971,4.588430827557252e-01,-6.766716,-0.017153
3173.334967,4.588430814404683e-01,-6.766716,-0.017136
3176.275963,4.588430555346620e-01,-6.766717,-0.017120
3179.216960,4.588430740554453e-01,-6.766716,-0.017104
3182.157956,4.588430724155109e-01,-6.766716,-0.017087
3185.098952,4.588430765263500e-01,-6.766716,-0.017071
3188.039949,4.588430771395011e-01,-6.766716,-0.017055
3190.980945,4.588430654759946e-01,-6.766717,-0.017039
3193.921941,4.588430706008780e-01,-6.766716,-0.017022
3196.862937,4.588430974757031e-01,-6.766716,-0.017006
3199.803934,4.588430429391858e-01,-6.766717,-0.016990
3202.744930,4.588430636636519e-01,-6.766717,-0.016974
3205.685926,4.588430953094001e-01,-6.766716,-0.016958
3208.626922,4.588430677990405e-01,-6.766717,-0.016942
3211.567919,4.588430400998292e-01,-6.766717,-0.016926
3214.508915,4.588430498702049e-01,-6.766717,-0.016910
3217.449911,4.588430677037719e-01,-6.766717,-0.016894
3220.390907,4.588430658499265e-01,-6.766717,-0.016878
3223.331904,4.588430294340932e-01,-6.766717,-0.016862
3226.272900,4.588430437907318e-01,-6.766717,-0.016847
3229.213896,4.588430699928066e-01,-6.766716,-0.016831
3232.154892,4.588430711738670e-01,-6.766716,-0.016815
3235.095889,4.588430430004860e-01,-6.766717,-0.016799
3238.036885,4.588430654384213e-01,-6.766717,-0.016783
3240.977881,4.588430399865127e-01,-6.766717,-0.016768
3243.918878,4.588430519687971e-01,-6.766717,-0.016752
3246.859874,4.588430400467782e-01,-6.766717,-0.016736
3249.800870,4.588430270977697e-01,-6.766717,-0.016721
3252.741866,4.588430374792092e-01,-6.766717,-0.016705
3255.682863,4.588430710190660e-01,-6.766716,-0.016690
3258.623859,4.588430150640309e-01,-6.766718,-0.016674
3261.564855,4.588430178047415e-01,-6.766717,-0.016659
3264.505851,4.588430303042887e-01,-6.766717,-0.016643
3267.446848,4.588430423525882e-01,-6.766717,-0.016628
3270.387844,4.588430226240807e-01,-6.766717,-0.016612
3273.328840,4.588430152333955e-01,-6.766717,-0.016597
3276.269836,4.588430145624754e-01,-6.766718,-0.016582
3279.210833,4.588430633452961e-01,-6.766717,-0.016566
3282.151829,4.588430293340617e-01,-6.766717,-0.016551
3285.092825,4.588430185285908e-01,-6.766717,-0.016536
3288.033821,4.588430239781823e-01,-6.766717,-0.016520
3290.974818,4.588430469767889e-01,-6.766717,-0.016505
3293.915814,4.588430042017877e-01,-6.766718,-0.016490
3296.856810,4.588430278002057e-01,-6.766717,-0.016475
3299.797807,4.588430243818127e-01,-6.766717,-0.016460
3302.738803,4.588430037431908e-01,-6.766718,-0.016444
3305.679799,4.588430101387272e-01,-6.766718,-0.016429
3308.620795,4.588430020714171e-01,-6.766718,-0.016414
3311.561792,4.588430130147297e-01,-6.766718,-0.016399
3314.502788,4.588429983687738e-01,-6.766718,-0.016384
3317.443784,4.588429888899846e-01,-6.766718,-0.016369
3320.384780,4.588430170009976e-01,-6.766717,-0.016354
3323.325777,4.588430179434927e-01,-6.766717,-0.016339
3326.266773,4.588430245889513e-01,-6.766717,-0.016324
3329.207769,4.588430095349390e-01,-6.766718,-0.016309
3332.148765,4.588430112365218e-01,-6.766718,-0.016295
3335.089762,4.588429782258672e-01,-6.766718,-0.016280
3338.030758,4.588429884023299e-01,-6.766718,-0.016265
3340.971754,4.588429986371470e-01,-6.766718,-0.016250
3343.912750,4.588429812495929e-01,-6.766718,-0.016235
3346.853747,4.588430030198990e-01,-6.766718,-0.016221
3349.794743,4.588430004655488e-01,-6.766718,-0.016206
3352.735739,4.588429976982252e-01,-6.766718,-0.016191
3355.676735,4.588430096799366e-01,-6.766718,-0.016177
3358.617732,4.588430137676224e-01,-6.766718,-0.016162
3361.558728,4.588430075311714e-01,-6.766718,-0.016147
3364.499724,4.588429959602032e-01,-6.766718,-0.016133
3367.440721,4.588429829500749e-01,-6.766718,-0.016118
3370.381717,4.588429762144350e-01,-6.766718,-0.016104
3373.322713,4.588429891605809e-01,-6.766718,-0.016089
3376.263709,4.588429975122414e-01,-6.766718,-0.016075
3379.204706,4.588429966588564e-01,-6.766718,-0.016060
3382.145702,4.588429720571052e-01,-6.766718,-0.016046
3385.086698,4.588430040111121e-01,-6.766718,-0.016031
3388.027694,4.588429984430247e-01,-6.766718,-0.016017
3390.968691,4.588429681007565e-01,-6.766718,-0.016003
3393.909687,4.588429949784429e-01,-6.766718,-0.015988
3396.850683,4.588429845773692e-01,-6.766718,-0.015974
3399.791679,4.588429764950042e-01,-6.766718,-0.015960
3402.732676,4.588429617855520e-01,-6.766719,-0.015945
3405.673672,4.588429811222757e-01,-6.766718,-0.015931
3408.614668,4.588429666152239e-01,-6.766718,-0.015917
3411.555664,4.588429673218662e-01,-6.766718,-0.015903
3414.496661,4.588429660322536e-01,-6.766718,-0.015889
3417.437657,4.588429722696460e-01,-6.766718,-0.015874
3420.378653,4.588429697797495e-01,-6.766718,-0.015860
3423.319650,4.588430011346431e-01,-6.766718,-0.015846
3426.260646,4.588429729262541e-01,-6.766718,-0.015832
3429.201642,4.588429637796292e-01,-6.766718,-0.015818
3432.142638,4.588429637408387e-01,-6.766718,-0.015804
3435.083635,4.588429611554116e-01,-6.766719,-0.015790
3438.024631,4.588429585391264e-01,-6.766719,-0.015776
3440.965627,4.588429601936183e-01,-6.766719,-0.015762
3443.906623,4.588429780067870e-01,-6.766718,-0.015748
3446.847620,4.588429462588545e-01,-6.766719,-0.015734
3449.788616,4.588429720371351e-01,-6.766718,-0.015720
3452.729612,4.588429665620922e-01,-6.766718,-0.015707
3455.670608,4.588429664045062e-01,-6.766718,-0.015693
3458.611605,4.588429692889854e-01,-6.766718,-0.015679
3461.552601,4.588429392377409e-01,-6.766719,-0.015665
3464.493597,4.588429384440740e-01,-6.766719,-0.015651
3467.434593,4.588429579072617e-01,-6.766719,-0.015638
3470.375590,4.588429722486568e-01,-6.766718,-0.015624
3473.316586,4.588429430458703e-01,-6.766719,-0.015610
3476.257582,4.588429395739118e-01,-6.766719,-0.015597
3479.198579,4.588429573036933e-01,-6.766719,-0.015583
3482.139575,4.588429529110474e-01,-6.766719,-0.015569
3485.080571,4.588429287810944e-01,-6.766719,-0.015556
3488.021567,4.588429300461537e-01,-6.766719,-0.015542
3490.962564,4.588429248902235e-01,-6.766719,-0.015529
3493.903560,4.588429565367408e-01,-6.766719,-0.015515
3496.844556,4.588429233526080e-01,-6.766719,-0.015501
3499.785552,4.588429363240881e-01,-6.766719,-0.015488
3502.726549,4.588429361172705e-01,-6.766719,-0.015474
3505.667545,4.588429493224878e-01,-6.766719,-0.015461
3508.608541,4.588429299264739e-01,-6.766719,-0.015448
3511.549537,4.588429424537581e-01,-6.766719,-0.015434
3514.490534,4.588429369286437e-01,-6.766719,-0.015421
3517.431530,4.588429595183350e-01,-6.766719,-0.015407
3520.372526,4.588429600285714e-01,-6.766719,-0.015394
3523.313522,4.588429206183293e-01,-6.766719,-0.015381
3526.254519,4.588429282264877e-01,-6.766719,-0.015368
3529.195515,4.588429288562586e-01,-6.766719,-0.015354
3532.136511,4.588429406533862e-01,-6.766719,-0.015341
3535.077508,4.588429250078059e-01,-6.766719,-0.015328
3538.018504,4.588429044478463e-01,-6.766720,-0.015315
3540.959500,4.588429382598799e-01,-6.766719,-0.015301
3543.900496,4.588429548713892e-01,-6.766719,-0.015288
3546.841493,4.588429407776589e-01,-6.766719,-0.015275
3549.782489,4.588429232438555e-01,-6.766719,-0.015262
3552.723485,4.588429472804141e-01,-6.766719,-0.015249
3555.664481,4.588429300718837e-01,-6.766719,-0.015236
3558.605478,4.588429327703527e-01,-6.766719,-0.015223
3561.546474,4.588429236574132e-01,-6.766719,-0.015210
3564.487470,4.588429486369018e-01,-6.766719,-0.015197
3567.428466,4.588429231923428e-01,-6.766719,-0.015184
3570.369463,4.588429123511569e-01,-6.766719,-0.015171
3573.310459,4.588429257764412e-01,-6.766719,-0.015158
3576.251455,4.588429233628081e-01,-6.766719,-0.015145
3579.192451,4.588429331968109e-01,-6.766719,-0.015132
3582.133448,4.588429153112599e-01,-6.766719,-0.015119
3585.074444,4.588429066618432e-01,-6.766720,-0.015106
3588.015440,4.588429339208298e-01,-6.766719,-0.015093
3590.956436,4.588429323342391e-01,-6.766719,-0.015080
3593.897433,4.588429176399532e-01,-6.766719,-0.015068
3596.838429,4.588429098640717e-01,-6.766719,-0.015055
3599.779425,4.588429229862921e-01,-6.766719,-0.015042
3602.720422,4.588429118244319e-01,-6.766719,-0.015029
3605.661418,4.588429123977738e-01,-6.766719,-0.015016
3608.602414,4.588429188355313e-01,-6.766719,-0.015004
3611.543410,4.588429207718518e-01,-6.766719,-0.014991
3614.484407,4.588429424113874e-01,-6.766719,-0.014978
3617.425403,4.588429098094479e-01,-6.766719,-0.014966
3620.366399,4.588429085371162e-01,-6.766720,-0.014953
3623.307395,4.588429206564279e-01,-6.766719,-0.014941
3626.248392,4.588429354980645e-01,-6.766719,-0.014928
3629.189388,4.588428999744938e-01,-6.766720,-0.014915
3632.130384,4.588429036570105e-01,-6.766720,-0.014903
3635.071380,4.588429004843050e-01,-6.766720,-0.014890
3638.012377,4.588428971706593e-01,-6.766720,-0.014878
3640.953373,4.588428868372427e-01,-6.766720,-0.014865
3643.894369,4.588428810657145e-01,-6.766720,-0.014853
3646.835365,4.588429318348809e-01,-6.766719,-0.014840
3649.776362,4.588429034904969e-01,-6.766720,-0.014828
3652.717358,4.588429019140090e-01,-6.766720,-0.014816
3655.658354,4.588429009518111e-01,-6.766720,-0.014803
3658.599351,4.588429387709961e-01,-6.766719,-0.014791
3661.540347,4.588428970227362e-01,-6.766720,-0.014778
3664.481343,4.588429005777525e-01,-6.766720,-0.014766
3667.422339,4.588428738514325e-01,-6.766720,-0.014754
3670.363336,4.588429113066909e-01,-6.766719,-0.014742
3673.304332,4.588428977929699e-01,-6.766720,-0.014729
3676.245328,4.588429010177240e-01,-6.766720,-0.014717
3679.186324,4.588428761788754e-01,-6.766720,-0.014705
3682.127321,4.588429208168647e-01,-6.766719,-0.014693
3685.068317,4.588428965735685e-01,-6.766720,-0.014680
3688.009313,4.588428892984938e-01,-6.766720,-0.014668
3690.950309,4.588428777615977e-01,-6.766720,-0.014656
3693.891306,4.588428929614549e-01,-6.766720,-0.014644
3696.832302,4.588428847172617e-01,-6.766720,-0.014632
3699.773298,4.588429008918018e-01,-6.766720,-0.014620
3702.714294,4.588428672966225e-01,-6.766720,-0.014608
3705.655291,4.588429113847018e-01,-6.766719,-0.014596
3708.596287,4.588428871706521e-01,-6.766720,-0.014584
3711.537283,4.588428697096258e-01,-6.766720,-0.014571
3714.478280,4.588428533347991e-01,-6.766721,-0.014559
3717.419276,4.588428837091315e-01,-6.766720,-0.014548
3720.360272,4.588428935896284e-01,-6.766720,-0.014536
3723.301268,4.588428530865311e-01,-6.766721,-0.014524
3726.242265,4.588428511428675e-01,-6.766721,-0.014512
3729.183261,4.588428908147229e-01,-6.766720,-0.014500
3732.124257,4.588428923936080e-01,-6.766720,-0.014488
3735.065253,4.588428738410236e-01,-6.766720,-0.014476
3738.006250,4.588428553858833e-01,-6.766721,-0.014464
3740.947246,4.588429003224936e-01,-6.766720,-0.014452
3743.888242,4.588428926819325e-01,-6.766720,-0.014440
3746.829238,4.588428904040792e-01,-6.766720,-0.014429
3749.770235,4.588428813788473e-01,-6.766720,-0.014417
3752.711231,4.588428977120187e-01,-6.766720,-0.014405
3755.652227,4.588428939735189e-01,-6.766720,-0.014393
3758.593223,4.588428692266646e-01,-6.766720,-0.014382
3761.534220,4.588428511051090e-01,-6.766721,-0.014370
3764.475216,4.588428758905657e-01,-6.766720,-0.014358
3767.416212,4.588428860652297e-01,-6.766720,-0.014347
3770.357209,4.588428691130134e-01,-6.766720,-0.014335
3773.298205,4.588428290862546e-01,-6.766721,-0.014323
3776.239201,4.588428541737056e-01,-6.766721,-0.014312
3779.180197,4.588428890245205e-01,-6.766720,-0.014300
3782.121194,4.588428568584061e-01,-6.766720,-0.014288
3785.062190,4.588428429273477e-01,-6.766721,-0.014277
3788.003186,4.588428709670919e-01,-6.766720,-0.014265
3790.944182,4.588428726927624e-01,-6.766720,-0.014254
3793.885179,4.588428675132564e-01,-6.766720,-0.014242
3796.826175,4.588428522233370e-01,-6.766721,-0.014231
3799.767171,4.588428643388117e-01,-6.766720,-0.014219
3802.708167,4.588428702622165e-01,-6.766720,-0.014208
3805.649164,4.588428694006710e-01,-6.766720,-0.014196
3808.590160,4.588428434626807e-01,-6.766721,-0.014185
3811.531156,4.588428409394529e-01,-6.766721,-0.014173
3814.472152,4.588428628777066e-01,-6.766720,-0.014162
3817.413149,4.588428573819772e-01,-6.766720,-0.014151
3820.354145,4.588428339583067e-01,-6.766721,-0.014139
3823.295141,4.588428503119466e-01,-6.766721,-0.014128
3826.236137,4.588428452845845e-01,-6.766721,-0.014117
3829.177134,4.588428327848923e-01,-6.766721,-0.014105
3832.118130,4.588428126138393e-01,-6.766721,-0.014094
3835.059126,4.588428594187460e-01,-6.766720,-0.014083
3838.000123,4.588428472663618e-01,-6.766721,-0.014072
3840.941119,4.588428692955047e-01,-6.766720,-0.014060
3843.882115,4.588428351782037e-01,-6.766721,-0.014049
3846.823111,4.588428527623602e-01,-6.766721,-0.014038
3849.764108,4.588428635037515e-01,-6.766720,-0.014027
3852.705104,4.588428532479152e-01,-6.766721,-0.014015
3855.646100,4.588428096092854e-01,-6.766721,-0.014004
3858.587096,4.588428328249442e-01,-6.766721,-0.013993
3861.528093,4.588428479112201e-01,-6.766721,-0.013982
3864.469089,4.588428437456283e-01,-6.766721,-0.013971
3867.410085,4.588428221460213e-01,-6.766721,-0.013960
3870.351081,4.588428491650804e-01,-6.766721,-0.013949
3873.292078,4.588428526667180e-01,-6.766721,-0.013938
3876.233074,4.588428331277920e-01,-6.766721,-0.013927
3879.174070,4.588428096830436e-01,-6.766721,-0.013916
3882.115066,4.588428287690888e-01,-6.766721,-0.013905
3885.056063,4.588428435170189e-01,-6.766721,-0.013894
3887.997059,4.588428494264440e-01,-6.766721,-0.013883
3890.938055,4.588428390995219e-01,-6.766721,-0.013872
3893.879052,4.588428340707860e-01,-6.766721,-0.013861
3896.820048,4.588428280384617e-01,-6.766721,-0.013850
3899.761044,4.588428359493875e-01,-6.766721,-0.013839
3902.702040,4.588428174311238e-01,-6.766721,-0.013828
3905.643037,4.588428380783963e-01,-6.766721,-0.013817
3908.584033,4.588428326424041e-01,-6.766721,-0.013806
3911.525029,4.588428355624108e-01,-6.766721,-0.013795
3914.466025,4.588428044503377e-01,-6.766721,-0.013784
3917.407022,4.588428239352038e-01,-6.766721,-0.013774
3920.348018,4.588428444426815e-01,-6.766721,-0.013763
3923.289014,4.588428242337852e-01,-6.766721,-0.013752
3926.230010,4.588428151664768e-01,-6.766721,-0.013741
3929.171007,4.588428250314077e-01,-6.766721,-0.013731
3932.112003,4.588428223259974e-01,-6.766721,-0.013720
3935.052999,4.588428470471996e-01,-6.766721,-0.013709
3937.993995,4.588428190737087e-01,-6.766721,-0.013698
3940.934992,4.588428151754238e-01,-6.766721,-0.013688
3943.875988,4.588428269874743e-01,-6.766721,-0.013677
3946.816984,4.588428391730499e-01,-6.766721,-0.013666
3949.757981,4.588428086266609e-01,-6.766721,-0.013656
3952.698977,4.588428179533882e-01,-6.766721,-0.013645
3955.639973,4.588428345348428e-01,-6.766721,-0.013635
3958.580969,4.588428259938955e-01,-6.766721,-0.013624
3961.521966,4.588427810180271e-01,-6.766722,-0.013613
3964.462962,4.588428147283536e-01,-6.766721,-0.013603
3967.403958,4.588428263449406e-01,-6.766721,-0.013592
3970.344954,4.588428241601389e-01,-6.766721,-0.013582
3973.285951,4.588427935770053e-01,-6.766722,-0.013571
3976.226947,4.588428119460999e-01,-6.766721,-0.013561
3979.167943,4.588428411923334e-01,-6.766721,-0.013550
3982.108939,4.588428271810752e-01,-6.766721,-0.013540
3985.049936,4.588427890419652e-01,-6.766722,-0.013529
3987.990932,4.588428175464629e-01,-6.766721,-0.013519
3990.931928,4.588428110256141e-01,-6.766721,-0.013508
3993.872924,4.588428259423482e-01,-6.766721,-0.013498
3996.813921,4.588427938953697e-01,-6.766722,-0.013488
3999.754917,4.588427974410336e-01,-6.766722,-0.013477
4002.695913,4.588428114829045e-01,-6.766721,-0.013467
4005.636910,4.588428099016951e-01,-6.766721,-0.013456
4008.577906,4.588427919272448e-01,-6.766722,-0.013446
4011.518902,4.588427914638868e-01,-6.766722,-0.013436
4014.459898,4.588427967309173e-01,-6.766722,-0.013425
4017.400895,4.588428185689363e-01,-6.766721,-0.013415
4020.341891,4.588427883239374e-01,-6.766722,-0.013405
4023.282887,4.588427969195303e-01,-6.766722,-0.013395
4026.223883,4.588428084069348e-01,-6.766721,-0.013384
4029.164880,4.588428247476004e-01,-6.766721,-0.013374
4032.105876,4.588427971677254e-01,-6.766722,-0.013364
4035.046872,4.588427857389241e-01,-6.766722,-0.013354
4037.987868,4.588428024008761e-01,-6.766722,-0.013343
4040.928865,4.588428312381498e-01,-6.766721,-0.013333
4043.869861,4.588427854502855e-01,-6.766722,-0.013323
4046.810857,4.588427897471339e-01,-6.766722,-0.013313
4049.751853,4.588428004908174e-01,-6.766722,-0.013303
4052.692850,4.588427865950437e-01,-6.766722,-0.013293
4055.633846,4.588427983638452e-01,-6.766722,-0.013283
4058.574842,4.588427921540039e-01,-6.766722,-0.013273
4061.515838,4.588428042376498e-01,-6.766721,-0.013262
4064.456835,4.588427938649563e-01,-6.766722,-0.013252
4067.397831,4.588427809023343e-01,-6.766722,-0.013242
4070.338827,4.588428026071080e-01,-6.766722,-0.013232
4073.279824,4.588428104072334e-01,-6.766721,-0.013222
4076.220820,4.588427904510984e-01,-6.766722,-0.013212
4079.161816,4.588427957070904e-01,-6.766722,-0.013202
4082.102812,4.588427854570780e-01,-6.766722,-0.013192
4085.043809,4.588427689945523e-01,-6.766722,-0.013182
4087.984805,4.588427959135253e-01,-6.766722,-0.013172
4090.925801,4.588427808955155e-01,-6.766722,-0.013162
4093.866797,4.588427726763767e-01,-6.766722,-0.013152
4096.807794,4.588427871949724e-01,-6.766722,-0.013143
4099.748790,4.588427852517047e-01,-6.766722,-0.013133
4102.689786,4.588427758449665e-01,-6.766722,-0.013123
4105.630782,4.588428034530265e-01,-6.766722,-0.013113
4108.571779,4.588427834833099e-01,-6.766722,-0.013103
4111.512775,4.588427897044844e-01,-6.766722,-0.013093
4114.453771,4.588427835052920e-01,-6.766722,-0.013083
4117.394767,4.588427742882503e-01,-6.766722,-0.013074
4120.335764,4.588427808056093e-01,-6.766722,-0.013064
4123.276760,4.588427996292474e-01,-6.766722,-0.013054
4126.217756,4.588427797213206e-01,-6.766722,-0.013044
4129.158753,4.588427786562997e-01,-6.766722,-0.013034
4132.099749,4.588427817854006e-01,-6.766722,-0.013025
4135.040745,4.588428055593357e-01,-6.766721,-0.013015
4137.981741,4.588427950868396e-01,-6.766722,-0.013005
4140.922738,4.588427792087287e-01,-6.766722,-0.012996
4143.863734,4.588427940288550e-01,-6.766722,-0.012986
4146.804730,4.588427711806621e-01,-6.766722,-0.012976
4149.745726,4.588427658503481e-01,-6.766722,-0.012966
4152.686723,4.588427690319999e-01,-6.766722,-0.012957
4155.627719,4.588427742000150e-01,-6.766722,-0.012947
4158.568715,4.588427712964493e-01,-6.766722,-0.012938
4161.509711,4.588427515637720e-01,-6.766722,-0.012928
4164.450708,4.588427576629551e-01,-6.766722,-0.012918
4167.391704,4.588427778077939e-01,-6.766722,-0.012909
4170.332700,4.588427764269509e-01,-6.766722,-0.012899
4173.273696,4.588427815878358e-01,-6.766722,-0.012890
4176.214693,4.588427855330434e-01,-6.766722,-0.012880
4179.155689,4.588427713225872e-01,-6.766722,-0.012871
4182.096685,4.588427566635042e-01,-6.766722,-0.012861
4185.037682,4.588427656765933e-01,-6.766722,-0.012852
4187.978678,4.588427752560149e-01,-6.766722,-0.012842
4190.919674,4.588427566459701e-01,-6.766722,-0.012833
4193.860670,4.588427664297121e-01,-6.766722,-0.012823
4196.801667,4.588427425724029e-01,-6.766723,-0.012814
4199.742663,4.588427658911640e-01,-6.766722,-0.012804
4202.683659,4.588427581682977e-01,-6.766722,-0.012795
4205.624655,4.588427583192585e-01,-6.766722,-0.012785
4208.565652,4.588427710728286e-01,-6.766722,-0.012776
4211.506648,4.588427499390743e-01,-6.766723,-0.012767
4214.447644,4.588427363714650e-01,-6.766723,-0.012757
4217.388640,4.588427663548926e-01,-6.766722,-0.012748
4220.329637,4.588427754688588e-01,-6.766722,-0.012738
4223.270633,4.588427407653292e-01,-6.766723,-0.012729
4226.211629,4.588427503134235e-01,-6.766723,-0.012720
4229.152625,4.588427619666453e-01,-6.766722,-0.012711
4232.093622,4.588427533141392e-01,-6.766722,-0.012701
4235.034618,4.588427492935313e-01,-6.766723,-0.012692
4237.975614,4.588427402677424e-01,-6.766723,-0.012683
4240.916611,4.588427495465177e-01,-6.766723,-0.012673
4243.857607,4.588427662807981e-01,-6.766722,-0.012664
4246.798603,4.588427509926347e-01,-6.766723,-0.012655
4249.739599,4.588427486527919e-01,-6.766723,-0.012646
4252.680596,4.588427495609226e-01,-6.766723,-0.012636
4255.621592,4.588427640672867e-01,-6.766722,-0.012627
4258.562588,4.588427492850877e-01,-6.766723,-0.012618
4261.503584,4.588427666455279e-01,-6.766722,-0.012609
4264.444581,4.588427626343817e-01,-6.766722,-0.012600
4267.385577,4.588427695637837e-01,-6.766722,-0.012591
4270.326573,4.588427583685581e-01,-6.766722,-0.012581
4273.267569,4.588427316339068e-01,-6.766723,-0.012572
4276.208566,4.588427278805645e-01,-6.766723,-0.012563
4279.149562,4.588427630461920e-01,-6.766722,-0.012554
4282.090558,4.588427527840754e-01,-6.766722,-0.012545
4285.031554,4.588427387860280e-01,-6.766723,-0.012536
4287.972551,4.588427334998540e-01,-6.766723,-0.012527
4290.913547,4.588427578391968e-01,-6.766722,-0.012518
4293.854543,4.588427614014461e-01,-6.766722,-0.012509
4296.795539,4.588427514519613e-01,-6.766722,-0.012500
4299.736536,4.588427495976759e-01,-6.766723,-0.012491
4302.677532,4.588427727603978e-01,-6.766722,-0.012482
4305.618528,4.588427403094090e-01,-6.766723,-0.012473
4308.559525,4.588427497837922e-01,-6.766723,-0.012464
4311.500521,4.588427399472323e-01,-6.766723,-0.012455
4314.441517,4.588427571046605e-01,-6.766722,-0.012446
4317.382513,4.588427413603610e-01,-6.766723,-0.012437
4320.323510,4.588427403601653e-01,-6.766723,-0.012428
4323.264506,4.588427472917215e-01,-6.766723,-0.012419
4326.205502,4.588427332393051e-01,-6.766723,-0.012410
4329.146498,4.588427365186453e-01,-6.766723,-0.012401
4332.087495,4.588427355039189e-01,-6.766723,-0.012392
4335.028491,4.588427395934638e-01,-6.766723,-0.012383
4337.969487,4.588427448466743e-01,-6.766723,-0.012374
4340.910483,4.588427474767173e-01,-6.766723,-0.012366
4343.851480,4.588427297824262e-01,-6.766723,-0.012357
4346.792476,4.588427142955351e-01,-6.766723,-0.012348
4349.733472,4.588427468343468e-01,-6.766723,-0.012339
4352.674468,4.588427219118271e-01,-6.766723,-0.012330
4355.615465,4.588427423506974e-01,-6.766723,-0.012322
4358.556461,4.588427264065020e-01,-6.766723,-0.012313
4361.497457,4.588427444933728e-01,-6.766723,-0.012304
4364.438454,4.588427399933738e-01,-6.766723,-0.012295
4367.379450,4.588427216230885e-01,-6.766723,-0.012286
4370.320446,4.588427075669413e-01,-6.766723,-0.012278
4373.261442,4.588427236766501e-01,-6.766723,-0.012269
4376.202439,4.588427515561859e-01,-6.766722,-0.012260
4379.143435,4.588427401189969e-01,-6.766723,-0.012252
4382.084431,4.588427293781628e-01,-6.766723,-0.012243
4385.025427,4.588427261579903e-01,-6.766723,-0.012234
4387.966424,4.588427295778577e-01,-6.766723,-0.012226
4390.907420,4.588427113327307e-01,-6.766723,-0.012217
4393.848416,4.588427079172226e-01,-6.766723,-0.012208
4396.789412,4.588427436372980e-01,-6.766723,-0.012200
4399.730409,4.588427325660481e-01,-6.766723,-0.012191
4402.671405,4.588427343260900e-01,-6.766723,-0.012182
4405.612401,4.588427105852382e-01,-6.766723,-0.012174
4408.553397,4.588427361242077e-01,-6.766723,-0.012165
4411.494394,4.588427321311312e-01,-6.766723,-0.012157
4414.435390,4.588427233141662e-01,-6.766723,-0.012148
4417.376386,4.588427043269914e-01,-6.766723,-0.012140
4420.317383,4.588427234693614e-01,-6.766723,-0.012131
4423.258379,4.588427421144379e-01,-6.766723,-0.012122
4426.199375,4.588427075268799e-01,-6.766723,-0.012114
4429.140371,4.588426930820909e-01,-6.766724,-0.012105
4432.081368,4.588427418419789e-01,-6.766723,-0.012097
4435.022364,4.588427378534027e-01,-6.766723,-0.012088
4437.963360,4.588427255847282e-01,-6.766723,-0.012080
4440.904356,4.588427196282037e-01,-6.766723,-0.012071
4443.845353,4.588427255226992e-01,-6.766723,-0.012063
4446.786349,4.588427172008561e-01,-6.766723,-0.012054
4449.727345,4.588427219633421e-01,-6.766723,-0.012046
4452.668341,4.588427022460455e-01,-6.766723,-0.012038
4455.609338,4.588427371977324e-01,-6.766723,-0.012029
4458.550334,4.588427338686737e-01,-6.766723,-0.012021
4461.491330,4.588427366470366e-01,-6.766723,-0.012012
4464.432326,4.588427052624595e-01,-6.766723,-0.012004
4467.373323,4.588427033023408e-01,-6.766723,-0.011996
4470.314319,4.588427227924300e-01,-6.766723,-0.011987
4473.255315,4.588427034844588e-01,-6.766723,-0.011979
4476.196312,4.588427017455817e-01,-6.766723,-0.011971
4479.137308,4.588427279497123e-01,-6.766723,-0.011962
4482.078304,4.588427303219708e-01,-6.766723,-0.011954
4485.019300,4.588427025608460e-01,-6.766723,-0.011946
4487.960297,4.588426897541526e-01,-6.766724,-0.011937
4490.901293,4.588427103660329e-01,-6.766723,-0.011929
4493.842289,4.588427122698586e-01,-6.766723,-0.011921
4496.783285,4.588427275073902e-01,-6.766723,-0.011912
4499.724282,4.588427177867660e-01,-6.766723,-0.011904
4502.665278,4.588427429303212e-01,-6.766723,-0.011896
4505.606274,4.588427199806457e-01,-6.766723,-0.011888
4508.547270,4.588427293882487e-01,-6.766723,-0.011880
4511.488267,4.588426977309740e-01,-6.766724,-0.011871
4514.429263,4.588427063834192e-01,-6.766723,-0.011863
4517.370259,4.588427548279787e-01,-6.766722,-0.011855
4520.311255,4.588427287069441e-01,-6.766723,-0.011847
4523.252252,4.588427124295769e-01,-6.766723,-0.011839
4526.193248,4.588427218434077e-01,-6.766723,-0.011830
4529.134244,4.588427331871582e-01,-6.766723,-0.011822
