Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
4124.267578,9.267129495583939e-01,-0.661095,0.010769
4125.000000,9.267129623878151e-01,-0.661095,0.010767
4125.732422,9.267130123945977e-01,-0.661095,0.010765
4126.464844,9.267129973755889e-01,-0.661095,0.010763
4127.197266,9.267129782243196e-01,-0.661095,0.010761
4127.929688,9.267130147710202e-01,-0.661095,0.010759
4128.662109,9.267129688489818e-01,-0.661095,0.010757
4129.394531,9.267129677474993e-01,-0.661095,0.010755
4130.126953,9.267129893767729e-01,-0.661095,0.010753
4130.859375,9.267129550191914e-01,-0.661095,0.010751
4131.591797,9.267129676769473e-01,-0.661095,0.010749
4132.324219,9.267129506257609e-01,-0.661095,0.010747
4133.056641,9.267129719661045e-01,-0.661095,0.010745
4133.789062,9.267130082873778e-01,-0.661095,0.010743
4134.521484,9.267129553373189e-01,-0.661095,0.010741
4135.253906,9.267129592435412e-01,-0.661095,0.010739
4135.986328,9.267129653149361e-01,-0.661095,0.010737
4136.718750,9.267129387549939e-01,-0.661095,0.010735
4137.451172,9.267129571368181e-01,-0.661095,0.010733
4138.183594,9.267129517542366e-01,-0.661095,0.010731
4138.916016,9.267129505144654e-01,-0.661095,0.010729
4139.648438,9.267129868934793e-01,-0.661095,0.010727
4140.380859,9.267129632973257e-01,-0.661095,0.010725
4141.113281,9.267129505858702e-01,-0.661095,0.010723
4141.845703,9.267129340182717e-01,-0.661096,0.010721
4142.578125,9.267129545060424e-01,-0.661095,0.010719
4143.310547,9.267130098060049e-01,-0.661095,0.010717
4144.042969,9.267129510759408e-01,-0.661095,0.010715
4144.775391,9.267129569936462e-01,-0.661095,0.010713
4145.507812,9.267129833990941e-01,-0.661095,0.010711
4146.240234,9.267129789891029e-01,-0.661095,0.010709
4146.972656,9.267129611849223e-01,-0.661095,0.010707
4147.705078,9.267129451708799e-01,-0.661095,0.010705
4148.437500,9.267129562206579e-01,-0.661095,0.010703
4149.169922,9.267129540718549e-01,-0.661095,0.010701
4149.902344,9.267129835282508e-01,-0.661095,0.010699
4150.634766,9.267129627871324e-01,-0.661095,0.010697
4151.367188,9.267129997186420e-01,-0.661095,0.010695
4152.099609,9.267129660788115e-01,-0.661095,0.010693
4152.832031,9.267129535262881e-01,-0.661095,0.010691
4153.564453,9.267129542405264e-01,-0.661095,0.010689
4154.296875,9.267129517206560e-01,-0.661095,0.010687
4155.029297,9.267129451684726e-01,-0.661095,0.010685
4155.761719,9.267129449226806e-01,-0.661095,0.010683
4156.494141,9.267129360145786e-01,-0.661095,0.010681
4157.226562,9.267129530091900e-01,-0.661095,0.010679
4157.958984,9.267129800591534e-01,-0.661095,0.010677
4158.691406,9.267129687035088e-01,-0.661095,0.010675
4159.423828,9.267129435377180e-01,-0.661095,0.010673
4160.156250,9.267129991949612e-01,-0.661095,0.010671
4160.888672,9.267130188148023e-01,-0.661095,0.010669
4161.621094,9.267129712924762e-01,-0.661095,0.010667
4162.353516,9.267129265976090e-01,-0.661096,0.010665
4163.085938,9.267129892014707e-01,-0.661095,0.010663
4163.818359,9.267129981452839e-01,-0.661095,0.010661
4164.550781,9.267129829246522e-01,-0.661095,0.010659
4165.283203,9.267129554643300e-01,-0.661095,0.010657
4166.015625,9.267129834523471e-01,-0.661095,0.010655
4166.748047,9.267129949991889e-01,-0.661095,0.010653
4167.480469,9.267129994780113e-01,-0.661095,0.010651
4168.212891,9.267129942742455e-01,-0.661095,0.010649
4168.945312,9.267129933922480e-01,-0.661095,0.010647
4169.677734,9.267129832404323e-01,-0.661095,0.010645
4170.410156,9.267129719900480e-01,-0.661095,0.010643
4171.142578,9.267129940859643e-01,-0.661095,0.010641
4171.875000,9.267130078434541e-01,-0.661095,0.010639
4172.607422,9.267130044248229e-01,-0.661095,0.010637
4173.339844,9.267129496071697e-01,-0.661095,0.010635
4174.072266,9.267129410966616e-01,-0.661095,0.010633
4174.804688,9.267129583927457e-01,-0.661095,0.010631
4175.537109,9.267129446767963e-01,-0.661095,0.010629
4176.269531,9.267129302965392e-01,-0.661096,0.010627
4177.001953,9.267129612168061e-01,-0.661095,0.010625
4177.734375,9.267129325108986e-01,-0.661096,0.010623
4178.466797,9.267129855245740e-01,-0.661095,0.010621
4179.199219,9.267129701582754e-01,-0.661095,0.010619
4179.931641,9.267129750253522e-01,-0.661095,0.010617
4180.664062,9.267129813570322e-01,-0.661095,0.010615
4181.396484,9.267129484638035e-01,-0.661095,0.010614
4182.128906,9.267129414859097e-01,-0.661095,0.010612
4182.861328,9.267129620777688e-01,-0.661095,0.010610
4183.593750,9.267129364146360e-01,-0.661095,0.010608
4184.326172,9.267129595979182e-01,-0.661095,0.010606
4185.058594,9.267129896895855e-01,-0.661095,0.010604
4185.791016,9.267129530324492e-01,-0.661095,0.010602
4186.523438,9.267130319328281e-01,-0.661095,0.010600
4187.255859,9.267129881394571e-01,-0.661095,0.010598
4187.988281,9.267129505875160e-01,-0.661095,0.010596
4188.720703,9.267129974295674e-01,-0.661095,0.010594
4189.453125,9.267129524015334e-01,-0.661095,0.010592
4190.185547,9.267129525202201e-01,-0.661095,0.010590
4190.917969,9.267129622947305e-01,-0.661095,0.010588
4191.650391,9.267129625972764e-01,-0.661095,0.010586
4192.382812,9.267129488311511e-01,-0.661095,0.010584
4193.115234,9.267129816976767e-01,-0.661095,0.010582
4193.847656,9.267129989426872e-01,-0.661095,0.010580
4194.580078,9.267129611178446e-01,-0.661095,0.010578
4195.312500,9.267129927065243e-01,-0.661095,0.010576
4196.044922,9.267129781344844e-01,-0.661095,0.010574
4196.777344,9.267129850921452e-01,-0.661095,0.010572
4197.509766,9.267129701949994e-01,-0.661095,0.010570
4198.242188,9.267129560901879e-01,-0.661095,0.010568
4198.974609,9.267129489856663e-01,-0.661095,0.010566
4199.707031,9.267129788933043e-01,-0.661095,0.010564
4200.439453,9.267129419055909e-01,-0.661095,0.010562
4201.171875,9.267129486640101e-01,-0.661095,0.010561
4201.904297,9.267129999937598e-01,-0.661095,0.010559
4202.636719,9.267130249387929e-01,-0.661095,0.010557
4203.369141,9.267129590147323e-01,-0.661095,0.010555
4204.101562,9.267129583372817e-01,-0.661095,0.010553
4204.833984,9.267129382688724e-01,-0.661095,0.010551
4205.566406,9.267130022296833e-01,-0.661095,0.010549
4206.298828,9.267129773899339e-01,-0.661095,0.010547
4207.031250,9.267129770183182e-01,-0.661095,0.010545
4207.763672,9.267129798284586e-01,-0.661095,0.010543
4208.496094,9.267129766284330e-01,-0.661095,0.010541
4209.228516,9.267129439070152e-01,-0.661095,0.010539
4209.960938,9.267129737809173e-01,-0.661095,0.010537
4210.693359,9.267129370648318e-01,-0.661095,0.010535
4211.425781,9.267129482390986e-01,-0.661095,0.010533
4212.158203,9.267129674726261e-01,-0.661095,0.010531
4212.890625,9.267129786304175e-01,-0.661095,0.010529
4213.623047,9.267129709766690e-01,-0.661095,0.010527
4214.355469,9.267129653480320e-01,-0.661095,0.010526
4215.087891,9.267130005780722e-01,-0.661095,0.010524
4215.820312,9.267129851175934e-01,-0.661095,0.010522
4216.552734,9.267129758517656e-01,-0.661095,0.010520
4217.285156,9.267129766531772e-01,-0.661095,0.010518
4218.017578,9.267129516160135e-01,-0.661095,0.010516
4218.750000,9.267129898746749e-01,-0.661095,0.010514
4219.482422,9.267129459476314e-01,-0.661095,0.010512
4220.214844,9.267129645730452e-01,-0.661095,0.010510
4220.947266,9.267129633493577e-01,-0.661095,0.010508
4221.679688,9.267129714591730e-01,-0.661095,0.010506
4222.412109,9.267129583453462e-01,-0.661095,0.010504
4223.144531,9.267129883590024e-01,-0.661095,0.010502
4223.876953,9.267129830556406e-01,-0.661095,0.010500
4224.609375,9.267129928112330e-01,-0.661095,0.010498
4225.341797,9.267129983169150e-01,-0.661095,0.010496
4226.074219,9.267129478457625e-01,-0.661095,0.010495
4226.806641,9.267129693862963e-01,-0.661095,0.010493
4227.539062,9.267130376479170e-01,-0.661095,0.010491
4228.271484,9.267129445079871e-01,-0.661095,0.010489
4229.003906,9.267130126148988e-01,-0.661095,0.010487
4229.736328,9.267130088764093e-01,-0.661095,0.010485
4230.468750,9.267129958950412e-01,-0.661095,0.010483
4231.201172,9.267130043995875e-01,-0.661095,0.010481
4231.933594,9.267129943500442e-01,-0.661095,0.010479
4232.666016,9.267129501376880e-01,-0.661095,0.010477
4233.398438,9.267129549097617e-01,-0.661095,0.010475
4234.130859,9.267129604619544e-01,-0.661095,0.010473
4234.863281,9.267129746164176e-01,-0.661095,0.010471
4235.595703,9.267129506526492e-01,-0.661095,0.010469
4236.328125,9.267129441032794e-01,-0.661095,0.010468
4237.060547,9.267129528618716e-01,-0.661095,0.010466
4237.792969,9.267129518890541e-01,-0.661095,0.010464
4238.525391,9.267129366218813e-01,-0.661095,0.010462
4239.257812,9.267129327460470e-01,-0.661096,0.010460
4239.990234,9.267129713075377e-01,-0.661095,0.010458
4240.722656,9.267129733827146e-01,-0.661095,0.010456
4241.455078,9.267129551170901e-01,-0.661095,0.010454
4242.187500,9.267130123859840e-01,-0.661095,0.010452
4242.919922,9.267129830965993e-01,-0.661095,0.010450
4243.652344,9.267129766547684e-01,-0.661095,0.010448
4244.384766,9.267129769486206e-01,-0.661095,0.010446
4245.117188,9.267129505709619e-01,-0.661095,0.010445
4245.849609,9.267129499676032e-01,-0.661095,0.010443
4246.582031,9.267129343549745e-01,-0.661096,0.010441
4247.314453,9.267129273530572e-01,-0.661096,0.010439
4248.046875,9.267129279451836e-01,-0.661096,0.010437
4248.779297,9.267129877953529e-01,-0.661095,0.010435
4249.511719,9.267130087546229e-01,-0.661095,0.010433
4250.244141,9.267129693826837e-01,-0.661095,0.010431
4250.976562,9.267130010672304e-01,-0.661095,0.010429
4251.708984,9.267129593404082e-01,-0.661095,0.010427
4252.441406,9.267129894724093e-01,-0.661095,0.010425
4253.173828,9.267129902344269e-01,-0.661095,0.010424
4253.906250,9.267129836149529e-01,-0.661095,0.010422
4254.638672,9.267129716449933e-01,-0.661095,0.010420
4255.371094,9.267129643164257e-01,-0.661095,0.010418
4256.103516,9.267129717534767e-01,-0.661095,0.010416
4256.835938,9.267129770829210e-01,-0.661095,0.010414
4257.568359,9.267129745620282e-01,-0.661095,0.010412
4258.300781,9.267129868311932e-01,-0.661095,0.010410
4259.033203,9.267129305767252e-01,-0.661096,0.010408
4259.765625,9.267129582140113e-01,-0.661095,0.010406
4260.498047,9.267130025400729e-01,-0.661095,0.010405
4261.230469,9.267129441006230e-01,-0.661095,0.010403
4261.962891,9.267129846429090e-01,-0.661095,0.010401
4262.695312,9.267129913575376e-01,-0.661095,0.010399
4263.427734,9.267129310731688e-01,-0.661096,0.010397
4264.160156,9.267129505924816e-01,-0.661095,0.010395
4264.892578,9.267129708038861e-01,-0.661095,0.010393
4265.625000,9.267129623784682e-01,-0.661095,0.010391
4266.357422,9.267129483746176e-01,-0.661095,0.010389
4267.089844,9.267129372635395e-01,-0.661095,0.010387
4267.822266,9.267129141115119e-01,-0.661096,0.010386
4268.554688,9.267129608013750e-01,-0.661095,0.010384
4269.287109,9.267129837016120e-01,-0.661095,0.010382
4270.019531,9.267129346842562e-01,-0.661096,0.010380
4270.751953,9.267129800395149e-01,-0.661095,0.010378
4271.484375,9.267129829002755e-01,-0.661095,0.010376
4272.216797,9.267129868073463e-01,-0.661095,0.010374
4272.949219,9.267130019971120e-01,-0.661095,0.010372
4273.681641,9.267129733967722e-01,-0.661095,0.010370
4274.414062,9.267130060414017e-01,-0.661095,0.010369
4275.146484,9.267129440368934e-01,-0.661095,0.010367
4275.878906,9.267129800099497e-01,-0.661095,0.010365
4276.611328,9.267129654781587e-01,-0.661095,0.010363
4277.343750,9.267129650993430e-01,-0.661095,0.010361
4278.076172,9.267129908183033e-01,-0.661095,0.010359
4278.808594,9.267129883263771e-01,-0.661095,0.010357
4279.541016,9.267129788382714e-01,-0.661095,0.010355
4280.273438,9.267129876924564e-01,-0.661095,0.010354
4281.005859,9.267129997727941e-01,-0.661095,0.010352
4281.738281,9.267129906550069e-01,-0.661095,0.010350
4282.470703,9.267129802800755e-01,-0.661095,0.010348
4283.203125,9.267129719129393e-01,-0.661095,0.010346
4283.935547,9.267129914100027e-01,-0.661095,0.010344
4284.667969,9.267129679912056e-01,-0.661095,0.010342
4285.400391,9.267129591948187e-01,-0.661095,0.010340
4286.132812,9.267129656434983e-01,-0.661095,0.010338
4286.865234,9.267129964186165e-01,-0.661095,0.010337
4287.597656,9.267129717846758e-01,-0.661095,0.010335
4288.330078,9.267129900200387e-01,-0.661095,0.010333
4289.062500,9.267130260519050e-01,-0.661095,0.010331
4289.794922,9.267130200465439e-01,-0.661095,0.010329
4290.527344,9.267129824475389e-01,-0.661095,0.010327
4291.259766,9.267129920217111e-01,-0.661095,0.010325
4291.992188,9.267130045285049e-01,-0.661095,0.010323
4292.724609,9.267129837178982e-01,-0.661095,0.010322
4293.457031,9.267129854798397e-01,-0.661095,0.010320
4294.189453,9.267129807700060e-01,-0.661095,0.010318
4294.921875,9.267129294813654e-01,-0.661096,0.010316
4295.654297,9.267129353580864e-01,-0.661095,0.010314
4296.386719,9.267129654540673e-01,-0.661095,0.010312
4297.119141,9.267129093824749e-01,-0.661096,0.010310
4297.851562,9.267129785329129e-01,-0.661095,0.010309
4298.583984,9.267129755859621e-01,-0.661095,0.010307
4299.316406,9.267129769073901e-01,-0.661095,0.010305
4300.048828,9.267130075586962e-01,-0.661095,0.010303
4300.781250,9.267129842360681e-01,-0.661095,0.010301
4301.513672,9.267129806221961e-01,-0.661095,0.010299
4302.246094,9.267130059649945e-01,-0.661095,0.010297
4302.978516,9.267129522239042e-01,-0.661095,0.010295
4303.710938,9.267130084777537e-01,-0.661095,0.010294
4304.443359,9.267130107253405e-01,-0.661095,0.010292
4305.175781,9.267129509741343e-01,-0.661095,0.010290
4305.908203,9.267129545312278e-01,-0.661095,0.010288
4306.640625,9.267129392167380e-01,-0.661095,0.010286
4307.373047,9.267129811645363e-01,-0.661095,0.010284
4308.105469,9.267129545063287e-01,-0.661095,0.010282
4308.837891,9.267129771827042e-01,-0.661095,0.010281
4309.570312,9.267130072202593e-01,-0.661095,0.010279
4310.302734,9.267129832697077e-01,-0.661095,0.010277
4311.035156,9.267130029386738e-01,-0.661095,0.010275
4311.767578,9.267129939048558e-01,-0.661095,0.010273
4312.500000,9.267130112477179e-01,-0.661095,0.010271
4313.232422,9.267129881673819e-01,-0.661095,0.010269
4313.964844,9.267129673815391e-01,-0.661095,0.010268
4314.697266,9.267129632432817e-01,-0.661095,0.010266
4315.429688,9.267129614338052e-01,-0.661095,0.010264
4316.162109,9.267129938287665e-01,-0.661095,0.010262
4316.894531,9.267130013383562e-01,-0.661095,0.010260
4317.626953,9.267130090258898e-01,-0.661095,0.010258
4318.359375,9.267129888213040e-01,-0.661095,0.010256
4319.091797,9.267129940233961e-01,-0.661095,0.010255
4319.824219,9.267130148180960e-01,-0.661095,0.010253
4320.556641,9.267130229118882e-01,-0.661095,0.010251
4321.289062,9.267130414121881e-01,-0.661095,0.010249
4322.021484,9.267129711022746e-01,-0.661095,0.010247
4322.753906,9.267129898681602e-01,-0.661095,0.010245
4323.486328,9.267129897093282e-01,-0.661095,0.010243
4324.218750,9.267129547712734e-01,-0.661095,0.010242
4324.951172,9.267129709890247e-01,-0.661095,0.010240
4325.683594,9.267129605312643e-01,-0.661095,0.010238
4326.416016,9.267129663514567e-01,-0.661095,0.010236
4327.148438,9.267129684100617e-01,-0.661095,0.010234
4327.880859,9.267129703451275e-01,-0.661095,0.010232
4328.613281,9.267129527987191e-01,-0.661095,0.010231
4329.345703,9.267129394395657e-01,-0.661095,0.010229
4330.078125,9.267129436557168e-01,-0.661095,0.010227
4330.810547,9.267129611926122e-01,-0.661095,0.010225
4331.542969,9.267129779941440e-01,-0.661095,0.010223
4332.275391,9.267129755453353e-01,-0.661095,0.010221
4333.007812,9.267129702316529e-01,-0.661095,0.010220
4333.740234,9.267129581771406e-01,-0.661095,0.010218
4334.472656,9.267129215681021e-01,-0.661096,0.010216
4335.205078,9.267129584607761e-01,-0.661095,0.010214
4335.937500,9.267129647676434e-01,-0.661095,0.010212
4336.669922,9.267129664088127e-01,-0.661095,0.010210
4337.402344,9.267129785724609e-01,-0.661095,0.010209
4338.134766,9.267130062797133e-01,-0.661095,0.010207
4338.867188,9.267129800371743e-01,-0.661095,0.010205
4339.599609,9.267129900475920e-01,-0.661095,0.010203
4340.332031,9.267129588155604e-01,-0.661095,0.010201
4341.064453,9.267129884469976e-01,-0.661095,0.010199
4341.796875,9.267129943996280e-01,-0.661095,0.010198
4342.529297,9.267129593485314e-01,-0.661095,0.010196
4343.261719,9.267129812441335e-01,-0.661095,0.010194
4343.994141,9.267129851873623e-01,-0.661095,0.010192
4344.726562,9.267129822699398e-01,-0.661095,0.010190
4345.458984,9.267129916017869e-01,-0.661095,0.010188
4346.191406,9.267130259456379e-01,-0.661095,0.010187
4346.923828,9.267129868542058e-01,-0.661095,0.010185
4347.656250,9.267130137960955e-01,-0.661095,0.010183
4348.388672,9.267130220312767e-01,-0.661095,0.010181
4349.121094,9.267130132205639e-01,-0.661095,0.010179
4349.853516,9.267129647748426e-01,-0.661095,0.010177
4350.585938,9.267129935066206e-01,-0.661095,0.010176
4351.318359,9.267129883030156e-01,-0.661095,0.010174
4352.050781,9.267129544337153e-01,-0.661095,0.010172
4352.783203,9.267129931181479e-01,-0.661095,0.010170
4353.515625,9.267129876696110e-01,-0.661095,0.010168
4354.248047,9.267129682270759e-01,-0.661095,0.010167
4354.980469,9.267129556515740e-01,-0.661095,0.010165
4355.712891,9.267129602773602e-01,-0.661095,0.010163
4356.445312,9.267129637725008e-01,-0.661095,0.010161
4357.177734,9.267129178137337e-01,-0.661096,0.010159
4357.910156,9.267129620085280e-01,-0.661095,0.010158
4358.642578,9.267130021468157e-01,-0.661095,0.010156
4359.375000,9.267129903546916e-01,-0.661095,0.010154
4360.107422,9.267129755546941e-01,-0.661095,0.010152
4360.839844,9.267129918450060e-01,-0.661095,0.010150
4361.572266,9.267129639463791e-01,-0.661095,0.010148
4362.304688,9.267129955463709e-01,-0.661095,0.010147
4363.037109,9.267129579752853e-01,-0.661095,0.010145
4363.769531,9.267129475521380e-01,-0.661095,0.010143
4364.501953,9.267129470459883e-01,-0.661095,0.010141
4365.234375,9.267129447167108e-01,-0.661095,0.010139
4365.966797,9.267129699088286e-01,-0.661095,0.010138
4366.699219,9.267129498679547e-01,-0.661095,0.010136
4367.431641,9.267129868092538e-01,-0.661095,0.010134
4368.164062,9.267130328512393e-01,-0.661095,0.010132
4368.896484,9.267129677775575e-01,-0.661095,0.010130
4369.628906,9.267129625716369e-01,-0.661095,0.010128
4370.361328,9.267129739521500e-01,-0.661095,0.010127
4371.093750,9.267130055466188e-01,-0.661095,0.010125
4371.826172,9.267130062569012e-01,-0.661095,0.010123
4372.558594,9.267129721140345e-01,-0.661095,0.010121
4373.291016,9.267129623129226e-01,-0.661095,0.010119
4374.023438,9.267129954261223e-01,-0.661095,0.010118
4374.755859,9.267129532374007e-01,-0.661095,0.010116
4375.488281,9.267129490620220e-01,-0.661095,0.010114
4376.220703,9.267129841794661e-01,-0.661095,0.010112
4376.953125,9.267129455882301e-01,-0.661095,0.010110
4377.685547,9.267129490192746e-01,-0.661095,0.010109
4378.417969,9.267128990876962e-01,-0.661096,0.010107
4379.150391,9.267129454445803e-01,-0.661095,0.010105
4379.882812,9.267129983018401e-01,-0.661095,0.010103
4380.615234,9.267129874860416e-01,-0.661095,0.010101
4381.347656,9.267129572241991e-01,-0.661095,0.010100
4382.080078,9.267130092941440e-01,-0.661095,0.010098
4382.812500,9.267130095672059e-01,-0.661095,0.010096
4383.544922,9.267129817814306e-01,-0.661095,0.010094
4384.277344,9.267129663725912e-01,-0.661095,0.010092
4385.009766,9.267129814336267e-01,-0.661095,0.010091
4385.742188,9.267129471070200e-01,-0.661095,0.010089
4386.474609,9.267129781674286e-01,-0.661095,0.010087
4387.207031,9.267129827760338e-01,-0.661095,0.010085
4387.939453,9.267129704702939e-01,-0.661095,0.010083
4388.671875,9.267129432910319e-01,-0.661095,0.010082
4389.404297,9.267129604541601e-01,-0.661095,0.010080
4390.136719,9.267129757537219e-01,-0.661095,0.010078
4390.869141,9.267129381876980e-01,-0.661095,0.010076
4391.601562,9.267129521664198e-01,-0.661095,0.010075
4392.333984,9.267129627512238e-01,-0.661095,0.010073
4393.066406,9.267129890975100e-01,-0.661095,0.010071
4393.798828,9.267129840924194e-01,-0.661095,0.010069
4394.531250,9.267129580820559e-01,-0.661095,0.010067
4395.263672,9.267129521583453e-01,-0.661095,0.010066
4395.996094,9.267129790872400e-01,-0.661095,0.010064
4396.728516,9.267129252690897e-01,-0.661096,0.010062
4397.460938,9.267130065480934e-01,-0.661095,0.010060
4398.193359,9.267129487166744e-01,-0.661095,0.010058
4398.925781,9.267129544816642e-01,-0.661095,0.010057
4399.658203,9.267130100309574e-01,-0.661095,0.010055
4400.390625,9.267129645195978e-01,-0.661095,0.010053
4401.123047,9.267130099410031e-01,-0.661095,0.010051
4401.855469,9.267129579341877e-01,-0.661095,0.010050
4402.587891,9.267129830301581e-01,-0.661095,0.010048
4403.320312,9.267130000382702e-01,-0.661095,0.010046
4404.052734,9.267129957359097e-01,-0.661095,0.010044
4404.785156,9.267129791910643e-01,-0.661095,0.010042
4405.517578,9.267129495350096e-01,-0.661095,0.010041
4406.250000,9.267129756850576e-01,-0.661095,0.010039
4406.982422,9.267129520500184e-01,-0.661095,0.010037
4407.714844,9.267129629069083e-01,-0.661095,0.010035
4408.447266,9.267129875298866e-01,-0.661095,0.010034
4409.179688,9.267129945853587e-01,-0.661095,0.010032
4409.912109,9.267129641132575e-01,-0.661095,0.010030
4410.644531,9.267129564403966e-01,-0.661095,0.010028
4411.376953,9.267130366032820e-01,-0.661095,0.010026
4412.109375,9.267129777311398e-01,-0.661095,0.010025
4412.841797,9.267129841367615e-01,-0.661095,0.010023
4413.574219,9.267129697101010e-01,-0.661095,0.010021
4414.306641,9.267129665710260e-01,-0.661095,0.010019
4415.039062,9.267130106725360e-01,-0.661095,0.010018
4415.771484,9.267129731331190e-01,-0.661095,0.010016
4416.503906,9.267129921674429e-01,-0.661095,0.010014
4417.236328,9.267129748181605e-01,-0.661095,0.010012
4417.968750,9.267129657347248e-01,-0.661095,0.010011
4418.701172,9.267130180022930e-01,-0.661095,0.010009
4419.433594,9.267129862914095e-01,-0.661095,0.010007
4420.166016,9.267129914834827e-01,-0.661095,0.010005
4420.898438,9.267129909702021e-01,-0.661095,0.010003
4421.630859,9.267129753554117e-01,-0.661095,0.010002
4422.363281,9.267129724707585e-01,-0.661095,0.010000
4423.095703,9.267129535036964e-01,-0.661095,0.009998
4423.828125,9.267129433777708e-01,-0.661095,0.009996
4424.560547,9.267129528878078e-01,-0.661095,0.009995
4425.292969,9.267129723894152e-01,-0.661095,0.009993
4426.025391,9.267129712433130e-01,-0.661095,0.009991
4426.757812,9.267129614365943e-01,-0.661095,0.009989
4427.490234,9.267129704495695e-01,-0.661095,0.009988
4428.222656,9.267129674760414e-01,-0.661095,0.009986
4428.955078,9.267129627794745e-01,-0.661095,0.009984
4429.687500,9.267129339580306e-01,-0.661096,0.009982
4430.419922,9.267129373162565e-01,-0.661095,0.009981
4431.152344,9.267129491542420e-01,-0.661095,0.009979
4431.884766,9.267129702640363e-01,-0.661095,0.009977
4432.617188,9.267129562695153e-01,-0.661095,0.009975
4433.349609,9.267129707581278e-01,-0.661095,0.009974
4434.082031,9.267129846658163e-01,-0.661095,0.009972
4434.814453,9.267129536405142e-01,-0.661095,0.009970
4435.546875,9.267129624662194e-01,-0.661095,0.009968
4436.279297,9.267129505545897e-01,-0.661095,0.009966
4437.011719,9.267129592962140e-01,-0.661095,0.009965
4437.744141,9.267129727651390e-01,-0.661095,0.009963
4438.476562,9.267130118900204e-01,-0.661095,0.009961
4439.208984,9.267129538593712e-01,-0.661095,0.009959
4439.941406,9.267129579184754e-01,-0.661095,0.009958
4440.673828,9.267129740683910e-01,-0.661095,0.009956
4441.406250,9.267129719337531e-01,-0.661095,0.009954
4442.138672,9.267129524613611e-01,-0.661095,0.009952
4442.871094,9.267129744189000e-01,-0.661095,0.009951
4443.603516,9.267129966934960e-01,-0.661095,0.009949
4444.335938,9.267129913778558e-01,-0.661095,0.009947
4445.068359,9.267129584474297e-01,-0.661095,0.009945
4445.800781,9.267129935855261e-01,-0.661095,0.009944
4446.533203,9.267129777860639e-01,-0.661095,0.009942
4447.265625,9.267129520558878e-01,-0.661095,0.009940
4447.998047,9.267129483994433e-01,-0.661095,0.009938
4448.730469,9.267129380108429e-01,-0.661095,0.009937
4449.462891,9.267129705889332e-01,-0.661095,0.009935
4450.195312,9.267129691525209e-01,-0.661095,0.009933
4450.927734,9.267129417526820e-01,-0.661095,0.009932
4451.660156,9.267129679500942e-01,-0.661095,0.009930
4452.392578,9.267130005641007e-01,-0.661095,0.009928
4453.125000,9.267129846803945e-01,-0.661095,0.009926
4453.857422,9.267130179982039e-01,-0.661095,0.009925
4454.589844,9.267129656988551e-01,-0.661095,0.009923
4455.322266,9.267129647476137e-01,-0.661095,0.009921
4456.054688,9.267129746598743e-01,-0.661095,0.009919
4456.787109,9.267129439673760e-01,-0.661095,0.009918
4457.519531,9.267129263653261e-01,-0.661096,0.009916
4458.251953,9.267129448483630e-01,-0.661095,0.009914
4458.984375,9.267129567737045e-01,-0.661095,0.009912
4459.716797,9.267129236651648e-01,-0.661096,0.009911
4460.449219,9.267129550341145e-01,-0.661095,0.009909
4461.181641,9.267129423169027e-01,-0.661095,0.009907
4461.914062,9.267129616560312e-01,-0.661095,0.009905
4462.646484,9.267128987921120e-01,-0.661096,0.009904
4463.378906,9.267129465328288e-01,-0.661095,0.009902
4464.111328,9.267129817513295e-01,-0.661095,0.009900
4464.843750,9.267129766574678e-01,-0.661095,0.009898
4465.576172,9.267129332200280e-01,-0.661096,0.009897
4466.308594,9.267129793988159e-01,-0.661095,0.009895
4467.041016,9.267129466300611e-01,-0.661095,0.009893
4467.773438,9.267129684414860e-01,-0.661095,0.009892
4468.505859,9.267129394892275e-01,-0.661095,0.009890
4469.238281,9.267129711475105e-01,-0.661095,0.009888
4469.970703,9.267129542159915e-01,-0.661095,0.009886
4470.703125,9.267129304694307e-01,-0.661096,0.009885
4471.435547,9.267129622280368e-01,-0.661095,0.009883
4472.167969,9.267129251407312e-01,-0.661096,0.009881
4472.900391,9.267129426587363e-01,-0.661095,0.009880
4473.632812,9.267130011690147e-01,-0.661095,0.009878
4474.365234,9.267129889811031e-01,-0.661095,0.009876
4475.097656,9.267129804627448e-01,-0.661095,0.009874
4475.830078,9.267129751493963e-01,-0.661095,0.009873
4476.562500,9.267130027914530e-01,-0.661095,0.009871
4477.294922,9.267129801442561e-01,-0.661095,0.009869
4478.027344,9.267129707212731e-01,-0.661095,0.009867
4478.759766,9.267129765820277e-01,-0.661095,0.009866
4479.492188,9.267129761040275e-01,-0.661095,0.009864
4480.224609,9.267129608557250e-01,-0.661095,0.009862
4480.957031,9.267129487397786e-01,-0.661095,0.009861
4481.689453,9.267129732788739e-01,-0.661095,0.009859
4482.421875,9.267129235107228e-01,-0.661096,0.009857
4483.154297,9.267129183706471e-01,-0.661096,0.009855
4483.886719,9.267129608563006e-01,-0.661095,0.009854
4484.619141,9.267129526676798e-01,-0.661095,0.009852
4485.351562,9.267129398566897e-01,-0.661095,0.009850
4486.083984,9.267129452722181e-01,-0.661095,0.009849
4486.816406,9.267129867629960e-01,-0.661095,0.009847
4487.548828,9.267129873695340e-01,-0.661095,0.009845
4488.281250,9.267129567717053e-01,-0.661095,0.009843
