Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
4064.941406,1.343924581719337e+00,2.567498,-0.021077
4065.673828,1.344007880046195e+00,2.568036,-0.021211
4066.406250,1.344083102079026e+00,2.568522,-0.021367
4067.138672,1.344105047559795e+00,2.568664,-0.021528
4067.871094,1.344113307609779e+00,2.568718,-0.021666
4068.603516,1.344121702510010e+00,2.568772,-0.021793
4069.335938,1.344129937767418e+00,2.568825,-0.021915
4070.068359,1.344138415350998e+00,2.568880,-0.022033
4070.800781,1.344146727885509e+00,2.568934,-0.022148
4071.533203,1.344155099850713e+00,2.568988,-0.022260
4072.265625,1.344163515139784e+00,2.569042,-0.022371
4072.998047,1.344171870714131e+00,2.569096,-0.022480
4073.730469,1.344180224978046e+00,2.569150,-0.022588
4074.462891,1.344188649403879e+00,2.569204,-0.022695
4075.195312,1.344196943039745e+00,2.569258,-0.022802
4075.927734,1.344205252276614e+00,2.569312,-0.022908
4076.660156,1.344213556840963e+00,2.569365,-0.023014
4077.392578,1.344222017951045e+00,2.569420,-0.023121
4078.125000,1.344230336957557e+00,2.569474,-0.023229
4078.857422,1.344238712371619e+00,2.569528,-0.023339
4079.589844,1.344246928050832e+00,2.569581,-0.023451
4080.322266,1.344255394871853e+00,2.569636,-0.023568
4081.054688,1.344263642700691e+00,2.569689,-0.023695
4081.787109,1.344247161266863e+00,2.569583,-0.023844
4082.519531,1.344183657949113e+00,2.569172,-0.023978
4083.251953,1.344115893095045e+00,2.568734,-0.024090
4083.984375,1.344048058280161e+00,2.568296,-0.024191
4084.716797,1.343980318691048e+00,2.567858,-0.024284
4085.449219,1.343912411565039e+00,2.567419,-0.024370
4086.181641,1.343844649449143e+00,2.566981,-0.024450
4086.914062,1.343776805178504e+00,2.566543,-0.024524
4087.646484,1.343709105575636e+00,2.566105,-0.024592
4088.378906,1.343641189757647e+00,2.565666,-0.024655
4089.111328,1.343573458676754e+00,2.565228,-0.024711
4089.843750,1.343505701508540e+00,2.564790,-0.024762
4090.576172,1.343437847384939e+00,2.564352,-0.024806
4091.308594,1.343370020810736e+00,2.563913,-0.024844
4092.041016,1.343302326981842e+00,2.563475,-0.024874
4092.773438,1.343234533580564e+00,2.563037,-0.024896
4093.505859,1.343166673335502e+00,2.562598,-0.024908
4094.238281,1.343099044579697e+00,2.562161,-0.024908
4094.970703,1.343031303452383e+00,2.561723,-0.024893
4095.703125,1.342963540696039e+00,2.561284,-0.024856
4096.435547,1.342897933768052e+00,2.560860,-0.024775
4097.167969,1.342948084565507e+00,2.561184,-0.024630
4097.900391,1.343103136036275e+00,2.562187,-0.024556
4098.632812,1.343258206254091e+00,2.563190,-0.024524
4099.365234,1.343413325442814e+00,2.564193,-0.024516
4100.097656,1.343568437200939e+00,2.565196,-0.024524
4100.830078,1.343723616361433e+00,2.566199,-0.024546
4101.562500,1.343878794460428e+00,2.567202,-0.024579
4102.294922,1.344033915508317e+00,2.568205,-0.024623
4103.027344,1.344189096046821e+00,2.569207,-0.024676
4103.759766,1.344344339846846e+00,2.570210,-0.024738
4104.492188,1.344499494511021e+00,2.571213,-0.024809
4105.224609,1.344654727541668e+00,2.572216,-0.024888
4105.957031,1.344809958215387e+00,2.573218,-0.024976
4106.689453,1.344965285043079e+00,2.574221,-0.025073
4107.421875,1.345120472826499e+00,2.575224,-0.025180
4108.154297,1.345275761712981e+00,2.576226,-0.025298
4108.886719,1.345431076481578e+00,2.577229,-0.025427
4109.619141,1.345586452419646e+00,2.578232,-0.025570
4110.351562,1.345741854195112e+00,2.579235,-0.025732
4111.083984,1.345897364558111e+00,2.580239,-0.025919
4111.816406,1.346039803271583e+00,2.581158,-0.026163
4112.548828,1.346044949125428e+00,2.581191,-0.026445
4113.281250,1.345977143181662e+00,2.580754,-0.026658
4114.013672,1.345909419751201e+00,2.580317,-0.026835
4114.746094,1.345841677185599e+00,2.579879,-0.026992
4115.478516,1.345773916274545e+00,2.579442,-0.027135
4116.210938,1.345706128561546e+00,2.579005,-0.027267
4116.943359,1.345638519095313e+00,2.578568,-0.027388
4117.675781,1.345570734108149e+00,2.578131,-0.027502
4118.408203,1.345502892791443e+00,2.577693,-0.027608
4119.140625,1.345435061906527e+00,2.577255,-0.027706
4119.873047,1.345367479923827e+00,2.576819,-0.027798
4120.605469,1.345299732773032e+00,2.576381,-0.027884
4121.337891,1.345232013558983e+00,2.575944,-0.027962
4122.070312,1.345164331291610e+00,2.575507,-0.028035
4122.802734,1.345096623681010e+00,2.575070,-0.028100
4123.535156,1.345028868240296e+00,2.574632,-0.028157
4124.267578,1.344961216825411e+00,2.574195,-0.028206
4125.000000,1.344893537440634e+00,2.573758,-0.028245
4125.732422,1.344825829537893e+00,2.573321,-0.028272
4126.464844,1.344758024748280e+00,2.572883,-0.028279
4127.197266,1.344703248747052e+00,2.572529,-0.028245
4127.929688,1.344748748613902e+00,2.572823,-0.028195
4128.662109,1.344830188851224e+00,2.573349,-0.028192
4129.394531,1.344911548552506e+00,2.573874,-0.028210
4130.126953,1.344992948671739e+00,2.574400,-0.028241
4130.859375,1.345074377218025e+00,2.574926,-0.028281
4131.591797,1.345155854211056e+00,2.575452,-0.028328
4132.324219,1.345237321279019e+00,2.575978,-0.028381
4133.056641,1.345318724355866e+00,2.576504,-0.028440
4133.789062,1.345400127438509e+00,2.577029,-0.028504
4134.521484,1.345481647231740e+00,2.577556,-0.028572
4135.253906,1.345563069170006e+00,2.578081,-0.028645
4135.986328,1.345644594003577e+00,2.578607,-0.028722
4136.718750,1.345726005698276e+00,2.579133,-0.028803
4137.451172,1.345807519306545e+00,2.579659,-0.028888
4138.183594,1.345888978747773e+00,2.580185,-0.028977
4138.916016,1.345970429443029e+00,2.580710,-0.029072
4139.648438,1.346051898299985e+00,2.581236,-0.029171
4140.380859,1.346133355479409e+00,2.581762,-0.029276
4141.113281,1.346214940326639e+00,2.582288,-0.029388
4141.845703,1.346296410377184e+00,2.582814,-0.029511
4142.578125,1.346370956083846e+00,2.583295,-0.029655
4143.310547,1.346395884410231e+00,2.583456,-0.029806
4144.042969,1.346405360885168e+00,2.583517,-0.029936
4144.775391,1.346414809604321e+00,2.583578,-0.030057
4145.507812,1.346424277327037e+00,2.583639,-0.030173
4146.240234,1.346433723847736e+00,2.583700,-0.030287
4146.972656,1.346443015556752e+00,2.583760,-0.030397
4147.705078,1.346452497785270e+00,2.583821,-0.030507
4148.437500,1.346461989318505e+00,2.583882,-0.030615
4149.169922,1.346471364576821e+00,2.583942,-0.030723
4149.902344,1.346480792978374e+00,2.584003,-0.030830
4150.634766,1.346490330850746e+00,2.584065,-0.030938
4151.367188,1.346499773030810e+00,2.584126,-0.031045
4152.099609,1.346509223440552e+00,2.584187,-0.031153
4152.832031,1.346518638060146e+00,2.584247,-0.031262
4153.564453,1.346528061763503e+00,2.584308,-0.031372
4154.296875,1.346537489140115e+00,2.584369,-0.031483
4155.029297,1.346546995234468e+00,2.584430,-0.031597
4155.761719,1.346556442768077e+00,2.584491,-0.031714
4156.494141,1.346565737939866e+00,2.584551,-0.031835
4157.226562,1.346575311124828e+00,2.584613,-0.031963
4157.958984,1.346578533201567e+00,2.584634,-0.032111
4158.691406,1.346533145000784e+00,2.584341,-0.032264
4159.423828,1.346469888216375e+00,2.583933,-0.032394
4160.156250,1.346406651870561e+00,2.583525,-0.032512
4160.888672,1.346343475484961e+00,2.583117,-0.032622
4161.621094,1.346280230289127e+00,2.582709,-0.032726
4162.353516,1.346217040913320e+00,2.582302,-0.032826
4163.085938,1.346153824435101e+00,2.581894,-0.032921
4163.818359,1.346090625841677e+00,2.581486,-0.033013
4164.550781,1.346027409042098e+00,2.581078,-0.033101
4165.283203,1.345964269083087e+00,2.580671,-0.033185
4166.015625,1.345901090979001e+00,2.580263,-0.033266
4166.748047,1.345837945914425e+00,2.579855,-0.033344
4167.480469,1.345774688137402e+00,2.579447,-0.033418
4168.212891,1.345711561483022e+00,2.579040,-0.033489
4168.945312,1.345648432316871e+00,2.578632,-0.033556
4169.677734,1.345585309988942e+00,2.578225,-0.033620
4170.410156,1.345522036400758e+00,2.577816,-0.033679
4171.142578,1.345458939441069e+00,2.577409,-0.033733
4171.875000,1.345395691938936e+00,2.577001,-0.033781
4172.607422,1.345332580041012e+00,2.576593,-0.033820
4173.339844,1.345273428425573e+00,2.576211,-0.033840
4174.072266,1.345259679648229e+00,2.576123,-0.033846
4174.804688,1.345270688850867e+00,2.576194,-0.033876
4175.537109,1.345281674558651e+00,2.576265,-0.033917
4176.269531,1.345292500386176e+00,2.576334,-0.033965
4177.001953,1.345303409041199e+00,2.576405,-0.034017
4177.734375,1.345314418805021e+00,2.576476,-0.034073
4178.466797,1.345325400269733e+00,2.576547,-0.034133
4179.199219,1.345336250909679e+00,2.576617,-0.034195
4179.931641,1.345347287861694e+00,2.576688,-0.034260
4180.664062,1.345358082661130e+00,2.576758,-0.034328
4181.396484,1.345369186882449e+00,2.576830,-0.034398
4182.128906,1.345380100633221e+00,2.576900,-0.034471
4182.861328,1.345391083149043e+00,2.576971,-0.034547
4183.593750,1.345402073729782e+00,2.577042,-0.034626
4184.326172,1.345412933731367e+00,2.577112,-0.034708
4185.058594,1.345423800294011e+00,2.577182,-0.034795
4185.791016,1.345434785944826e+00,2.577253,-0.034887
4186.523438,1.345445746336034e+00,2.577324,-0.034985
4187.255859,1.345456745590637e+00,2.577395,-0.035092
4187.988281,1.345467647970378e+00,2.577465,-0.035211
4188.720703,1.345477676442164e+00,2.577530,-0.035357
4189.453125,1.345412748129747e+00,2.577111,-0.035546
4190.185547,1.345277035024047e+00,2.576235,-0.035686
4190.917969,1.345141174349121e+00,2.575357,-0.035796
4191.650391,1.345005460649942e+00,2.574481,-0.035889
4192.382812,1.344869738503417e+00,2.573604,-0.035970
4193.115234,1.344734144561015e+00,2.572729,-0.036040
4193.847656,1.344598283464656e+00,2.571851,-0.036100
4194.580078,1.344462486878181e+00,2.570974,-0.036151
4195.312500,1.344326894062134e+00,2.570098,-0.036195
4196.044922,1.344191304478997e+00,2.569222,-0.036230
4196.777344,1.344055511330627e+00,2.568344,-0.036257
4197.509766,1.343919898039955e+00,2.567468,-0.036276
4198.242188,1.343784252947352e+00,2.566591,-0.036286
4198.974609,1.343648688298035e+00,2.565715,-0.036288
4199.707031,1.343513065332953e+00,2.564838,-0.036281
4200.439453,1.343377412511095e+00,2.563961,-0.036263
4201.171875,1.343241814741797e+00,2.563084,-0.036233
4201.904297,1.343106312337090e+00,2.562208,-0.036191
4202.636719,1.342970773722682e+00,2.561331,-0.036132
4203.369141,1.342835132631273e+00,2.560454,-0.036051
4204.101562,1.342699528577155e+00,2.559577,-0.035934
4204.833984,1.342631690861622e+00,2.559138,-0.035746
4205.566406,1.342700289088052e+00,2.559582,-0.035589
4206.298828,1.342782850607206e+00,2.560116,-0.035486
4207.031250,1.342865427917195e+00,2.560650,-0.035406
4207.763672,1.342948014469957e+00,2.561184,-0.035340
4208.496094,1.343030471718633e+00,2.561717,-0.035284
4209.228516,1.343113129568341e+00,2.562252,-0.035236
4209.960938,1.343195609082352e+00,2.562785,-0.035194
4210.693359,1.343278248883522e+00,2.563320,-0.035157
4211.425781,1.343360743982795e+00,2.563853,-0.035124
4212.158203,1.343443363481066e+00,2.564387,-0.035094
4212.890625,1.343525920934509e+00,2.564921,-0.035066
4213.623047,1.343608598549977e+00,2.565455,-0.035040
4214.355469,1.343691256681725e+00,2.565990,-0.035015
4215.087891,1.343773894883148e+00,2.566524,-0.034990
4215.820312,1.343856497750396e+00,2.567058,-0.034964
4216.552734,1.343939188334151e+00,2.567592,-0.034937
4217.285156,1.344021615168104e+00,2.568125,-0.034907
4218.017578,1.344104309357553e+00,2.568659,-0.034873
4218.750000,1.344186921296817e+00,2.569193,-0.034830
4219.482422,1.344269638655986e+00,2.569728,-0.034775
4220.214844,1.344366245524493e+00,2.570352,-0.034681
4220.947266,1.344563170968068e+00,2.571624,-0.034581
4221.679688,1.344789940667618e+00,2.573089,-0.034530
4222.412109,1.345016945874772e+00,2.574555,-0.034502
4223.144531,1.345243777741584e+00,2.576020,-0.034491
4223.876953,1.345470692187510e+00,2.577485,-0.034492
4224.609375,1.345697658044669e+00,2.578950,-0.034504
4225.341797,1.345924759665176e+00,2.580416,-0.034526
4226.074219,1.346151802993050e+00,2.581881,-0.034556
4226.806641,1.346378879035811e+00,2.583346,-0.034595
4227.539062,1.346606025730609e+00,2.584811,-0.034642
4228.271484,1.346833232769336e+00,2.586276,-0.034697
4229.003906,1.347060343782907e+00,2.587741,-0.034760
4229.736328,1.347287568917977e+00,2.589206,-0.034830
4230.468750,1.347514922535718e+00,2.590672,-0.034908
4231.201172,1.347742223637004e+00,2.592137,-0.034995
4231.933594,1.347969563933840e+00,2.593602,-0.035090
4232.666016,1.348197023883910e+00,2.595067,-0.035195
4233.398438,1.348424393468206e+00,2.596532,-0.035311
4234.130859,1.348651944600347e+00,2.597998,-0.035440
4234.863281,1.348879535036340e+00,2.599463,-0.035586
4235.595703,1.349106997514706e+00,2.600928,-0.035761
4236.328125,1.349266611472938e+00,2.601955,-0.035985
4237.060547,1.349349894008466e+00,2.602492,-0.036170
4237.792969,1.349431537785629e+00,2.603017,-0.036328
4238.525391,1.349513162561451e+00,2.603542,-0.036474
4239.257812,1.349594748007589e+00,2.604068,-0.036612
4239.990234,1.349676392129552e+00,2.604593,-0.036744
4240.722656,1.349758096189414e+00,2.605119,-0.036872
4241.455078,1.349839688195551e+00,2.605644,-0.036996
4242.187500,1.349921311348086e+00,2.606169,-0.037118
4242.919922,1.350003001146603e+00,2.606695,-0.037238
4243.652344,1.350084566093390e+00,2.607219,-0.037355
4244.384766,1.350166294502937e+00,2.607745,-0.037471
4245.117188,1.350248021118296e+00,2.608271,-0.037585
4245.849609,1.350329700907900e+00,2.608796,-0.037698
4246.582031,1.350411424960059e+00,2.609322,-0.037809
4247.314453,1.350493144853137e+00,2.609848,-0.037919
4248.046875,1.350574610589144e+00,2.610372,-0.038027
4248.779297,1.350656409309722e+00,2.610898,-0.038132
4249.511719,1.350738109953507e+00,2.611423,-0.038235
4250.244141,1.350819805689946e+00,2.611948,-0.038334
4250.976562,1.350901450966965e+00,2.612473,-0.038425
4251.708984,1.350991000117510e+00,2.613049,-0.038497
4252.441406,1.351131547507653e+00,2.613953,-0.038568
4253.173828,1.351284354281854e+00,2.614935,-0.038663
4253.906250,1.351437081882967e+00,2.615917,-0.038770
4254.638672,1.351589873558723e+00,2.616899,-0.038886
4255.371094,1.351742532962953e+00,2.617880,-0.039008
4256.103516,1.351895360747767e+00,2.618862,-0.039136
4256.835938,1.352048133826409e+00,2.619843,-0.039271
4257.568359,1.352201061724875e+00,2.620825,-0.039411
4258.300781,1.352353860592993e+00,2.621807,-0.039557
4259.033203,1.352506700918946e+00,2.622789,-0.039708
4259.765625,1.352659584025131e+00,2.623770,-0.039865
4260.498047,1.352812468874730e+00,2.624752,-0.040029
4261.230469,1.352965404930674e+00,2.625734,-0.040199
4261.962891,1.353118413750257e+00,2.626716,-0.040376
4262.695312,1.353271296457991e+00,2.627697,-0.040561
4263.427734,1.353424285628041e+00,2.628679,-0.040755
4264.160156,1.353577158203974e+00,2.629660,-0.040958
4264.892578,1.353730274775311e+00,2.630643,-0.041174
4265.625000,1.353883250829377e+00,2.631624,-0.041405
4266.357422,1.354036305216264e+00,2.632606,-0.041657
4267.089844,1.354189290922953e+00,2.633588,-0.041946
4267.822266,1.354259697931792e+00,2.634039,-0.042303
4268.554688,1.354205293329877e+00,2.633690,-0.042615
4269.287109,1.354142422815152e+00,2.633287,-0.042878
4270.019531,1.354079536443821e+00,2.632883,-0.043119
4270.751953,1.354016652618523e+00,2.632480,-0.043345
4271.484375,1.353953721566234e+00,2.632076,-0.043560
4272.216797,1.353890866205121e+00,2.631673,-0.043766
4272.949219,1.353828006983999e+00,2.631270,-0.043964
4273.681641,1.353765188239390e+00,2.630867,-0.044157
4274.414062,1.353702306354937e+00,2.630463,-0.044343
4275.146484,1.353639450316832e+00,2.630060,-0.044525
4275.878906,1.353576525756894e+00,2.629656,-0.044703
4276.611328,1.353513668780518e+00,2.629253,-0.044877
4277.343750,1.353450815403201e+00,2.628850,-0.045047
4278.076172,1.353388019707422e+00,2.628447,-0.045214
4278.808594,1.353325105593549e+00,2.628043,-0.045378
4279.541016,1.353262286268529e+00,2.627640,-0.045540
4280.273438,1.353199325313075e+00,2.627235,-0.045699
4281.005859,1.353136572956013e+00,2.626833,-0.045855
4281.738281,1.353073750688451e+00,2.626429,-0.046010
4282.470703,1.353010908660328e+00,2.626026,-0.046162
4283.203125,1.352948053076781e+00,2.625622,-0.046313
4283.935547,1.352884878921756e+00,2.625217,-0.046462
4284.667969,1.352821570874787e+00,2.624810,-0.046610
4285.400391,1.352758288636828e+00,2.624404,-0.046756
4286.132812,1.352694891693327e+00,2.623997,-0.046900
4286.865234,1.352631630574299e+00,2.623591,-0.047043
4287.597656,1.352568278390806e+00,2.623184,-0.047185
4288.330078,1.352505039223743e+00,2.622778,-0.047326
4289.062500,1.352441710580776e+00,2.622371,-0.047466
4289.794922,1.352378431383120e+00,2.621965,-0.047605
4290.527344,1.352315109689347e+00,2.621558,-0.047743
4291.259766,1.352251857740838e+00,2.621152,-0.047881
4291.992188,1.352188499084546e+00,2.620745,-0.048018
4292.724609,1.352125211246689e+00,2.620338,-0.048155
4293.457031,1.352061941355581e+00,2.619932,-0.048292
4294.189453,1.351998633097346e+00,2.619525,-0.048429
4294.921875,1.351935321289946e+00,2.619118,-0.048567
4295.654297,1.351872100979581e+00,2.618712,-0.048705
4296.386719,1.351808720822156e+00,2.618305,-0.048845
4297.119141,1.351745473330928e+00,2.617898,-0.048988
4297.851562,1.351682178790937e+00,2.617492,-0.049134
4298.583984,1.351618982019993e+00,2.617086,-0.049286
4299.316406,1.351548375743536e+00,2.616632,-0.049458
4300.048828,1.351427729208190e+00,2.615857,-0.049631
4300.781250,1.351293406904291e+00,2.614993,-0.049780
4301.513672,1.351159283569296e+00,2.614131,-0.049918
4302.246094,1.351025028697841e+00,2.613268,-0.050047
4302.978516,1.350890877982240e+00,2.612405,-0.050170
4303.710938,1.350756537612300e+00,2.611542,-0.050288
4304.443359,1.350622416133606e+00,2.610679,-0.050401
4305.175781,1.350488181462947e+00,2.609816,-0.050508
4305.908203,1.350354043010655e+00,2.608953,-0.050612
4306.640625,1.350219887039859e+00,2.608090,-0.050711
4307.373047,1.350085802329203e+00,2.607227,-0.050806
4308.105469,1.349951646781882e+00,2.606364,-0.050896
4308.837891,1.349817725734240e+00,2.605503,-0.050983
4309.570312,1.349683581246517e+00,2.604639,-0.051065
4310.302734,1.349549451607597e+00,2.603776,-0.051143
4311.035156,1.349415316078149e+00,2.602913,-0.051216
4311.767578,1.349281335684868e+00,2.602050,-0.051284
4312.500000,1.349147249454954e+00,2.601187,-0.051346
4313.232422,1.349013296779427e+00,2.600325,-0.051402
4313.964844,1.348879169810465e+00,2.599461,-0.051449
4314.697266,1.348745257275117e+00,2.598599,-0.051485
4315.429688,1.348624233098908e+00,2.597819,-0.051496
4316.162109,1.348554382969683e+00,2.597369,-0.051509
4316.894531,1.348492048853751e+00,2.596968,-0.051540
4317.626953,1.348429869719292e+00,2.596567,-0.051578
4318.359375,1.348367530836411e+00,2.596166,-0.051620
4319.091797,1.348305342185520e+00,2.595765,-0.051664
4319.824219,1.348243113388623e+00,2.595364,-0.051708
4320.556641,1.348180932695213e+00,2.594964,-0.051754
4321.289062,1.348118625578838e+00,2.594562,-0.051799
4322.021484,1.348056442147734e+00,2.594162,-0.051844
4322.753906,1.347994245835334e+00,2.593761,-0.051888
4323.486328,1.347932048926548e+00,2.593360,-0.051931
4324.218750,1.347869770184462e+00,2.592959,-0.051973
4324.951172,1.347807673676536e+00,2.592558,-0.052012
4325.683594,1.347745460574707e+00,2.592158,-0.052050
4326.416016,1.347683269951020e+00,2.591757,-0.052085
4327.148438,1.347621013945803e+00,2.591355,-0.052116
4327.880859,1.347558757151470e+00,2.590954,-0.052143
4328.613281,1.347496596470205e+00,2.590554,-0.052164
4329.345703,1.347434394835998e+00,2.590153,-0.052178
4330.078125,1.347372195157913e+00,2.589752,-0.052181
4330.810547,1.347310038821620e+00,2.589351,-0.052165
4331.542969,1.347282142064282e+00,2.589171,-0.052106
4332.275391,1.347349400391865e+00,2.589605,-0.052063
4333.007812,1.347428847084845e+00,2.590117,-0.052060
4333.740234,1.347508375717766e+00,2.590629,-0.052076
4334.472656,1.347587769589446e+00,2.591141,-0.052105
4335.205078,1.347667255232774e+00,2.591654,-0.052144
4335.937500,1.347746732977014e+00,2.592166,-0.052192
4336.669922,1.347826288740134e+00,2.592678,-0.052248
4337.402344,1.347905752179585e+00,2.593191,-0.052311
4338.134766,1.347985326254054e+00,2.593703,-0.052381
4338.867188,1.348064712661594e+00,2.594215,-0.052458
4339.599609,1.348144275138858e+00,2.594727,-0.052541
4340.332031,1.348223911525427e+00,2.595241,-0.052631
4341.064453,1.348303238298561e+00,2.595752,-0.052728
4341.796875,1.348382860864866e+00,2.596264,-0.052832
4342.529297,1.348462321091079e+00,2.596776,-0.052944
4343.261719,1.348541943518644e+00,2.597289,-0.053064
4343.994141,1.348621457362684e+00,2.597801,-0.053194
4344.726562,1.348700953746293e+00,2.598313,-0.053335
4345.458984,1.348780552822893e+00,2.598826,-0.053490
4346.191406,1.348860001066527e+00,2.599338,-0.053664
4346.923828,1.348939624592397e+00,2.599850,-0.053870
4347.656250,1.348967542403892e+00,2.600030,-0.054143
4348.388672,1.348852021206908e+00,2.599286,-0.054395
4349.121094,1.348718031543520e+00,2.598423,-0.054588
4349.853516,1.348584119759459e+00,2.597561,-0.054755
4350.585938,1.348450289458374e+00,2.596699,-0.054906
4351.318359,1.348316385488462e+00,2.595836,-0.055045
4352.050781,1.348182474140848e+00,2.594974,-0.055172
4352.783203,1.348048578901298e+00,2.594111,-0.055290
4353.515625,1.347914782496551e+00,2.593249,-0.055401
4354.248047,1.347780964440835e+00,2.592386,-0.055504
4354.980469,1.347647133047584e+00,2.591524,-0.055600
4355.712891,1.347513325237320e+00,2.590661,-0.055690
4356.445312,1.347379460396476e+00,2.589798,-0.055773
4357.177734,1.347245783336996e+00,2.588937,-0.055850
4357.910156,1.347111951331699e+00,2.588074,-0.055920
4358.642578,1.346978215907624e+00,2.587211,-0.055983
4359.375000,1.346844422121310e+00,2.586349,-0.056040
4360.107422,1.346710766420851e+00,2.585487,-0.056089
4360.839844,1.346576897162475e+00,2.584623,-0.056129
4361.572266,1.346443305427122e+00,2.583761,-0.056159
4362.304688,1.346309594025342e+00,2.582899,-0.056176
4363.037109,1.346175979072288e+00,2.582037,-0.056172
4363.769531,1.346067644437319e+00,2.581338,-0.056123
4364.501953,1.346059772393561e+00,2.581287,-0.056079
4365.234375,1.346066790383581e+00,2.581332,-0.056076
4365.966797,1.346073914633185e+00,2.581378,-0.056090
4366.699219,1.346080889472870e+00,2.581423,-0.056114
4367.431641,1.346087972068506e+00,2.581469,-0.056145
4368.164062,1.346095007705156e+00,2.581514,-0.056183
4368.896484,1.346102192485572e+00,2.581561,-0.056226
4369.628906,1.346109199702747e+00,2.581606,-0.056273
4370.361328,1.346116314008923e+00,2.581652,-0.056325
4371.093750,1.346123449912718e+00,2.581698,-0.056381
4371.826172,1.346130495076643e+00,2.581743,-0.056440
4372.558594,1.346137470929453e+00,2.581788,-0.056503
4373.291016,1.346144515386430e+00,2.581834,-0.056570
4374.023438,1.346151700139856e+00,2.581880,-0.056640
4374.755859,1.346158818106928e+00,2.581926,-0.056715
4375.488281,1.346165797085224e+00,2.581971,-0.056794
4376.220703,1.346172856794609e+00,2.582017,-0.056878
4376.953125,1.346179952968410e+00,2.582062,-0.056968
4377.685547,1.346187082099866e+00,2.582108,-0.057065
4378.417969,1.346194099165962e+00,2.582154,-0.057173
4379.150391,1.346201222940891e+00,2.582200,-0.057297
4379.882812,1.346194006274633e+00,2.582153,-0.057460
4380.615234,1.346088303843068e+00,2.581471,-0.057630
4381.347656,1.345955566416457e+00,2.580614,-0.057754
4382.080078,1.345822949160141e+00,2.579759,-0.057858
4382.812500,1.345690307866674e+00,2.578902,-0.057948
4383.544922,1.345557769723972e+00,2.578047,-0.058027
4384.277344,1.345425054482889e+00,2.577190,-0.058097
4385.009766,1.345292509255228e+00,2.576334,-0.058159
4385.742188,1.345159953138187e+00,2.575479,-0.058213
4386.474609,1.345027498470616e+00,2.574623,-0.058260
4387.207031,1.344894860473258e+00,2.573767,-0.058300
4387.939453,1.344762337471687e+00,2.572911,-0.058333
4388.671875,1.344629792403850e+00,2.572055,-0.058358
4389.404297,1.344497275911303e+00,2.571199,-0.058376
4390.136719,1.344364832526958e+00,2.570343,-0.058386
4390.869141,1.344232226821320e+00,2.569486,-0.058387
4391.601562,1.344099731040206e+00,2.568630,-0.058379
4392.333984,1.343967421887080e+00,2.567775,-0.058360
4393.066406,1.343834881323947e+00,2.566918,-0.058328
4393.798828,1.343702519949957e+00,2.566063,-0.058280
4394.531250,1.343570108555970e+00,2.565207,-0.058213
4395.263672,1.343437665342722e+00,2.564350,-0.058116
4395.996094,1.343316524320520e+00,2.563567,-0.057955
4396.728516,1.343357036682472e+00,2.563829,-0.057735
4397.460938,1.343502102397450e+00,2.564767,-0.057604
4398.193359,1.343647340807146e+00,2.565706,-0.057521
4398.925781,1.343792457278339e+00,2.566644,-0.057464
4399.658203,1.343937635640483e+00,2.567582,-0.057427
4400.390625,1.344082922108621e+00,2.568521,-0.057406
4401.123047,1.344228178426498e+00,2.569460,-0.057398
4401.855469,1.344373384970422e+00,2.570398,-0.057401
4402.587891,1.344518729062475e+00,2.571337,-0.057416
4403.320312,1.344663938978762e+00,2.572275,-0.057440
4404.052734,1.344809330265965e+00,2.573214,-0.057473
4404.785156,1.344954546974822e+00,2.574152,-0.057516
4405.517578,1.345099905164161e+00,2.575091,-0.057567
4406.250000,1.345245285641245e+00,2.576030,-0.057628
4406.982422,1.345390681765828e+00,2.576968,-0.057698
4407.714844,1.345536005296438e+00,2.577906,-0.057777
4408.447266,1.345681559207718e+00,2.578846,-0.057867
4409.179688,1.345826956647686e+00,2.579784,-0.057968
4409.912109,1.345972421230191e+00,2.580723,-0.058082
4410.644531,1.346117755827137e+00,2.581661,-0.058213
4411.376953,1.346263285644024e+00,2.582600,-0.058365
4412.109375,1.346408648845893e+00,2.583538,-0.058554
4412.841797,1.346474913473092e+00,2.583965,-0.058811
4413.574219,1.346418148108605e+00,2.583599,-0.059025
4414.306641,1.346352700708333e+00,2.583177,-0.059192
4415.039062,1.346287095923004e+00,2.582754,-0.059337
4415.771484,1.346221752835711e+00,2.582332,-0.059468
4416.503906,1.346156248388617e+00,2.581909,-0.059587
4417.236328,1.346090812354078e+00,2.581487,-0.059698
4417.968750,1.346025322193782e+00,2.581065,-0.059802
4418.701172,1.345959814713694e+00,2.580642,-0.059899
4419.433594,1.345894322080108e+00,2.580219,-0.059990
4420.166016,1.345828962060796e+00,2.579797,-0.060076
4420.898438,1.345763365853341e+00,2.579374,-0.060158
4421.630859,1.345698010873017e+00,2.578952,-0.060234
4422.363281,1.345632616944348e+00,2.578530,-0.060306
4423.095703,1.345567071733341e+00,2.578107,-0.060373
4423.828125,1.345501625313443e+00,2.577685,-0.060436
4424.560547,1.345436272817928e+00,2.577263,-0.060495
4425.292969,1.345370861276134e+00,2.576840,-0.060548
4426.025391,1.345305408909473e+00,2.576418,-0.060596
4426.757812,1.345239921890693e+00,2.575995,-0.060639
4427.490234,1.345174556808743e+00,2.575573,-0.060674
4428.222656,1.345108996055652e+00,2.575150,-0.060699
4428.955078,1.345050768128025e+00,2.574774,-0.060702
