Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
2849.825378,1.303217351940277e+00,2.300337,0.086499
2852.766375,1.303191164226477e+00,2.300163,0.085705
2855.707371,1.303161393864309e+00,2.299964,0.085171
2858.648367,1.303254217529407e+00,2.300583,0.084924
2861.589363,1.303640723604897e+00,2.303158,0.084620
2864.530360,1.304023844852873e+00,2.305711,0.084293
2867.471356,1.304403809654660e+00,2.308241,0.084017
2870.412352,1.305092523335224e+00,2.312826,0.083820
2873.353348,1.305896354735660e+00,2.318174,0.083380
2876.294345,1.306699745565969e+00,2.323516,0.082775
2879.235341,1.307423726807347e+00,2.328327,0.081839
2882.176337,1.307412339962699e+00,2.328252,0.080966
2885.117333,1.307378170051114e+00,2.328025,0.080346
2888.058330,1.307343165255316e+00,2.327792,0.079861
2890.999326,1.307487044976972e+00,2.328748,0.079580
2893.940322,1.307875366218603e+00,2.331327,0.079131
2896.881319,1.308262041263121e+00,2.333895,0.078563
2899.822315,1.308649732147788e+00,2.336468,0.077804
2902.763311,1.308378630350935e+00,2.334669,0.076876
2905.704307,1.307942104196841e+00,2.331770,0.076326
2908.645304,1.307504770078640e+00,2.328866,0.075963
2911.586300,1.307116424138475e+00,2.326285,0.075849
2914.527296,1.307093959285185e+00,2.326136,0.075760
2917.468292,1.307078872168215e+00,2.326036,0.075634
2920.409289,1.307062396414127e+00,2.325926,0.075583
2923.350285,1.307391228313840e+00,2.328111,0.075821
2926.291281,1.308204585284704e+00,2.333513,0.075662
2929.232277,1.309014756120702e+00,2.338891,0.075229
2932.173274,1.309831753204618e+00,2.344310,0.074450
2935.114270,1.309725608232421e+00,2.343606,0.073284
2938.055266,1.309323964594851e+00,2.340942,0.072592
2940.996262,1.308918657907638e+00,2.338253,0.072028
2943.937259,1.308460629864901e+00,2.335213,0.071386
2946.878255,1.307298296028351e+00,2.327494,0.070964
2949.819251,1.306101987746264e+00,2.319542,0.071047
2952.760248,1.304910747583371e+00,2.311616,0.071632
2955.701244,1.304499052812118e+00,2.308875,0.073436
2958.642240,1.306142874853749e+00,2.319814,0.074359
2961.583236,1.307771991620027e+00,2.330641,0.074584
2964.524233,1.309406898462609e+00,2.341492,0.074310
2967.465229,1.310353709826056e+00,2.347771,0.073381
2970.406225,1.310783804275521e+00,2.350621,0.072805
2973.347221,1.311217092041651e+00,2.353492,0.072275
2976.288218,1.311648524957895e+00,2.356350,0.071625
2979.229214,1.311433715327491e+00,2.354927,0.070884
2982.170210,1.311080907253178e+00,2.352590,0.070546
2985.111206,1.310728106544722e+00,2.350252,0.070456
2988.052203,1.310463678513613e+00,2.348500,0.070824
2990.993199,1.311269809817540e+00,2.353841,0.071142
2993.934195,1.312118345827619e+00,2.359460,0.071074
2996.875191,1.312967443684422e+00,2.365079,0.070809
2999.816188,1.313719209861312e+00,2.370051,0.070279
3002.757184,1.314165856340402e+00,2.373004,0.069775
3005.698180,1.314614360259904e+00,2.375967,0.069271
3008.639177,1.315066101766165e+00,2.378952,0.068674
3011.580173,1.315145350487295e+00,2.379475,0.067783
3014.521169,1.314796790333488e+00,2.377173,0.067256
3017.462165,1.314452044997579e+00,2.374895,0.066931
3020.403162,1.314104989356646e+00,2.372601,0.066791
3023.344158,1.314036800958316e+00,2.372151,0.066867
3026.285154,1.314096178774450e+00,2.372543,0.066855
3029.226150,1.314155312751981e+00,2.372934,0.066886
3032.167147,1.314219753597820e+00,2.373360,0.067090
3035.108143,1.314948941803256e+00,2.378178,0.067400
3038.049139,1.315795592705538e+00,2.383769,0.067363
3040.990135,1.316644423472239e+00,2.389370,0.067159
3043.931132,1.317472420402308e+00,2.394831,0.066751
3046.872128,1.317951186954549e+00,2.397987,0.066287
3049.813124,1.318410292726278e+00,2.401012,0.065904
3052.754120,1.318869186060497e+00,2.404034,0.065529
3055.695117,1.319330002343124e+00,2.407069,0.065150
3058.636113,1.319802031256612e+00,2.410176,0.064751
3061.577109,1.320273944231717e+00,2.413281,0.064319
3064.518106,1.320745272470110e+00,2.416381,0.063835
3067.459102,1.321112257170134e+00,2.418794,0.063195
3070.400098,1.321189714281499e+00,2.419304,0.062686
3073.341094,1.321269830930807e+00,2.419830,0.062288
3076.282091,1.321349982872581e+00,2.420357,0.061983
3079.223087,1.321588186493612e+00,2.421923,0.061861
3082.164083,1.322067304277004e+00,2.425071,0.061597
3085.105079,1.322543961784209e+00,2.428202,0.061258
3088.046076,1.323020300460891e+00,2.431330,0.060877
3090.987072,1.323500278948507e+00,2.434481,0.060461
3093.928068,1.323983394619969e+00,2.437651,0.060007
3096.869064,1.324466813159456e+00,2.440822,0.059516
3099.810061,1.324950252158749e+00,2.443991,0.058986
3102.751057,1.325436968085142e+00,2.447182,0.058409
3105.692053,1.325925851561699e+00,2.450385,0.057770
3108.633049,1.326415834963507e+00,2.453594,0.057043
3111.574046,1.326911711317786e+00,2.456841,0.056146
3114.515042,1.326848046914004e+00,2.456424,0.055000
3117.456038,1.326559174048664e+00,2.454533,0.054175
3120.397034,1.326269542556118e+00,2.452636,0.053449
3123.338031,1.325980846146073e+00,2.450745,0.052735
3126.279027,1.325393535463893e+00,2.446897,0.052011
3129.220023,1.324718752312130e+00,2.442474,0.051540
3132.161020,1.324042665634357e+00,2.438040,0.051240
3135.102016,1.323367896567391e+00,2.433612,0.051188
3138.043012,1.323316737994420e+00,2.433276,0.051345
3140.984008,1.323407728153444e+00,2.433873,0.051232
3143.925005,1.323500636894984e+00,2.434483,0.051038
3146.866001,1.323593966233796e+00,2.435096,0.050800
3149.806997,1.323681959749082e+00,2.435673,0.050533
3152.747993,1.323769033358519e+00,2.436244,0.050246
3155.688990,1.323856146427765e+00,2.436816,0.049942
3158.629986,1.323943292629366e+00,2.437388,0.049621
3161.570982,1.324033761039770e+00,2.437981,0.049280
3164.511978,1.324124888355174e+00,2.438579,0.048914
3167.452975,1.324216211961273e+00,2.439178,0.048509
3170.393971,1.324303301114570e+00,2.439749,0.048009
3173.334967,1.324065036763181e+00,2.438186,0.047460
3176.275963,1.323772847371564e+00,2.436269,0.047071
3179.216960,1.323479640420584e+00,2.434345,0.046753
3182.157956,1.323186381787467e+00,2.432420,0.046492
3185.098952,1.322899282838225e+00,2.430536,0.046285
3188.039949,1.322612956683946e+00,2.428655,0.046135
3190.980945,1.322326135804733e+00,2.426772,0.046067
3193.921941,1.322040973816506e+00,2.424898,0.046181
3196.862937,1.322389566032464e+00,2.427188,0.046425
3199.803934,1.322864164708140e+00,2.430305,0.046333
3202.744930,1.323341788477161e+00,2.433441,0.046073
3205.685926,1.323820900059739e+00,2.436585,0.045591
3208.626922,1.323703379881613e+00,2.435814,0.044913
3211.567919,1.323433846435194e+00,2.434045,0.044535
3214.508915,1.323162143167523e+00,2.432261,0.044282
3217.449911,1.322887445884322e+00,2.430458,0.044161
3220.390907,1.322899730253289e+00,2.430539,0.044184
3223.331904,1.323007653268666e+00,2.431247,0.044077
3226.272900,1.323115991306795e+00,2.431958,0.043948
3229.213896,1.323222013347858e+00,2.432654,0.043848
3232.154892,1.323578189585377e+00,2.434992,0.043826
3235.095889,1.324055728026692e+00,2.438125,0.043596
3238.036885,1.324534011508344e+00,2.441262,0.043245
3240.977881,1.325014898834260e+00,2.444415,0.042758
3243.918878,1.325275771198980e+00,2.446125,0.042061
3246.859874,1.325375509333020e+00,2.446779,0.041447
3249.800870,1.325476414014481e+00,2.447440,0.040788
3252.741866,1.325581845374429e+00,2.448131,0.039965
3255.682863,1.324999936819845e+00,2.444317,0.038617
3258.623859,1.323609519319660e+00,2.435198,0.037964
3261.564855,1.322228951392097e+00,2.426133,0.037724
3264.505851,1.320851604910815e+00,2.417081,0.037867
3267.446848,1.319962849731854e+00,2.411234,0.038752
3270.387844,1.320075034285695e+00,2.411972,0.039230
3273.328840,1.320177051766751e+00,2.412644,0.039486
3276.269836,1.320278267243368e+00,2.413309,0.039670
3279.210833,1.320451162475518e+00,2.414447,0.039914
3282.151829,1.320915023899008e+00,2.417498,0.039992
3285.092825,1.321378248844590e+00,2.420543,0.039893
3288.033821,1.321838844909361e+00,2.423570,0.039623
3290.974818,1.322202870362998e+00,2.425962,0.038963
3293.915814,1.321594920162106e+00,2.421967,0.038413
3296.856810,1.320958035971592e+00,2.417780,0.038240
3299.797807,1.320321288453402e+00,2.413593,0.038301
3302.738803,1.319709795842606e+00,2.409569,0.038732
3305.679799,1.320048490340188e+00,2.411798,0.039308
3308.620795,1.320502471830734e+00,2.414784,0.039500
3311.561792,1.320959439790231e+00,2.417790,0.039540
3314.502788,1.321419369755473e+00,2.420813,0.039433
3317.443784,1.321599919419705e+00,2.422000,0.039180
3320.384780,1.321689944388062e+00,2.422592,0.039051
3323.325777,1.321779187786243e+00,2.423178,0.038955
3326.266773,1.321868150704623e+00,2.423763,0.038876
3329.207769,1.321960899409668e+00,2.424372,0.038812
3332.148765,1.322056919819136e+00,2.425003,0.038755
3335.089762,1.322152853997507e+00,2.425633,0.038706
3338.030758,1.322248889740071e+00,2.426264,0.038669
3340.971754,1.322345768026099e+00,2.426901,0.038646
3343.912750,1.322445011828388e+00,2.427552,0.038640
3346.853747,1.322544362896426e+00,2.428205,0.038657
3349.794743,1.322644564655392e+00,2.428863,0.038716
3352.735739,1.322784136974157e+00,2.429780,0.038898
3355.676735,1.323230758695967e+00,2.432712,0.039032
3358.617732,1.323684820216482e+00,2.435692,0.039057
3361.558728,1.324139116118761e+00,2.438672,0.039030
3364.499724,1.324593408079421e+00,2.441652,0.038963
3367.440721,1.325049603838855e+00,2.444643,0.038860
3370.381717,1.325506320523297e+00,2.447636,0.038720
3373.322713,1.325963515898481e+00,2.450631,0.038534
3376.263709,1.326423454807284e+00,2.453644,0.038275
3379.204706,1.326656894990630e+00,2.455172,0.037882
3382.145702,1.326752428646185e+00,2.455798,0.037644
3385.086698,1.326848310428324e+00,2.456426,0.037468
3388.027694,1.326944171724433e+00,2.457053,0.037334
3390.968691,1.327038088101785e+00,2.457668,0.037235
3393.909687,1.327127891008657e+00,2.458256,0.037180
3396.850683,1.327217953507243e+00,2.458845,0.037178
3399.791679,1.327309209751501e+00,2.459442,0.037257
3402.732676,1.327455471473475e+00,2.460399,0.037561
3405.673672,1.328226197493612e+00,2.465441,0.037805
3408.614668,1.329024544252912e+00,2.470660,0.037797
3411.555664,1.329824723957584e+00,2.475888,0.037641
3414.496661,1.330629075447661e+00,2.481140,0.037290
3417.437657,1.330886194956992e+00,2.482818,0.036732
3420.378653,1.330975687158228e+00,2.483402,0.036471
3423.319650,1.331063491995365e+00,2.483975,0.036340
3426.260646,1.331149754388982e+00,2.484538,0.036346
3429.201642,1.331523875966425e+00,2.486979,0.036653
3432.142638,1.332317150637468e+00,2.492152,0.036689
3435.083635,1.333105771637688e+00,2.497292,0.036570
3438.024631,1.333892717538168e+00,2.502418,0.036324
3440.965627,1.334608308949271e+00,2.507076,0.035819
3443.906623,1.334703951043275e+00,2.507699,0.035397
3446.847620,1.334780978255022e+00,2.508200,0.035225
3449.788616,1.334856307078947e+00,2.508690,0.035231
3452.729612,1.334924943903328e+00,2.509137,0.035546
3455.670608,1.336059212098780e+00,2.516514,0.036217
3458.611605,1.337539927020971e+00,2.526135,0.036263
3461.552601,1.339024920929425e+00,2.535773,0.036031
3464.493597,1.340512327822760e+00,2.545416,0.035551
3467.434593,1.341754565908686e+00,2.553462,0.034661
3470.375590,1.342526931826326e+00,2.558460,0.033912
3473.316586,1.343304841790736e+00,2.563492,0.033199
3476.257582,1.344083449267767e+00,2.568525,0.032434
3479.198579,1.344829604920027e+00,2.573345,0.031469
3482.139575,1.344952094756492e+00,2.574136,0.030502
3485.080571,1.345028877246496e+00,2.574632,0.029783
3488.021567,1.345104478148581e+00,2.575120,0.029176
3490.962564,1.345177380992866e+00,2.575591,0.028675
3493.903560,1.345457912078657e+00,2.577402,0.028328
3496.844556,1.345880903103222e+00,2.580133,0.027847
3499.785552,1.346303234990701e+00,2.582858,0.027309
3502.726549,1.346724798441734e+00,2.585577,0.026717
3505.667545,1.347092314934997e+00,2.587947,0.025993
3508.608541,1.347164264923119e+00,2.588411,0.025341
3511.549537,1.347233306144516e+00,2.588856,0.024801
3514.490534,1.347301482573576e+00,2.589296,0.024344
3517.431530,1.347365699860785e+00,2.589710,0.024030
3520.372526,1.347960968114801e+00,2.593546,0.023885
3523.313522,1.348731041987716e+00,2.598507,0.023410
3526.254519,1.349502637725203e+00,2.603475,0.022772
3529.195515,1.350273770071450e+00,2.608437,0.021964
3532.136511,1.350867753674857e+00,2.612257,0.020812
3535.077508,1.350935335777710e+00,2.612691,0.019802
3538.018504,1.351007402265268e+00,2.613155,0.018883
3540.959500,1.351081094952862e+00,2.613628,0.017958
3543.900496,1.351153135255921e+00,2.614091,0.016911
3546.841493,1.350647360904706e+00,2.610839,0.015770
3549.782489,1.350018815292933e+00,2.606796,0.014946
3552.723485,1.349389042776864e+00,2.602744,0.014271
3555.664481,1.348759337449638e+00,2.598689,0.013724
3558.605478,1.348237282964469e+00,2.595327,0.013383
3561.546474,1.347961061533219e+00,2.593547,0.012979
3564.487470,1.347682408177784e+00,2.591751,0.012545
3567.428466,1.347403464355903e+00,2.589953,0.012113
3570.369463,1.347124453488465e+00,2.588154,0.011690
3573.310459,1.346847928469316e+00,2.586371,0.011282
3576.251455,1.346571913622260e+00,2.584591,0.010892
3579.192451,1.346296139461110e+00,2.582812,0.010527
3582.133448,1.346021131418512e+00,2.581038,0.010204
3585.074444,1.345844117730530e+00,2.579895,0.010012
3588.015440,1.345912415565676e+00,2.580336,0.009696
3590.956436,1.345978564984954e+00,2.580763,0.009280
3593.897433,1.346045056696106e+00,2.581192,0.008775
3596.838429,1.346112087813315e+00,2.581624,0.008110
3599.779425,1.345646399262492e+00,2.578619,0.007298
3602.720422,1.345043494117150e+00,2.574727,0.006770
3605.661418,1.344439563768163e+00,2.570826,0.006363
3608.602414,1.343836252405497e+00,2.566927,0.006063
3611.543410,1.343302904031046e+00,2.563479,0.005942
3614.484407,1.343040639960478e+00,2.561783,0.005777
3617.425403,1.342777577437890e+00,2.560082,0.005563
3620.366399,1.342514262356085e+00,2.558378,0.005341
3623.307395,1.342250619141078e+00,2.556672,0.005120
3626.248392,1.341987741612663e+00,2.554971,0.004907
3629.189388,1.341725091758786e+00,2.553271,0.004704
3632.130384,1.341462502517158e+00,2.551571,0.004516
3635.071380,1.341199946801320e+00,2.549871,0.004345
3638.012377,1.340936808953957e+00,2.548166,0.004196
3640.953373,1.340668375132758e+00,2.546427,0.004079
3643.894369,1.340399979867258e+00,2.544688,0.004007
3646.835365,1.340131309804667e+00,2.542947,0.004003
3649.776362,1.339859454126892e+00,2.541185,0.004133
3652.717358,1.340063828385445e+00,2.542510,0.004632
3655.658354,1.340810170993763e+00,2.547346,0.004677
3658.599351,1.341552141972594e+00,2.552151,0.004464
3661.540347,1.342294741890921e+00,2.556958,0.004023
3664.481343,1.343023802145013e+00,2.561674,0.003190
3667.422339,1.342622361738596e+00,2.559078,0.002131
3670.363336,1.342032465833330e+00,2.555260,0.001579
3673.304332,1.341440138529614e+00,2.551426,0.001241
3676.245328,1.340849887373171e+00,2.547603,0.001106
3679.186324,1.340455332415272e+00,2.545047,0.001396
3682.127321,1.340853329979093e+00,2.547625,0.001467
3685.068317,1.341249829105261e+00,2.550194,0.001289
3688.009313,1.341646100910136e+00,2.552759,0.000957
3690.950309,1.342048317337615e+00,2.555363,0.000426
3693.891306,1.341873309887136e+00,2.554230,-0.000474
3696.832302,1.341275385413799e+00,2.550359,-0.000931
3699.773298,1.340679239204398e+00,2.546498,-0.001166
3702.714294,1.340083011481815e+00,2.542634,-0.001183
3705.655291,1.339518154095529e+00,2.538972,-0.000750
3708.596287,1.340372327264264e+00,2.544509,-0.000165
3711.537283,1.341410811006097e+00,2.551236,-0.000242
3714.478280,1.342452840893354e+00,2.557981,-0.000647
3717.419276,1.343492217002812e+00,2.564703,-0.001393
3720.360272,1.344219502519773e+00,2.569404,-0.002866
3723.301268,1.343621865690158e+00,2.565541,-0.004042
3726.242265,1.343023128327327e+00,2.561670,-0.004875
3729.183261,1.342426608922745e+00,2.557811,-0.005582
3732.124257,1.341833655030495e+00,2.553974,-0.006259
3735.065253,1.340911823726328e+00,2.548004,-0.007068
3738.006250,1.339665290092400e+00,2.539926,-0.007481
3740.947246,1.338421893391654e+00,2.531861,-0.007628
3743.888242,1.337177679910241e+00,2.523782,-0.007495
3746.829238,1.335930882402581e+00,2.515680,-0.006865
3749.770235,1.336250168942036e+00,2.517755,-0.005771
3752.711231,1.336960605139979e+00,2.522372,-0.005482
3755.652227,1.337676143785830e+00,2.527020,-0.005525
3758.593223,1.338390892390620e+00,2.531659,-0.005868
3761.534220,1.338987613670069e+00,2.535531,-0.006799
3764.475216,1.338146318781883e+00,2.530072,-0.007659
3767.416212,1.337243118147247e+00,2.524207,-0.007985
3770.357209,1.336340712960961e+00,2.518344,-0.008021
3773.298205,1.335442562810047e+00,2.512504,-0.007726
3776.239201,1.335046823052132e+00,2.509930,-0.006621
3779.180197,1.336092712651841e+00,2.516732,-0.006083
3782.121194,1.337129251629936e+00,2.523468,-0.006020
3785.062190,1.338164934585697e+00,2.530193,-0.006259
3788.003186,1.339206225967080e+00,2.536949,-0.006832
3790.944182,1.339586652794858e+00,2.539416,-0.008008
3793.885179,1.339323233986868e+00,2.537708,-0.008722
3796.826175,1.339064949489204e+00,2.536033,-0.009267
3799.767171,1.338807175902607e+00,2.534361,-0.009730
3802.708167,1.338549532832029e+00,2.532689,-0.010139
3805.649164,1.338289116197802e+00,2.530999,-0.010511
3808.590160,1.338027654115077e+00,2.529302,-0.010847
3811.531156,1.337766173880881e+00,2.527604,-0.011151
3814.472152,1.337504587854437e+00,2.525906,-0.011417
3817.413149,1.337249415792402e+00,2.524248,-0.011599
3820.354145,1.337269649524641e+00,2.524380,-0.011759
3823.295141,1.337323612772585e+00,2.524730,-0.012056
3826.236137,1.337377979449803e+00,2.525083,-0.012432
3829.177134,1.337431274795169e+00,2.525429,-0.012904
3832.118130,1.337425563373351e+00,2.525392,-0.013607
3835.059126,1.336861832742916e+00,2.521730,-0.014262
3838.000123,1.336280181535799e+00,2.517951,-0.014734
3840.941119,1.335698396733831e+00,2.514168,-0.015138
3843.882115,1.335116198503071e+00,2.510381,-0.015510
3846.823111,1.334468912720118e+00,2.506169,-0.015943
3849.764108,1.333570675194053e+00,2.500321,-0.016233
3852.705104,1.332673714207795e+00,2.494477,-0.016376
3855.646100,1.331777963098955e+00,2.488636,-0.016396
3858.587096,1.330883007999807e+00,2.482798,-0.016267
3861.528093,1.330205615659064e+00,2.478376,-0.015826
3864.469089,1.329950433595191e+00,2.476709,-0.015559
3867.410085,1.329690640825971e+00,2.475012,-0.015376
3870.351081,1.329430124415851e+00,2.473310,-0.015211
3873.292078,1.329168336779619e+00,2.471600,-0.015026
3876.233074,1.329055959800500e+00,2.470865,-0.014736
3879.174070,1.329110465766786e+00,2.471222,-0.014596
3882.115066,1.329163323361590e+00,2.471567,-0.014540
3885.056063,1.329216569366445e+00,2.471915,-0.014556
3887.997059,1.329273835820845e+00,2.472289,-0.014682
3890.938055,1.328961834737665e+00,2.470250,-0.015024
3893.879052,1.328392516098654e+00,2.466528,-0.015072
3896.820048,1.327823992008205e+00,2.462810,-0.014969
3899.761044,1.327254661865307e+00,2.459085,-0.014723
3902.702040,1.326678882833083e+00,2.455316,-0.014259
3905.643037,1.326736752148501e+00,2.455695,-0.013466
3908.584033,1.327095118209648e+00,2.458041,-0.013052
3911.525029,1.327454258622006e+00,2.460391,-0.012768
3914.466025,1.327813909444558e+00,2.462744,-0.012562
3917.407022,1.328173854287031e+00,2.465099,-0.012413
3920.348018,1.328533000479877e+00,2.467447,-0.012309
3923.289014,1.328892096358602e+00,2.469794,-0.012245
3926.230010,1.329251387591274e+00,2.472142,-0.012221
3929.171007,1.329611124890788e+00,2.474493,-0.012244
3932.112003,1.329972032879407e+00,2.476850,-0.012346
3935.052999,1.330086525293523e+00,2.477598,-0.012528
3937.993995,1.330133089125514e+00,2.477902,-0.012578
3940.934992,1.330178827451877e+00,2.478201,-0.012570
3943.875988,1.330223901460887e+00,2.478495,-0.012509
3946.816984,1.330268711207719e+00,2.478788,-0.012360
3949.757981,1.330554081245270e+00,2.480651,-0.012129
3952.698977,1.330897095874020e+00,2.482890,-0.012001
3955.639973,1.331240864825677e+00,2.485133,-0.011889
3958.580969,1.331584309384872e+00,2.487373,-0.011761
3961.521966,1.331928108473112e+00,2.489616,-0.011532
3964.462962,1.332774202284576e+00,2.495132,-0.011221
3967.403958,1.333737811860769e+00,2.501409,-0.011219
3970.344954,1.334704018128818e+00,2.507699,-0.011380
3973.285951,1.335672293622857e+00,2.513998,-0.011706
3976.226947,1.336641834042941e+00,2.520301,-0.012297
3979.167943,1.336871722627386e+00,2.521795,-0.013134
3982.108939,1.336917068933426e+00,2.522089,-0.013629
3985.049936,1.336960115773725e+00,2.522369,-0.014013
3987.990932,1.337002656937369e+00,2.522645,-0.014333
3990.931928,1.337044804048720e+00,2.522919,-0.014606
3993.872924,1.337083104990651e+00,2.523168,-0.014840
3996.813921,1.337120137715808e+00,2.523409,-0.015032
3999.754917,1.337156851136178e+00,2.523647,-0.015179
4002.695913,1.337192840827505e+00,2.523881,-0.015265
4005.636910,1.337225095777889e+00,2.524090,-0.015230
4008.577906,1.337700185747725e+00,2.527176,-0.015032
4011.518902,1.338342227120919e+00,2.531344,-0.015107
4014.459898,1.338985687682551e+00,2.535519,-0.015305
4017.400895,1.339630467136637e+00,2.539700,-0.015610
4020.341891,1.340280465709665e+00,2.543914,-0.016064
4023.282887,1.340525981828268e+00,2.545505,-0.016747
4026.223883,1.340560221516299e+00,2.545727,-0.017183
4029.164880,1.340594192959124e+00,2.545947,-0.017528
4032.105876,1.340627761568338e+00,2.546164,-0.017809
4035.046872,1.340659523841675e+00,2.546370,-0.018017
4037.987868,1.340860476938388e+00,2.547672,-0.018095
4040.928865,1.341195772950632e+00,2.549844,-0.018292
4043.869861,1.341530364852641e+00,2.552010,-0.018535
4046.810857,1.341864960630623e+00,2.554176,-0.018808
4049.751853,1.342199596034316e+00,2.556342,-0.019105
4052.692850,1.342533874032245e+00,2.558505,-0.019424
4055.633846,1.342867482194897e+00,2.560663,-0.019767
4058.574842,1.343201049358185e+00,2.562820,-0.020135
4061.515838,1.343534571126668e+00,2.564977,-0.020537
4064.456835,1.343867744874144e+00,2.567131,-0.020990
4067.397831,1.344112046813691e+00,2.568709,-0.021575
4070.338827,1.344142675329724e+00,2.568907,-0.022074
4073.279824,1.344175533649201e+00,2.569120,-0.022520
4076.220820,1.344208424258625e+00,2.569332,-0.022949
4079.161816,1.344240730331263e+00,2.569541,-0.023383
4082.102812,1.344223054409260e+00,2.569427,-0.023899
4085.043809,1.343952043910005e+00,2.567675,-0.024320
4087.984805,1.343679495922373e+00,2.565914,-0.024618
4090.925801,1.343407452791716e+00,2.564155,-0.024821
4093.866797,1.343136765125964e+00,2.562405,-0.024904
4096.807794,1.342918745407919e+00,2.560995,-0.024700
4099.748790,1.343497281248653e+00,2.564736,-0.024522
4102.689786,1.344119453769992e+00,2.568757,-0.024652
4105.630782,1.344742967026032e+00,2.572786,-0.024937
4108.571779,1.345367499363169e+00,2.576819,-0.025372
4111.512775,1.345987173581925e+00,2.580818,-0.026063
4114.453771,1.345861778130811e+00,2.580009,-0.026930
4117.394767,1.345592940674377e+00,2.578274,-0.027458
4120.335764,1.345321501518833e+00,2.576522,-0.027852
4123.276760,1.345049017693467e+00,2.574762,-0.028137
4126.217756,1.344771933796619e+00,2.572973,-0.028278
4129.158753,1.344886301318422e+00,2.573711,-0.028197
4132.099749,1.345212935568652e+00,2.575821,-0.028361
4135.040745,1.345539592236376e+00,2.577930,-0.028620
4137.981741,1.345866468612102e+00,2.580039,-0.028949
4140.922738,1.346193733877004e+00,2.582151,-0.029354
4143.863734,1.346406561596279e+00,2.583524,-0.029904
4146.804730,1.346441932947137e+00,2.583753,-0.030371
4149.745726,1.346479213822581e+00,2.583993,-0.030806
4152.686723,1.346516668971587e+00,2.584235,-0.031239
4155.627719,1.346553400468881e+00,2.584472,-0.031691
4158.568715,1.346544195423844e+00,2.584412,-0.032235
4161.509711,1.346291747670304e+00,2.582784,-0.032708
4164.450708,1.346037532679623e+00,2.581143,-0.033086
4167.391704,1.345783648221303e+00,2.579505,-0.033407
4170.332700,1.345529956546437e+00,2.577867,-0.033670
4173.273696,1.345283147271424e+00,2.576274,-0.033834
4176.214693,1.345295191433637e+00,2.576352,-0.033960
4179.155689,1.345338503267398e+00,2.576631,-0.034190
4182.096685,1.345382719573859e+00,2.576917,-0.034466
4185.037682,1.345427673567240e+00,2.577207,-0.034790
4187.978678,1.345477406676204e+00,2.577528,-0.035208
4190.919674,1.345140740773893e+00,2.575355,-0.035799
4193.860670,1.344596552241498e+00,2.571840,-0.036102
4196.801667,1.344052598174772e+00,2.568325,-0.036258
4199.742663,1.343509075646618e+00,2.564812,-0.036281
4202.683659,1.342966559961194e+00,2.561304,-0.036131
4205.624655,1.342695412526112e+00,2.559550,-0.035581
4208.565652,1.343034866634241e+00,2.561746,-0.035277
4211.506648,1.343368332654268e+00,2.563902,-0.035118
4214.447644,1.343701160108139e+00,2.566054,-0.035009
4217.388640,1.344034356645404e+00,2.568207,-0.034899
4220.329637,1.344402303481683e+00,2.570585,-0.034662
4223.270633,1.345284026892958e+00,2.576280,-0.034492
4226.211629,1.346195324921569e+00,2.582162,-0.034563
4229.152625,1.347107937555363e+00,2.588048,-0.034773
4232.093622,1.348022037845665e+00,2.593940,-0.035111
4235.034618,1.348941365675806e+00,2.599861,-0.035624
4237.975614,1.349448773708972e+00,2.603128,-0.036368
4240.916611,1.349778102284106e+00,2.605248,-0.036906
4243.857607,1.350106739208497e+00,2.607362,-0.037388
4246.798603,1.350435516255881e+00,2.609477,-0.037842
4249.739599,1.350764462537675e+00,2.611593,-0.038268
4252.680596,1.351176845921409e+00,2.614244,-0.038598
4255.621592,1.351793035669620e+00,2.618204,-0.039051
4258.562588,1.352407517707714e+00,2.622152,-0.039610
4261.503584,1.353021887903794e+00,2.626096,-0.040265
4264.444581,1.353636022953575e+00,2.630038,-0.041043
4267.385577,1.354223165793220e+00,2.633805,-0.042091
4270.326573,1.354048591996079e+00,2.632685,-0.043211
4273.267569,1.353798451163494e+00,2.631080,-0.044046
4276.208566,1.353546678243182e+00,2.629465,-0.044779
4279.149562,1.353294640742968e+00,2.627847,-0.045452
4282.090558,1.353042519685337e+00,2.626229,-0.046082
4285.031554,1.352789236051235e+00,2.624603,-0.046681
4287.972551,1.352535033966523e+00,2.622970,-0.047256
4290.913547,1.352280835865971e+00,2.621338,-0.047814
4293.854543,1.352026438545723e+00,2.619704,-0.048365
4296.795539,1.351771348919985e+00,2.618065,-0.048923
4299.736536,1.351481572615526e+00,2.616203,-0.049555
4302.677532,1.350946636728395e+00,2.612764,-0.050118
4305.618528,1.350407504939407e+00,2.609297,-0.050569
4308.559525,1.349868786409196e+00,2.605831,-0.050949
4311.500521,1.349329803958801e+00,2.602362,-0.051258
4314.441517,1.348789132334715e+00,2.598881,-0.051471
4317.382513,1.348453665543747e+00,2.596721,-0.051562
4320.323510,1.348203359960066e+00,2.595108,-0.051737
4323.264506,1.347953695936410e+00,2.593499,-0.051916
4326.205502,1.347704702628189e+00,2.591895,-0.052073
4329.146498,1.347457105132793e+00,2.590299,-0.052174
4332.087495,1.347326165307511e+00,2.589455,-0.052073
4335.028491,1.347647426800716e+00,2.591526,-0.052133
4337.969487,1.347968211419215e+00,2.593593,-0.052364
4340.910483,1.348288792375416e+00,2.595658,-0.052706
