Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
7403.320312,9.757985727945111e-01,-0.212796,0.156924
7404.052734,9.757851376195265e-01,-0.212916,0.156950
7404.785156,9.757717911518525e-01,-0.213035,0.156977
7405.517578,9.757583148313321e-01,-0.213155,0.157004
7406.250000,9.757449045360972e-01,-0.213274,0.157032
7406.982422,9.757315176477744e-01,-0.213393,0.157060
7407.714844,9.757180959195462e-01,-0.213513,0.157090
7408.447266,9.757046515569422e-01,-0.213632,0.157121
7409.179688,9.756912708813297e-01,-0.213752,0.157153
7409.912109,9.756777772966134e-01,-0.213872,0.157186
7410.644531,9.756644233271893e-01,-0.213991,0.157221
7411.376953,9.756510054106456e-01,-0.214110,0.157257
7412.109375,9.756376265807961e-01,-0.214229,0.157295
7412.841797,9.756241269053940e-01,-0.214349,0.157335
7413.574219,9.756107978017444e-01,-0.214468,0.157377
7414.306641,9.755973338550473e-01,-0.214588,0.157422
7415.039062,9.755839300679868e-01,-0.214707,0.157469
7415.771484,9.755705581650591e-01,-0.214826,0.157520
7416.503906,9.755571978420703e-01,-0.214945,0.157574
7417.236328,9.755437501808286e-01,-0.215065,0.157633
7417.968750,9.755303559313457e-01,-0.215184,0.157697
7418.701172,9.755168904325731e-01,-0.215304,0.157767
7419.433594,9.755035477368283e-01,-0.215423,0.157848
7420.166016,9.754900864300604e-01,-0.215543,0.157942
7420.898438,9.754855569968535e-01,-0.215583,0.158072
7421.630859,9.755432186966855e-01,-0.215070,0.158209
7422.363281,9.756188579665933e-01,-0.214396,0.158307
7423.095703,9.756944521900093e-01,-0.213723,0.158388
7423.828125,9.757701844899894e-01,-0.213049,0.158458
7424.560547,9.758458211150716e-01,-0.212376,0.158520
7425.292969,9.759214909355158e-01,-0.211702,0.158575
7426.025391,9.759971015968379e-01,-0.211029,0.158626
7426.757812,9.760727883427406e-01,-0.210356,0.158671
7427.490234,9.761484888587992e-01,-0.209682,0.158713
7428.222656,9.762241803224841e-01,-0.209009,0.158751
7428.955078,9.762998879561178e-01,-0.208335,0.158785
7429.687500,9.763755172225504e-01,-0.207662,0.158817
7430.419922,9.764512281693740e-01,-0.206989,0.158846
7431.152344,9.765269016125211e-01,-0.206316,0.158872
7431.884766,9.766025736769023e-01,-0.205643,0.158895
7432.617188,9.766783285955802e-01,-0.204969,0.158917
7433.349609,9.767540592350819e-01,-0.204296,0.158936
7434.082031,9.768298193116314e-01,-0.203622,0.158953
7434.814453,9.769054740375637e-01,-0.202949,0.158968
7435.546875,9.769812511728947e-01,-0.202275,0.158981
7436.279297,9.770569585836946e-01,-0.201602,0.158992
7437.011719,9.771327259782673e-01,-0.200929,0.159002
7437.744141,9.772084256821242e-01,-0.200256,0.159009
7438.476562,9.772842494653693e-01,-0.199582,0.159016
7439.208984,9.773600098731469e-01,-0.198909,0.159020
7439.941406,9.774358363790602e-01,-0.198235,0.159023
7440.673828,9.775116420878817e-01,-0.197561,0.159024
7441.406250,9.775874131720372e-01,-0.196888,0.159024
7442.138672,9.776632091534144e-01,-0.196215,0.159023
7442.871094,9.777389596734833e-01,-0.195542,0.159020
7443.603516,9.778147363997253e-01,-0.194868,0.159016
7444.335938,9.778905796714309e-01,-0.194195,0.159010
7445.068359,9.779663928944716e-01,-0.193521,0.159003
7445.800781,9.780422216774443e-01,-0.192848,0.158994
7446.533203,9.781179469438386e-01,-0.192175,0.158985
7447.265625,9.781938979032873e-01,-0.191501,0.158974
7447.998047,9.782696898424925e-01,-0.190828,0.158961
7448.730469,9.783453568074968e-01,-0.190156,0.158947
7449.462891,9.784205024306646e-01,-0.189489,0.158932
7450.195312,9.784956014856435e-01,-0.188822,0.158916
7450.927734,9.785707268679419e-01,-0.188156,0.158900
7451.660156,9.786459090212644e-01,-0.187488,0.158882
7452.392578,9.787210533891788e-01,-0.186821,0.158862
7453.125000,9.787962396045541e-01,-0.186154,0.158842
7453.857422,9.788712770096589e-01,-0.185488,0.158821
7454.589844,9.789464901836800e-01,-0.184821,0.158799
7455.322266,9.790216616071314e-01,-0.184154,0.158775
7456.054688,9.790968556610922e-01,-0.183487,0.158751
7456.787109,9.791720274826554e-01,-0.182820,0.158725
7457.519531,9.792471938833485e-01,-0.182153,0.158699
7458.251953,9.793223441857528e-01,-0.181487,0.158671
7458.984375,9.793975752778459e-01,-0.180820,0.158642
7459.716797,9.794726975173351e-01,-0.180153,0.158613
7460.449219,9.795479880834765e-01,-0.179486,0.158582
7461.181641,9.796231698842183e-01,-0.178819,0.158550
7461.914062,9.796983893732650e-01,-0.178152,0.158517
7462.646484,9.797736333367367e-01,-0.177485,0.158484
7463.378906,9.798488869767916e-01,-0.176818,0.158449
7464.111328,9.799240809281009e-01,-0.176151,0.158413
7464.843750,9.799993821803039e-01,-0.175484,0.158376
7465.576172,9.800745716247288e-01,-0.174818,0.158337
7466.308594,9.801498106392039e-01,-0.174151,0.158298
7467.041016,9.802249933018040e-01,-0.173485,0.158258
7467.773438,9.803003604924762e-01,-0.172817,0.158217
7468.505859,9.803756124658681e-01,-0.172150,0.158175
7469.238281,9.804508799507270e-01,-0.171483,0.158131
7469.970703,9.805261243895752e-01,-0.170817,0.158087
7470.703125,9.806014844703947e-01,-0.170149,0.158041
7471.435547,9.806767700078936e-01,-0.169482,0.157994
7472.167969,9.807520892878885e-01,-0.168815,0.157947
7472.900391,9.808273437857762e-01,-0.168149,0.157898
7473.632812,9.809026418797445e-01,-0.167482,0.157847
7474.365234,9.809779514302523e-01,-0.166815,0.157796
7475.097656,9.810533520100142e-01,-0.166147,0.157743
7475.830078,9.811286193285355e-01,-0.165481,0.157690
7476.562500,9.812035482045932e-01,-0.164818,0.157634
7477.294922,9.812778407218556e-01,-0.164160,0.157578
7478.027344,9.813521160703659e-01,-0.163503,0.157520
7478.759766,9.814264571307069e-01,-0.162845,0.157462
7479.492188,9.815007485527493e-01,-0.162187,0.157403
7480.224609,9.815750539012522e-01,-0.161530,0.157342
7480.957031,9.816494716108182e-01,-0.160871,0.157280
7481.689453,9.817236931423847e-01,-0.160215,0.157217
7482.421875,9.817980173018576e-01,-0.159557,0.157153
7483.154297,9.818723367562079e-01,-0.158900,0.157088
7483.886719,9.819467051427433e-01,-0.158242,0.157021
7484.619141,9.820210264654778e-01,-0.157584,0.156953
7485.351562,9.820954043213153e-01,-0.156926,0.156884
7486.083984,9.821697337611019e-01,-0.156269,0.156813
7486.816406,9.822441585956619e-01,-0.155611,0.156740
7487.548828,9.823185411294330e-01,-0.154953,0.156666
7488.281250,9.823929082695670e-01,-0.154296,0.156591
7489.013672,9.824672443527039e-01,-0.153638,0.156514
7489.746094,9.825416840840331e-01,-0.152980,0.156435
7490.478516,9.826160058034641e-01,-0.152323,0.156354
7491.210938,9.826904454820430e-01,-0.151665,0.156272
7491.943359,9.827647857641475e-01,-0.151008,0.156187
7492.675781,9.828392376453529e-01,-0.150350,0.156101
7493.408203,9.829136389520192e-01,-0.149693,0.156012
7494.140625,9.829880710820568e-01,-0.149035,0.155921
7494.873047,9.830624608660595e-01,-0.148378,0.155828
7495.605469,9.831368829793825e-01,-0.147720,0.155733
7496.337891,9.832113401561065e-01,-0.147062,0.155634
7497.070312,9.832858397099083e-01,-0.146404,0.155532
7497.802734,9.833602272501459e-01,-0.145747,0.155428
7498.535156,9.834347669369972e-01,-0.145089,0.155319
7499.267578,9.835092068250548e-01,-0.144431,0.155207
7500.000000,9.835836324754592e-01,-0.143774,0.155089
7500.732422,9.836580318829985e-01,-0.143117,0.154967
7501.464844,9.837325544796622e-01,-0.142459,0.154837
7502.197266,9.838069986671871e-01,-0.141802,0.154699
7502.929688,9.838815625129470e-01,-0.141144,0.154549
7503.662109,9.839560005660987e-01,-0.140486,0.154378
7504.394531,9.839921600730276e-01,-0.140167,0.154166
7505.126953,9.839784628566925e-01,-0.140288,0.153986
7505.859375,9.839626482926328e-01,-0.140428,0.153833
7506.591797,9.839466968986954e-01,-0.140569,0.153692
7507.324219,9.839308655079974e-01,-0.140708,0.153559
7508.056641,9.839149613617744e-01,-0.140849,0.153434
7508.789062,9.838991594820714e-01,-0.140988,0.153313
7509.521484,9.838832267609522e-01,-0.141129,0.153197
7510.253906,9.838674205092870e-01,-0.141268,0.153085
7510.986328,9.838515208097330e-01,-0.141409,0.152976
7511.718750,9.838356745641245e-01,-0.141549,0.152870
7512.451172,9.838197526212006e-01,-0.141689,0.152767
7513.183594,9.838038508958363e-01,-0.141830,0.152667
7513.916016,9.837879429665615e-01,-0.141970,0.152569
7514.648438,9.837721284483343e-01,-0.142110,0.152473
7515.380859,9.837562643335390e-01,-0.142250,0.152378
7516.113281,9.837404271480268e-01,-0.142390,0.152286
7516.845703,9.837244720079251e-01,-0.142530,0.152196
7517.578125,9.837086613660162e-01,-0.142670,0.152107
7518.310547,9.836927066741573e-01,-0.142811,0.152019
7519.042969,9.836769485004926e-01,-0.142950,0.151934
7519.775391,9.836610284645976e-01,-0.143091,0.151850
7520.507812,9.836451539368133e-01,-0.143231,0.151767
7521.240234,9.836292707394213e-01,-0.143371,0.151686
7521.972656,9.836134618903249e-01,-0.143511,0.151606
7522.705078,9.835975754097603e-01,-0.143651,0.151527
7523.437500,9.835816579318024e-01,-0.143792,0.151450
7524.169922,9.835657921548121e-01,-0.143932,0.151374
7524.902344,9.835499376581558e-01,-0.144072,0.151300
7525.634766,9.835340706363276e-01,-0.144212,0.151228
7526.367188,9.835181889130363e-01,-0.144352,0.151157
7527.099609,9.835022908893994e-01,-0.144492,0.151087
7527.832031,9.834864849227285e-01,-0.144632,0.151020
7528.564453,9.834705894425050e-01,-0.144772,0.150954
7529.296875,9.834546901498114e-01,-0.144913,0.150891
7530.029297,9.834388517560370e-01,-0.145053,0.150831
7530.761719,9.834229758028702e-01,-0.145193,0.150775
7531.494141,9.834070851674273e-01,-0.145333,0.150725
7532.226562,9.834012471841493e-01,-0.145385,0.150689
7532.958984,9.834132593742242e-01,-0.145279,0.150646
7533.691406,9.834270051717665e-01,-0.145157,0.150592
7534.423828,9.834406260331340e-01,-0.145037,0.150535
7535.156250,9.834543154898355e-01,-0.144916,0.150475
7535.888672,9.834679106294922e-01,-0.144796,0.150412
7536.621094,9.834816195509903e-01,-0.144675,0.150348
7537.353516,9.834952356018998e-01,-0.144555,0.150282
7538.085938,9.835089741931828e-01,-0.144433,0.150215
7538.818359,9.835225490593542e-01,-0.144314,0.150146
7539.550781,9.835362659069735e-01,-0.144192,0.150077
7540.283203,9.835498478477208e-01,-0.144072,0.150006
7541.015625,9.835635716765121e-01,-0.143951,0.149935
7541.748047,9.835771453763270e-01,-0.143831,0.149863
7542.480469,9.835908774360700e-01,-0.143710,0.149789
7543.212891,9.836044935310808e-01,-0.143590,0.149715
7543.945312,9.836181871095897e-01,-0.143469,0.149640
7544.677734,9.836318647797073e-01,-0.143348,0.149565
7545.410156,9.836455527726136e-01,-0.143227,0.149488
7546.142578,9.836591436993963e-01,-0.143107,0.149411
7546.875000,9.836728332081133e-01,-0.142986,0.149332
7547.607422,9.836864178576002e-01,-0.142867,0.149253
7548.339844,9.837001117894538e-01,-0.142746,0.149173
7549.072266,9.837137366826727e-01,-0.142625,0.149092
7549.804688,9.837274241652978e-01,-0.142504,0.149010
7550.537109,9.837410694135031e-01,-0.142384,0.148927
7551.269531,9.837547690009372e-01,-0.142263,0.148842
7552.001953,9.837683711712758e-01,-0.142143,0.148757
7552.734375,9.837821007973423e-01,-0.142022,0.148671
7553.466797,9.837956876564770e-01,-0.141902,0.148583
7554.199219,9.838094175629064e-01,-0.141780,0.148494
7554.931641,9.838230221526959e-01,-0.141660,0.148403
7555.664062,9.838367678097120e-01,-0.141539,0.148310
7556.396484,9.838503992562800e-01,-0.141419,0.148216
7557.128906,9.838641096177191e-01,-0.141298,0.148119
7557.861328,9.838777646813713e-01,-0.141177,0.148019
7558.593750,9.838914097300538e-01,-0.141057,0.147916
7559.326172,9.839050240503886e-01,-0.140936,0.147807
7560.058594,9.839143575928661e-01,-0.140854,0.147684
7560.791016,9.839014723233160e-01,-0.140968,0.147563
7561.523438,9.838852889105245e-01,-0.141111,0.147453
7562.255859,9.838689146648850e-01,-0.141255,0.147348
7562.988281,9.838526760082938e-01,-0.141399,0.147245
7563.720703,9.838363247103020e-01,-0.141543,0.147145
7564.453125,9.838201055032340e-01,-0.141686,0.147046
7565.185547,9.838037771633441e-01,-0.141830,0.146949
7565.917969,9.837875133906747e-01,-0.141974,0.146852
7566.650391,9.837711932879507e-01,-0.142118,0.146756
7567.382812,9.837548886577179e-01,-0.142262,0.146660
7568.115234,9.837385597674370e-01,-0.142406,0.146565
7568.847656,9.837223524787786e-01,-0.142549,0.146470
7569.580078,9.837060228194722e-01,-0.142693,0.146375
7570.312500,9.836897418020960e-01,-0.142837,0.146280
7571.044922,9.836734536393772e-01,-0.142981,0.146185
7571.777344,9.836571727164055e-01,-0.143125,0.146090
7572.509766,9.836408216799075e-01,-0.143269,0.145995
7573.242188,9.836245233458265e-01,-0.143413,0.145900
7573.974609,9.836082273480233e-01,-0.143557,0.145804
7574.707031,9.835920167798214e-01,-0.143700,0.145708
7575.439453,9.835756309678261e-01,-0.143845,0.145611
7576.171875,9.835593985600150e-01,-0.143988,0.145514
7576.904297,9.835430638978884e-01,-0.144132,0.145415
7577.636719,9.835268021918604e-01,-0.144276,0.145316
7578.369141,9.835104598351183e-01,-0.144420,0.145216
7579.101562,9.834942153019071e-01,-0.144564,0.145115
7579.833984,9.834779086397799e-01,-0.144708,0.145012
7580.566406,9.834616784440592e-01,-0.144851,0.144907
7581.298828,9.834453768720174e-01,-0.144995,0.144801
7582.031250,9.834290292925805e-01,-0.145140,0.144693
7582.763672,9.834127339845976e-01,-0.145283,0.144582
7583.496094,9.833965133816435e-01,-0.145427,0.144468
7584.228516,9.833801906580878e-01,-0.145571,0.144351
7584.960938,9.833638711178796e-01,-0.145715,0.144229
7585.693359,9.833476013905537e-01,-0.145859,0.144102
7586.425781,9.833313263810106e-01,-0.146003,0.143967
7587.158203,9.833149612863743e-01,-0.146147,0.143820
7587.890625,9.832958916416393e-01,-0.146316,0.143647
7588.623047,9.832268142764324e-01,-0.146926,0.143447
7589.355469,9.831223943797315e-01,-0.147848,0.143286
7590.087891,9.830178831041780e-01,-0.148772,0.143147
7590.820312,9.829134482019333e-01,-0.149694,0.143021
7591.552734,9.828089771339711e-01,-0.150618,0.142904
7592.285156,9.827045613465781e-01,-0.151541,0.142794
7593.017578,9.826000617623595e-01,-0.152464,0.142690
7593.750000,9.824956312566977e-01,-0.153387,0.142592
7594.482422,9.823911686561224e-01,-0.154311,0.142499
7595.214844,9.822868074490946e-01,-0.155234,0.142410
7595.947266,9.821823877319310e-01,-0.156157,0.142326
7596.679688,9.820780302558397e-01,-0.157080,0.142245
7597.412109,9.819735703392444e-01,-0.158004,0.142169
7598.144531,9.818692581071978e-01,-0.158927,0.142096
7598.876953,9.817648952660841e-01,-0.159850,0.142026
7599.609375,9.816605682931721e-01,-0.160773,0.141960
7600.341797,9.815561761439323e-01,-0.161697,0.141898
7601.074219,9.814519038411189e-01,-0.162620,0.141838
7601.806641,9.813475932112369e-01,-0.163543,0.141782
7602.539062,9.812433020295294e-01,-0.164466,0.141730
7603.271484,9.811390524529280e-01,-0.165389,0.141680
7604.003906,9.810348177731649e-01,-0.166312,0.141634
7604.736328,9.809305283341152e-01,-0.167235,0.141592
7605.468750,9.808263181543968e-01,-0.168158,0.141553
7606.201172,9.807220200006650e-01,-0.169081,0.141517
7606.933594,9.806177553652985e-01,-0.170005,0.141485
7607.666016,9.805135146742534e-01,-0.170928,0.141457
7608.398438,9.804093452841728e-01,-0.171851,0.141434
7609.130859,9.803051085770574e-01,-0.172775,0.141414
7609.863281,9.802009741860392e-01,-0.173697,0.141399
7610.595703,9.800967093013426e-01,-0.174621,0.141389
7611.328125,9.799926325259972e-01,-0.175544,0.141385
7612.060547,9.798884316844060e-01,-0.176467,0.141386
7612.792969,9.797842970816038e-01,-0.177391,0.141395
7613.525391,9.796801542259975e-01,-0.178314,0.141412
7614.257812,9.795760621763099e-01,-0.179237,0.141440
7614.990234,9.794719396594721e-01,-0.180160,0.141481
7615.722656,9.793678774008023e-01,-0.181083,0.141546
7616.455078,9.792861769176616e-01,-0.181808,0.141661
7617.187500,9.792872101063687e-01,-0.181798,0.141768
7617.919922,9.793002749560591e-01,-0.181682,0.141828
7618.652344,9.793133896578282e-01,-0.181566,0.141868
7619.384766,9.793264203186026e-01,-0.181451,0.141897
7620.117188,9.793396020537192e-01,-0.181334,0.141916
7620.849609,9.793525777845700e-01,-0.181219,0.141927
7621.582031,9.793657463634444e-01,-0.181102,0.141933
7622.314453,9.793788160867875e-01,-0.180986,0.141933
7623.046875,9.793918937257901e-01,-0.180870,0.141928
7623.779297,9.794049412286803e-01,-0.180754,0.141920
7624.511719,9.794180696804002e-01,-0.180638,0.141907
7625.244141,9.794311257045006e-01,-0.180522,0.141891
7625.976562,9.794442223083231e-01,-0.180406,0.141872
7626.708984,9.794573786279474e-01,-0.180289,0.141850
7627.441406,9.794704462503744e-01,-0.180173,0.141825
7628.173828,9.794834940263852e-01,-0.180058,0.141797
7628.906250,9.794965166225026e-01,-0.179942,0.141767
7629.638672,9.795095777555419e-01,-0.179826,0.141734
7630.371094,9.795227722844045e-01,-0.179709,0.141699
7631.103516,9.795358283937775e-01,-0.179593,0.141661
7631.835938,9.795489102817925e-01,-0.179477,0.141621
7632.568359,9.795619876913277e-01,-0.179362,0.141578
7633.300781,9.795751103724122e-01,-0.179245,0.141533
7634.033203,9.795881897150377e-01,-0.179129,0.141486
7634.765625,9.796012635175161e-01,-0.179013,0.141436
7635.498047,9.796143689156771e-01,-0.178897,0.141384
7636.230469,9.796274649640647e-01,-0.178781,0.141330
7636.962891,9.796405350424222e-01,-0.178665,0.141273
7637.695312,9.796536975934125e-01,-0.178548,0.141213
7638.427734,9.796667337459763e-01,-0.178433,0.141150
7639.160156,9.796798962108116e-01,-0.178316,0.141084
7639.892578,9.796929694469600e-01,-0.178200,0.141015
7640.625000,9.797060215612619e-01,-0.178084,0.140942
7641.357422,9.797190543146048e-01,-0.177969,0.140865
7642.089844,9.797321379586523e-01,-0.177853,0.140784
7642.822266,9.797452554543282e-01,-0.177737,0.140696
7643.554688,9.797583901090089e-01,-0.177620,0.140599
7644.287109,9.797713957028942e-01,-0.177505,0.140488
7645.019531,9.797597357471681e-01,-0.177608,0.140351
7645.751953,9.797160243577303e-01,-0.177996,0.140234
7646.484375,9.796710509388926e-01,-0.178395,0.140133
7647.216797,9.796259148967816e-01,-0.178795,0.140040
7647.949219,9.795809706124152e-01,-0.179193,0.139952
7648.681641,9.795359836191762e-01,-0.179592,0.139868
7649.414062,9.794910313297637e-01,-0.179991,0.139786
7650.146484,9.794460002064852e-01,-0.180390,0.139707
7650.878906,9.794009901200592e-01,-0.180789,0.139630
7651.611328,9.793559428527809e-01,-0.181189,0.139554
7652.343750,9.793109731598075e-01,-0.181588,0.139480
7653.076172,9.792658915943607e-01,-0.181987,0.139407
7653.808594,9.792209072380773e-01,-0.182386,0.139335
7654.541016,9.791758445098204e-01,-0.182786,0.139265
7655.273438,9.791309180932968e-01,-0.183185,0.139195
7656.005859,9.790859052605686e-01,-0.183584,0.139125
7656.738281,9.790409006016972e-01,-0.183983,0.139056
7657.470703,9.789958593390344e-01,-0.184383,0.138988
7658.203125,9.789509494423047e-01,-0.184781,0.138920
7658.935547,9.789059060767353e-01,-0.185181,0.138853
7659.667969,9.788609712229877e-01,-0.185580,0.138785
7660.400391,9.788159741792031e-01,-0.185979,0.138718
7661.132812,9.787709900676987e-01,-0.186378,0.138652
7661.865234,9.787260332804993e-01,-0.186777,0.138585
7662.597656,9.786810748641019e-01,-0.187176,0.138518
7663.330078,9.786360717767039e-01,-0.187576,0.138451
7664.062500,9.785910763033754e-01,-0.187975,0.138384
7664.794922,9.785461085241671e-01,-0.188374,0.138317
7665.527344,9.785011501212522e-01,-0.188773,0.138250
7666.259766,9.784561420588084e-01,-0.189173,0.138182
7666.992188,9.784111691664038e-01,-0.189572,0.138114
7667.724609,9.783662310211186e-01,-0.189971,0.138045
7668.457031,9.783213166267676e-01,-0.190370,0.137975
7669.189453,9.782763242969055e-01,-0.190769,0.137904
7669.921875,9.782313520419624e-01,-0.191168,0.137832
7670.654297,9.781863100482686e-01,-0.191568,0.137758
7671.386719,9.781414642390819e-01,-0.191967,0.137682
7672.119141,9.780964879151931e-01,-0.192366,0.137602
7672.851562,9.780510619730560e-01,-0.192769,0.137514
7673.583984,9.779899362991020e-01,-0.193312,0.137415
7674.316406,9.779160371430302e-01,-0.193969,0.137330
7675.048828,9.778421126367087e-01,-0.194625,0.137252
7675.781250,9.777681529698580e-01,-0.195282,0.137178
7676.513672,9.776941515566546e-01,-0.195940,0.137107
7677.246094,9.776202634847110e-01,-0.196596,0.137038
7677.978516,9.775463185787681e-01,-0.197253,0.136972
7678.710938,9.774724617055180e-01,-0.197909,0.136907
7679.443359,9.773985037050138e-01,-0.198567,0.136843
7680.175781,9.773246069546854e-01,-0.199223,0.136781
7680.908203,9.772506884800619e-01,-0.199880,0.136720
7681.640625,9.771768610250972e-01,-0.200537,0.136660
7682.373047,9.771029207095502e-01,-0.201194,0.136601
7683.105469,9.770290666190630e-01,-0.201850,0.136543
7683.837891,9.769551977992345e-01,-0.202507,0.136486
7684.570312,9.768813522048843e-01,-0.203164,0.136430
7685.302734,9.768074572917705e-01,-0.203821,0.136374
7686.035156,9.767336347688239e-01,-0.204477,0.136318
7686.767578,9.766597364098368e-01,-0.205134,0.136264
7687.500000,9.765858895951894e-01,-0.205791,0.136209
7688.232422,9.765120289808406e-01,-0.206448,0.136156
7688.964844,9.764381519396400e-01,-0.207105,0.136102
7689.697266,9.763643467751173e-01,-0.207762,0.136049
7690.429688,9.762905208363009e-01,-0.208419,0.135996
7691.162109,9.762166896702852e-01,-0.209075,0.135943
7691.894531,9.761429192924814e-01,-0.209732,0.135890
7692.626953,9.760690541263020e-01,-0.210389,0.135837
7693.359375,9.759953052325325e-01,-0.211045,0.135783
7694.091797,9.759214172221545e-01,-0.211703,0.135730
7694.824219,9.758477011681199e-01,-0.212359,0.135676
7695.556641,9.757738673121793e-01,-0.213016,0.135621
7696.289062,9.757001095698278e-01,-0.213673,0.135565
7697.021484,9.756263528661049e-01,-0.214330,0.135509
7697.753906,9.755526151149827e-01,-0.214986,0.135450
7698.486328,9.754788793969830e-01,-0.215643,0.135389
7699.218750,9.754051109524395e-01,-0.216299,0.135326
7699.951172,9.753312792849046e-01,-0.216957,0.135258
7700.683594,9.752575632313005e-01,-0.217613,0.135183
7701.416016,9.751824055674290e-01,-0.218283,0.135093
7702.148438,9.750757953680373e-01,-0.219232,0.134985
7702.880859,9.749449394583596e-01,-0.220398,0.134902
7703.613281,9.748141648943042e-01,-0.221563,0.134835
7704.345703,9.746833778331881e-01,-0.222729,0.134777
7705.078125,9.745527362879204e-01,-0.223893,0.134726
7705.810547,9.744219485856340e-01,-0.225059,0.134681
7706.542969,9.742912951469256e-01,-0.226224,0.134640
7707.275391,9.741605582744292e-01,-0.227389,0.134604
7708.007812,9.740298674032762e-01,-0.228555,0.134572
7708.740234,9.738992472254463e-01,-0.229719,0.134544
7709.472656,9.737686438218768e-01,-0.230884,0.134519
7710.205078,9.736379923872713e-01,-0.232050,0.134498
7710.937500,9.735074618446020e-01,-0.233214,0.134481
7711.669922,9.733767747010967e-01,-0.234380,0.134466
7712.402344,9.732462016339972e-01,-0.235546,0.134456
7713.134766,9.731156623398842e-01,-0.236711,0.134448
7713.867188,9.729851884490187e-01,-0.237875,0.134444
7714.599609,9.728546141465014e-01,-0.239041,0.134442
7715.332031,9.727241780594034e-01,-0.240206,0.134445
7716.064453,9.725936931089577e-01,-0.241371,0.134450
7716.796875,9.724631331711717e-01,-0.242537,0.134459
7717.529297,9.723327006245025e-01,-0.243702,0.134471
7718.261719,9.722023052604251e-01,-0.244867,0.134487
7718.994141,9.720718621288015e-01,-0.246033,0.134507
7719.726562,9.719415205511642e-01,-0.247197,0.134530
7720.458984,9.718111574078517e-01,-0.248362,0.134558
7721.191406,9.716808061008148e-01,-0.249528,0.134589
7721.923828,9.715504540918194e-01,-0.250693,0.134625
7722.656250,9.714201578533443e-01,-0.251858,0.134666
7723.388672,9.712897857323618e-01,-0.253024,0.134712
7724.121094,9.711595457725459e-01,-0.254188,0.134763
7724.853516,9.710292522817962e-01,-0.255354,0.134821
7725.585938,9.708990610993344e-01,-0.256518,0.134885
7726.318359,9.707687791844379e-01,-0.257684,0.134957
7727.050781,9.706385977784336e-01,-0.258849,0.135037
7727.783203,9.705083273723755e-01,-0.260015,0.135129
7728.515625,9.703781897299731e-01,-0.261179,0.135235
7729.248047,9.702479749946851e-01,-0.262345,0.135361
7729.980469,9.701178635607268e-01,-0.263510,0.135524
7730.712891,9.700573657552194e-01,-0.264052,0.135750
7731.445312,9.700697604485091e-01,-0.263941,0.135916
7732.177734,9.700827034080525e-01,-0.263825,0.136044
7732.910156,9.700956138197998e-01,-0.263709,0.136152
7733.642578,9.701084653391323e-01,-0.263594,0.136246
7734.375000,9.701213847216777e-01,-0.263478,0.136331
7735.107422,9.701342107033964e-01,-0.263364,0.136406
7735.839844,9.701471356530750e-01,-0.263248,0.136475
7736.572266,9.701599968023672e-01,-0.263133,0.136537
7737.304688,9.701730040358160e-01,-0.263016,0.136593
7738.037109,9.701858733675847e-01,-0.262901,0.136645
7738.769531,9.701988379130276e-01,-0.262785,0.136692
7739.501953,9.702117186001028e-01,-0.262670,0.136735
7740.234375,9.702246207088963e-01,-0.262554,0.136774
7740.966797,9.702374718786332e-01,-0.262439,0.136810
7741.699219,9.702504016340285e-01,-0.262323,0.136842
7742.431641,9.702632944913514e-01,-0.262208,0.136871
7743.164062,9.702762819639588e-01,-0.262092,0.136897
7743.896484,9.702891759992401e-01,-0.261976,0.136920
7744.628906,9.703021526631129e-01,-0.261860,0.136940
7745.361328,9.703150045355567e-01,-0.261745,0.136957
7746.093750,9.703279345629610e-01,-0.261629,0.136971
7746.826172,9.703407798316335e-01,-0.261514,0.136983
7747.558594,9.703537271019729e-01,-0.261398,0.136992
7748.291016,9.703665525058195e-01,-0.261284,0.136998
7749.023438,9.703795231582568e-01,-0.261168,0.137002
7749.755859,9.703924107333679e-01,-0.261052,0.137003
7750.488281,9.704053943648224e-01,-0.260936,0.137001
7751.220703,9.704183049438566e-01,-0.260820,0.136997
7751.953125,9.704312353918753e-01,-0.260705,0.136989
7752.685547,9.704440671102701e-01,-0.260590,0.136978
7753.417969,9.704570337060953e-01,-0.260474,0.136964
7754.150391,9.704698971145304e-01,-0.260359,0.136947
7754.882812,9.704828054158749e-01,-0.260243,0.136926
7755.615234,9.704957392647607e-01,-0.260127,0.136901
7756.347656,9.705087108441612e-01,-0.260011,0.136870
7757.080078,9.705215971398424e-01,-0.259896,0.136834
7757.812500,9.705344472629069e-01,-0.259781,0.136790
7758.544922,9.705473550910628e-01,-0.259665,0.136732
7759.277344,9.705438030365964e-01,-0.259697,0.136649
7760.009766,9.705036140826414e-01,-0.260057,0.136576
7760.742188,9.704595199367334e-01,-0.260452,0.136523
7761.474609,9.704153702203618e-01,-0.260847,0.136478
7762.207031,9.703713103744577e-01,-0.261241,0.136439
7762.939453,9.703271166330490e-01,-0.261637,0.136403
7763.671875,9.702830681462901e-01,-0.262031,0.136369
7764.404297,9.702389141897789e-01,-0.262426,0.136339
7765.136719,9.701948708716522e-01,-0.262821,0.136310
7765.869141,9.701506359372379e-01,-0.263217,0.136282
7766.601562,9.701065514847746e-01,-0.263611,0.136256
7767.333984,9.700624593517204e-01,-0.264006,0.136231
