Frequency_Hz,Magnitude_Linear,Magnitude_dB,Phase_Radians
5041.259766,8.665994822367628e-01,-1.243631,0.285996
5041.992188,8.666633482051269e-01,-1.242991,0.286064
5042.724609,8.667272702174750e-01,-1.242351,0.286132
5043.457031,8.667910953271258e-01,-1.241711,0.286200
5044.189453,8.668547788784478e-01,-1.241073,0.286268
5044.921875,8.669182574513005e-01,-1.240437,0.286336
5045.654297,8.669817357116169e-01,-1.239801,0.286404
5046.386719,8.670452235417395e-01,-1.239165,0.286472
5047.119141,8.671087364075288e-01,-1.238529,0.286540
5047.851562,8.671722790323240e-01,-1.237892,0.286609
5048.583984,8.672358127189487e-01,-1.237256,0.286677
5049.316406,8.672992981673577e-01,-1.236620,0.286746
5050.048828,8.673628673420325e-01,-1.235983,0.286816
5050.781250,8.674263381986032e-01,-1.235348,0.286886
5051.513672,8.674898560283524e-01,-1.234712,0.286957
5052.246094,8.675534131694571e-01,-1.234076,0.287028
5052.978516,8.676169655818251e-01,-1.233439,0.287100
5053.710938,8.676805514287291e-01,-1.232803,0.287173
5054.443359,8.677440940755793e-01,-1.232167,0.287246
5055.175781,8.678076412237606e-01,-1.231531,0.287321
5055.908203,8.678712155892171e-01,-1.230894,0.287397
5056.640625,8.679347575785594e-01,-1.230258,0.287474
5057.373047,8.679982759876184e-01,-1.229623,0.287554
5058.105469,8.680618633900760e-01,-1.228986,0.287634
5058.837891,8.681255103751826e-01,-1.228350,0.287718
5059.570312,8.681890867750218e-01,-1.227714,0.287804
5060.302734,8.682526899676692e-01,-1.227077,0.287893
5061.035156,8.683162890109265e-01,-1.226441,0.287988
5061.767578,8.683799090638519e-01,-1.225805,0.288090
5062.500000,8.684500654668748e-01,-1.225103,0.288211
5063.232422,8.685478938155160e-01,-1.224125,0.288330
5063.964844,8.686500483521262e-01,-1.223103,0.288431
5064.697266,8.687522151239289e-01,-1.222082,0.288525
5065.429688,8.688543461755375e-01,-1.221060,0.288614
5066.162109,8.689565225789014e-01,-1.220039,0.288700
5066.894531,8.690586357419148e-01,-1.219018,0.288783
5067.626953,8.691608415282009e-01,-1.217997,0.288864
5068.359375,8.692630262657379e-01,-1.216976,0.288944
5069.091797,8.693652047931887e-01,-1.215955,0.289021
5069.824219,8.694674141210521e-01,-1.214934,0.289098
5070.556641,8.695697267297874e-01,-1.213912,0.289174
5071.289062,8.696719696182830e-01,-1.212891,0.289248
5072.021484,8.697742231006761e-01,-1.211869,0.289323
5072.753906,8.698764750920506e-01,-1.210848,0.289396
5073.486328,8.699787257017931e-01,-1.209827,0.289470
5074.218750,8.700810727148418e-01,-1.208806,0.289543
5074.951172,8.701833412964008e-01,-1.207785,0.289616
5075.683594,8.702856535327921e-01,-1.206764,0.289690
5076.416016,8.703880038990973e-01,-1.205742,0.289765
5077.148438,8.704903026519918e-01,-1.204721,0.289840
5077.880859,8.705927208063107e-01,-1.203699,0.289916
5078.613281,8.706951028104649e-01,-1.202678,0.289995
5079.345703,8.707974898178286e-01,-1.201657,0.290076
5080.078125,8.708997936923633e-01,-1.200636,0.290162
5080.810547,8.710022328195084e-01,-1.199615,0.290257
5081.542969,8.711193363037633e-01,-1.198447,0.290369
5082.275391,8.712584600733704e-01,-1.197060,0.290467
5083.007812,8.713989917178687e-01,-1.195659,0.290551
5083.740234,8.715395485522367e-01,-1.194258,0.290628
5084.472656,8.716801501647314e-01,-1.192857,0.290700
5085.205078,8.718207480552931e-01,-1.191456,0.290768
5085.937500,8.719614394433939e-01,-1.190054,0.290832
5086.669922,8.721020293241911e-01,-1.188654,0.290893
5087.402344,8.722427409031466e-01,-1.187253,0.290951
5088.134766,8.723834030148597e-01,-1.185852,0.291007
5088.867188,8.725241915273781e-01,-1.184450,0.291061
5089.599609,8.726649661317291e-01,-1.183049,0.291113
5090.332031,8.728056920554426e-01,-1.181649,0.291163
5091.064453,8.729465046792340e-01,-1.180247,0.291212
5091.796875,8.730872960786055e-01,-1.178847,0.291258
5092.529297,8.732281214102229e-01,-1.177446,0.291304
5093.261719,8.733689845253038e-01,-1.176045,0.291348
5093.994141,8.735098772751154e-01,-1.174644,0.291391
5094.726562,8.736507843220256e-01,-1.173243,0.291434
5095.458984,8.737917925547378e-01,-1.171841,0.291476
5096.191406,8.739327209696028e-01,-1.170440,0.291517
5096.923828,8.740736874523622e-01,-1.169039,0.291558
5097.656250,8.742146494350611e-01,-1.167638,0.291601
5098.388672,8.743556253484764e-01,-1.166238,0.291644
5099.121094,8.744966904059871e-01,-1.164837,0.291692
5099.853516,8.746381796844070e-01,-1.163431,0.291748
5100.585938,8.747992016103453e-01,-1.161832,0.291818
5101.318359,8.749780350930652e-01,-1.160057,0.291868
5102.050781,8.751567913138595e-01,-1.158283,0.291904
5102.783203,8.753356779653763e-01,-1.156507,0.291932
5103.515625,8.755145458669461e-01,-1.154733,0.291953
5104.248047,8.756934108003854e-01,-1.152958,0.291968
5104.980469,8.758723601668705e-01,-1.151184,0.291978
5105.712891,8.760514319701836e-01,-1.149408,0.291983
5106.445312,8.762304527119378e-01,-1.147633,0.291983
5107.177734,8.764095444500442e-01,-1.145858,0.291978
5107.910156,8.765886835041360e-01,-1.144083,0.291968
5108.642578,8.767677998665653e-01,-1.142308,0.291954
5109.375000,8.769469136441680e-01,-1.140534,0.291934
5110.107422,8.771261642281130e-01,-1.138759,0.291910
5110.839844,8.773053411226679e-01,-1.136985,0.291880
5111.572266,8.774846433940994e-01,-1.135210,0.291845
5112.304688,8.776639941901204e-01,-1.133434,0.291805
5113.037109,8.778433881138384e-01,-1.131659,0.291758
5113.769531,8.780227387980913e-01,-1.129885,0.291704
5114.501953,8.782022275411233e-01,-1.128109,0.291644
5115.234375,8.783816632589816e-01,-1.126335,0.291575
5115.966797,8.785612182972579e-01,-1.124559,0.291497
5116.699219,8.787406841265593e-01,-1.122785,0.291408
5117.431641,8.789203431094504e-01,-1.121010,0.291305
5118.164062,8.790999550556873e-01,-1.119235,0.291181
5118.896484,8.792756699249029e-01,-1.117499,0.291016
5119.628906,8.793848970107032e-01,-1.116420,0.290808
5120.361328,8.794474222710826e-01,-1.115802,0.290656
5121.093750,8.795098476130514e-01,-1.115186,0.290533
5121.826172,8.795724218249362e-01,-1.114568,0.290426
5122.558594,8.796349313875100e-01,-1.113951,0.290330
5123.291016,8.796974590574301e-01,-1.113333,0.290242
5124.023438,8.797600220488593e-01,-1.112716,0.290160
5124.755859,8.798225982532816e-01,-1.112098,0.290084
5125.488281,8.798851324919008e-01,-1.111480,0.290012
5126.220703,8.799477074141722e-01,-1.110863,0.289943
5126.953125,8.800102571950330e-01,-1.110245,0.289878
5127.685547,8.800727834440942e-01,-1.109628,0.289815
5128.417969,8.801353114504549e-01,-1.109011,0.289755
5129.150391,8.801979153659272e-01,-1.108393,0.289697
5129.882812,8.802605329055629e-01,-1.107775,0.289640
5130.615234,8.803231364493173e-01,-1.107158,0.289585
5131.347656,8.803857371930491e-01,-1.106540,0.289530
5132.080078,8.804483456167422e-01,-1.105922,0.289477
5132.812500,8.805108532514434e-01,-1.105306,0.289424
5133.544922,8.805734259077295e-01,-1.104688,0.289371
5134.277344,8.806360181372052e-01,-1.104071,0.289318
5135.009766,8.806987041851452e-01,-1.103453,0.289265
5135.742188,8.807613139307374e-01,-1.102835,0.289209
5136.474609,8.808239497891068e-01,-1.102218,0.289151
5137.207031,8.808865168645854e-01,-1.101601,0.289089
5137.939453,8.809477968561247e-01,-1.100997,0.289015
5138.671875,8.809864507385079e-01,-1.100615,0.288928
5139.404297,8.810091552968354e-01,-1.100392,0.288862
5140.136719,8.810318688561509e-01,-1.100168,0.288808
5140.869141,8.810545759187834e-01,-1.099944,0.288762
5141.601562,8.810773261791728e-01,-1.099719,0.288721
5142.333984,8.811001006401240e-01,-1.099495,0.288685
5143.066406,8.811227776571580e-01,-1.099271,0.288653
5143.798828,8.811454861679332e-01,-1.099048,0.288626
5144.531250,8.811681788753997e-01,-1.098824,0.288601
5145.263672,8.811909209840314e-01,-1.098600,0.288580
5145.996094,8.812136401347584e-01,-1.098376,0.288562
5146.728516,8.812363190164338e-01,-1.098152,0.288547
5147.460938,8.812591092277181e-01,-1.097928,0.288535
5148.193359,8.812818286283907e-01,-1.097704,0.288526
5148.925781,8.813045431248623e-01,-1.097480,0.288520
5149.658203,8.813272737379181e-01,-1.097256,0.288517
5150.390625,8.813500314388153e-01,-1.097032,0.288517
5151.123047,8.813727730086207e-01,-1.096807,0.288520
5151.855469,8.813954207229147e-01,-1.096584,0.288526
5152.587891,8.814181248670625e-01,-1.096360,0.288535
5153.320312,8.814408962906207e-01,-1.096136,0.288548
5154.052734,8.814636563735303e-01,-1.095912,0.288565
5154.785156,8.814863814773714e-01,-1.095688,0.288586
5155.517578,8.815091667726899e-01,-1.095463,0.288612
5156.250000,8.815318397807559e-01,-1.095240,0.288646
5156.982422,8.815548357076135e-01,-1.095013,0.288692
5157.714844,8.815973498759484e-01,-1.094594,0.288756
5158.447266,8.816575869976440e-01,-1.094001,0.288803
5159.179688,8.817178560396393e-01,-1.093407,0.288841
5159.912109,8.817782259026375e-01,-1.092813,0.288875
5160.644531,8.818383764891606e-01,-1.092220,0.288906
5161.376953,8.818986605701453e-01,-1.091626,0.288935
5162.109375,8.819588929292618e-01,-1.091033,0.288962
5162.841797,8.820191604721138e-01,-1.090440,0.288989
5163.574219,8.820794275168352e-01,-1.089846,0.289015
5164.306641,8.821396874803314e-01,-1.089253,0.289041
5165.039062,8.822000004466819e-01,-1.088659,0.289067
5165.771484,8.822603046390256e-01,-1.088065,0.289092
5166.503906,8.823205676539106e-01,-1.087472,0.289118
5167.236328,8.823808943101789e-01,-1.086878,0.289143
5167.968750,8.824411019725396e-01,-1.086285,0.289170
5168.701172,8.825014118022407e-01,-1.085692,0.289196
5169.433594,8.825616657762388e-01,-1.085099,0.289223
5170.166016,8.826219969448529e-01,-1.084505,0.289252
5170.898438,8.826823111238660e-01,-1.083912,0.289281
5171.630859,8.827427060149761e-01,-1.083317,0.289311
5172.363281,8.828029847118098e-01,-1.082724,0.289342
5173.095703,8.828633410153218e-01,-1.082130,0.289376
5173.828125,8.829236021535627e-01,-1.081537,0.289411
5174.560547,8.829839218772025e-01,-1.080944,0.289450
5175.292969,8.830441876189505e-01,-1.080351,0.289494
5176.025391,8.831046103525091e-01,-1.079757,0.289547
5176.757812,8.831793898886382e-01,-1.079021,0.289617
5177.490234,8.832761493388845e-01,-1.078070,0.289674
5178.222656,8.833743837332918e-01,-1.077104,0.289717
5178.955078,8.834726057460254e-01,-1.076138,0.289753
5179.687500,8.835708698100985e-01,-1.075172,0.289784
5180.419922,8.836691042086524e-01,-1.074207,0.289811
5181.152344,8.837673289554369e-01,-1.073241,0.289834
5181.884766,8.838656345124257e-01,-1.072275,0.289855
5182.617188,8.839639433630703e-01,-1.071309,0.289872
5183.349609,8.840623199188241e-01,-1.070342,0.289886
5184.082031,8.841605654646287e-01,-1.069377,0.289897
5184.814453,8.842589761352234e-01,-1.068410,0.289906
5185.546875,8.843572921839471e-01,-1.067445,0.289912
5186.279297,8.844556104147236e-01,-1.066479,0.289915
5187.011719,8.845539868747812e-01,-1.065513,0.289914
5187.744141,8.846523939888498e-01,-1.064547,0.289911
5188.476562,8.847507539378742e-01,-1.063581,0.289905
5189.208984,8.848491730667698e-01,-1.062615,0.289894
5189.941406,8.849475724462380e-01,-1.061649,0.289880
5190.673828,8.850459366420338e-01,-1.060684,0.289861
5191.406250,8.851444376747364e-01,-1.059717,0.289837
5192.138672,8.852428595012117e-01,-1.058751,0.289806
5192.871094,8.853412635733642e-01,-1.057786,0.289768
5193.603516,8.854397454033641e-01,-1.056820,0.289721
5194.335938,8.855382172514727e-01,-1.055854,0.289659
5195.068359,8.856367852946618e-01,-1.054887,0.289576
5195.800781,8.857163714705188e-01,-1.054107,0.289438
5196.533203,8.857113477448874e-01,-1.054156,0.289306
5197.265625,8.856931356401246e-01,-1.054334,0.289230
5197.998047,8.856748991123261e-01,-1.054513,0.289177
5198.730469,8.856566483695455e-01,-1.054692,0.289141
5199.462891,8.856385433125433e-01,-1.054870,0.289116
5200.195312,8.856203966356812e-01,-1.055048,0.289102
5200.927734,8.856021986713172e-01,-1.055226,0.289097
5201.660156,8.855839856249070e-01,-1.055405,0.289100
5202.392578,8.855657916483857e-01,-1.055583,0.289110
5203.125000,8.855475387791449e-01,-1.055762,0.289128
5203.857422,8.855293357102708e-01,-1.055941,0.289152
5204.589844,8.855111043980735e-01,-1.056120,0.289183
5205.322266,8.854929562870394e-01,-1.056298,0.289221
5206.054688,8.854747597086687e-01,-1.056476,0.289265
5206.787109,8.854565842834784e-01,-1.056655,0.289316
5207.519531,8.854383465764104e-01,-1.056833,0.289373
5208.251953,8.854201882104507e-01,-1.057012,0.289437
5208.984375,8.854020387261688e-01,-1.057190,0.289509
5209.716797,8.853838054892692e-01,-1.057369,0.289588
5210.449219,8.853655554388196e-01,-1.057548,0.289675
5211.181641,8.853474203153161e-01,-1.057725,0.289771
5211.914062,8.853292365580274e-01,-1.057904,0.289878
5212.646484,8.853111018201466e-01,-1.058082,0.289997
5213.378906,8.852928919913471e-01,-1.058260,0.290130
5214.111328,8.852746964137318e-01,-1.058439,0.290285
5214.843750,8.852610485266103e-01,-1.058573,0.290483
5215.576172,8.853143797819059e-01,-1.058050,0.290720
5216.308594,8.854116648252193e-01,-1.057095,0.290905
5217.041016,8.855089987700910e-01,-1.056140,0.291062
5217.773438,8.856062962854918e-01,-1.055186,0.291205
5218.505859,8.857036498450592e-01,-1.054231,0.291338
5219.238281,8.858010399339137e-01,-1.053276,0.291465
5219.970703,8.858984397069054e-01,-1.052321,0.291586
5220.703125,8.859957492880021e-01,-1.051367,0.291704
5221.435547,8.860930839878152e-01,-1.050413,0.291819
5222.167969,8.861904299051256e-01,-1.049459,0.291931
5222.900391,8.862878836109237e-01,-1.048504,0.292042
5223.632812,8.863852952954574e-01,-1.047549,0.292152
5224.365234,8.864827403097142e-01,-1.046594,0.292261
5225.097656,8.865802219997513e-01,-1.045639,0.292369
5225.830078,8.866776607491925e-01,-1.044685,0.292478
5226.562500,8.867751002931888e-01,-1.043730,0.292587
5227.294922,8.868724969452269e-01,-1.042776,0.292698
5228.027344,8.869699730417679e-01,-1.041822,0.292810
5228.759766,8.870674912328051e-01,-1.040867,0.292924
5229.492188,8.871649748260093e-01,-1.039912,0.293041
5230.224609,8.872625524997469e-01,-1.038957,0.293161
5230.957031,8.873600523519717e-01,-1.038003,0.293286
5231.689453,8.874575967502094e-01,-1.037048,0.293418
5232.421875,8.875551070140031e-01,-1.036093,0.293558
5233.154297,8.876526622546317e-01,-1.035139,0.293712
5233.886719,8.877501916866370e-01,-1.034185,0.293888
5234.619141,8.878765836105819e-01,-1.032948,0.294117
5235.351562,8.880788688952326e-01,-1.030969,0.294325
5236.083984,8.882905391539895e-01,-1.028899,0.294484
5236.816406,8.885023130989206e-01,-1.026829,0.294621
5237.548828,8.887141325798041e-01,-1.024758,0.294742
5238.281250,8.889259348485602e-01,-1.022688,0.294851
5239.013672,8.891377905947733e-01,-1.020619,0.294950
5239.746094,8.893497673409155e-01,-1.018548,0.295040
5240.478516,8.895617618443200e-01,-1.016478,0.295122
5241.210938,8.897737733514669e-01,-1.014408,0.295196
5241.943359,8.899859238080300e-01,-1.012337,0.295264
5242.675781,8.901980966742767e-01,-1.010267,0.295325
5243.408203,8.904103028101324e-01,-1.008196,0.295380
5244.140625,8.906225077348660e-01,-1.006127,0.295428
5244.873047,8.908348389346452e-01,-1.004056,0.295471
5245.605469,8.910471149096849e-01,-1.001987,0.295508
5246.337891,8.912595508439125e-01,-0.999916,0.295539
5247.070312,8.914720059164315e-01,-0.997846,0.295564
5247.802734,8.916845123508632e-01,-0.995776,0.295583
5248.535156,8.918970762516824e-01,-0.993705,0.295596
5249.267578,8.921096493662102e-01,-0.991635,0.295602
5250.000000,8.923222729392669e-01,-0.989565,0.295602
5250.732422,8.925348817509676e-01,-0.987496,0.295593
5251.464844,8.927477094695739e-01,-0.985425,0.295576
5252.197266,8.929605467475952e-01,-0.983355,0.295547
5252.929688,8.931733636533230e-01,-0.981285,0.295504
5253.662109,8.933846165788029e-01,-0.979231,0.295434
5254.394531,8.935532982857691e-01,-0.977591,0.295331
5255.126953,8.936876638032331e-01,-0.976285,0.295263
5255.859375,8.938219278507301e-01,-0.974980,0.295214
5256.591797,8.939562438309211e-01,-0.973675,0.295174
5257.324219,8.940906288950957e-01,-0.972369,0.295141
5258.056641,8.942250440729448e-01,-0.971063,0.295111
5258.789062,8.943594700767946e-01,-0.969758,0.295085
5259.521484,8.944938651827025e-01,-0.968453,0.295062
5260.253906,8.946283691986160e-01,-0.967147,0.295040
5260.986328,8.947628046119771e-01,-0.965842,0.295020
5261.718750,8.948972682910663e-01,-0.964536,0.295001
5262.451172,8.950317523973201e-01,-0.963231,0.294984
5263.183594,8.951663131073365e-01,-0.961925,0.294967
5263.916016,8.953008381773697e-01,-0.960620,0.294950
5264.648438,8.954354156049379e-01,-0.959315,0.294934
5265.380859,8.955700057737582e-01,-0.958009,0.294918
5266.113281,8.957047181195538e-01,-0.956703,0.294903
5266.845703,8.958393042323133e-01,-0.955398,0.294888
5267.578125,8.959739290644643e-01,-0.954093,0.294872
5268.310547,8.961086287738370e-01,-0.952787,0.294857
5269.042969,8.962432391740273e-01,-0.951482,0.294842
5269.775391,8.963779706212102e-01,-0.950177,0.294826
5270.507812,8.965127065991695e-01,-0.948871,0.294810
5271.240234,8.966474657600420e-01,-0.947565,0.294794
5271.972656,8.967822401721830e-01,-0.946260,0.294778
5272.705078,8.969170504282699e-01,-0.944954,0.294761
5273.437500,8.970516725468376e-01,-0.943651,0.294742
5274.169922,8.971850885523552e-01,-0.942359,0.294724
5274.902344,8.973182262188966e-01,-0.941070,0.294706
5275.634766,8.974514176247677e-01,-0.939781,0.294687
5276.367188,8.975845488053077e-01,-0.938493,0.294669
5277.099609,8.977177382615849e-01,-0.937204,0.294650
5277.832031,8.978509185810954e-01,-0.935915,0.294631
5278.564453,8.979841974641760e-01,-0.934626,0.294612
5279.296875,8.981174605490155e-01,-0.933337,0.294592
5280.029297,8.982507370814610e-01,-0.932048,0.294571
5280.761719,8.983839936219264e-01,-0.930760,0.294550
5281.494141,8.985173043362558e-01,-0.929471,0.294528
5282.226562,8.986506148223371e-01,-0.928182,0.294506
5282.958984,8.987839958957548e-01,-0.926893,0.294482
5283.691406,8.989173538933732e-01,-0.925605,0.294458
5284.423828,8.990507513411568e-01,-0.924316,0.294433
5285.156250,8.991840952738894e-01,-0.923028,0.294407
5285.888672,8.993175933850759e-01,-0.921738,0.294380
5286.621094,8.994510335023621e-01,-0.920449,0.294352
5287.353516,8.995845151946269e-01,-0.919161,0.294322
5288.085938,8.997179410106312e-01,-0.917872,0.294290
5288.818359,8.998514906747350e-01,-0.916583,0.294257
5289.550781,8.999849777381829e-01,-0.915295,0.294222
5290.283203,9.001185914228345e-01,-0.914005,0.294184
5291.015625,9.002521082905940e-01,-0.912717,0.294142
5291.748047,9.003856971545071e-01,-0.911428,0.294096
5292.480469,9.005192544190977e-01,-0.910140,0.294041
5293.212891,9.006445888346677e-01,-0.908931,0.293968
5293.945312,9.007422212826547e-01,-0.907990,0.293900
5294.677734,9.008360155061798e-01,-0.907085,0.293849
5295.410156,9.009298291445869e-01,-0.906181,0.293806
5296.142578,9.010236733403205e-01,-0.905276,0.293767
5296.875000,9.011173821336753e-01,-0.904373,0.293733
5297.607422,9.012111893920296e-01,-0.903468,0.293702
5298.339844,9.013050490753445e-01,-0.902564,0.293673
5299.072266,9.013988769456910e-01,-0.901660,0.293648
5299.804688,9.014927042569287e-01,-0.900756,0.293624
5300.537109,9.015865884721004e-01,-0.899851,0.293603
5301.269531,9.016804469477746e-01,-0.898947,0.293585
5302.001953,9.017743719128781e-01,-0.898042,0.293568
5302.734375,9.018681899986825e-01,-0.897139,0.293553
5303.466797,9.019621038071722e-01,-0.896234,0.293541
5304.199219,9.020559675039942e-01,-0.895330,0.293530
5304.931641,9.021499512049593e-01,-0.894425,0.293522
5305.664062,9.022438892790218e-01,-0.893521,0.293517
5306.396484,9.023378137625525e-01,-0.892617,0.293514
5307.128906,9.024317904385528e-01,-0.891712,0.293514
5307.861328,9.025257518769889e-01,-0.890808,0.293517
5308.593750,9.026196843456272e-01,-0.889904,0.293523
5309.326172,9.027136457515440e-01,-0.889000,0.293534
5310.058594,9.028076365583202e-01,-0.888096,0.293551
5310.791016,9.029016455893801e-01,-0.887191,0.293574
5311.523438,9.029956638101306e-01,-0.886287,0.293606
5312.255859,9.030896986814345e-01,-0.885382,0.293656
5312.988281,9.032064348811295e-01,-0.884260,0.293741
5313.720703,9.033719975848976e-01,-0.882668,0.293808
5314.453125,9.035428521829055e-01,-0.881025,0.293846
5315.185547,9.037137099954948e-01,-0.879383,0.293869
5315.917969,9.038845635587988e-01,-0.877741,0.293882
5316.650391,9.040554761736183e-01,-0.876098,0.293888
5317.382812,9.042264285717161e-01,-0.874456,0.293888
5318.115234,9.043974039339678e-01,-0.872814,0.293881
5318.847656,9.045684676153030e-01,-0.871171,0.293870
5319.580078,9.047395424602171e-01,-0.869529,0.293853
5320.312500,9.049106339947149e-01,-0.867886,0.293832
5321.044922,9.050816890618626e-01,-0.866244,0.293807
5321.777344,9.052528093589096e-01,-0.864602,0.293777
5322.509766,9.054240341605360e-01,-0.862960,0.293743
5323.242188,9.055952457613865e-01,-0.861317,0.293704
5323.974609,9.057664960842378e-01,-0.859675,0.293661
5324.707031,9.059377774138415e-01,-0.858033,0.293613
5325.439453,9.061090916875852e-01,-0.856390,0.293561
5326.171875,9.062805023172040e-01,-0.854747,0.293503
5326.904297,9.064518117060120e-01,-0.853106,0.293439
5327.636719,9.066231897380932e-01,-0.851464,0.293370
5328.369141,9.067946828504295e-01,-0.849821,0.293294
5329.101562,9.069661207033263e-01,-0.848179,0.293210
5329.833984,9.071377017675714e-01,-0.846536,0.293117
5330.566406,9.073092288410672e-01,-0.844893,0.293012
5331.298828,9.074807880230685e-01,-0.843251,0.292891
5332.031250,9.076523600112901e-01,-0.841609,0.292743
5332.763672,9.077880493985904e-01,-0.840311,0.292540
5333.496094,9.078501206475544e-01,-0.839717,0.292363
5334.228516,9.079047915281725e-01,-0.839194,0.292230
5334.960938,9.079593949685144e-01,-0.838671,0.292116
5335.693359,9.080140670362947e-01,-0.838148,0.292016
5336.425781,9.080686613751723e-01,-0.837626,0.291925
5337.158203,9.081233852126500e-01,-0.837103,0.291842
5337.890625,9.081779753173682e-01,-0.836581,0.291766
5338.623047,9.082326131048013e-01,-0.836058,0.291696
5339.355469,9.082872270314190e-01,-0.835536,0.291631
5340.087891,9.083418670553121e-01,-0.835013,0.291571
5340.820312,9.083964986763664e-01,-0.834491,0.291515
5341.552734,9.084511556435808e-01,-0.833968,0.291463
5342.285156,9.085058096708837e-01,-0.833446,0.291415
5343.017578,9.085605361967639e-01,-0.832923,0.291371
5343.750000,9.086151835958386e-01,-0.832400,0.291330
5344.482422,9.086698180829885e-01,-0.831878,0.291293
5345.214844,9.087244784586394e-01,-0.831355,0.291260
5345.947266,9.087791506939660e-01,-0.830833,0.291229
5346.679688,9.088338056486285e-01,-0.830311,0.291203
5347.412109,9.088885107046557e-01,-0.829788,0.291180
5348.144531,9.089431883369924e-01,-0.829265,0.291160
5348.876953,9.089979287219009e-01,-0.828742,0.291145
5349.609375,9.090525608219291e-01,-0.828220,0.291134
5350.341797,9.091072682286953e-01,-0.827697,0.291128
5351.074219,9.091618834240359e-01,-0.827176,0.291129
5351.806641,9.092166657521570e-01,-0.826652,0.291139
5352.539062,9.092804757013259e-01,-0.826043,0.291168
5353.271484,9.093693386094894e-01,-0.825194,0.291193
5354.003906,9.094613249482743e-01,-0.824315,0.291204
5354.736328,9.095534489219874e-01,-0.823436,0.291210
5355.468750,9.096454209773434e-01,-0.822557,0.291214
5356.201172,9.097374973627386e-01,-0.821678,0.291215
5356.933594,9.098295686374406e-01,-0.820799,0.291216
5357.666016,9.099217039468397e-01,-0.819920,0.291215
5358.398438,9.100137598062796e-01,-0.819041,0.291215
5359.130859,9.101058996094351e-01,-0.818161,0.291214
5359.863281,9.101979720643355e-01,-0.817283,0.291213
5360.595703,9.102900992858582e-01,-0.816404,0.291212
5361.328125,9.103821591008395e-01,-0.815525,0.291211
5362.060547,9.104743422955883e-01,-0.814646,0.291211
5362.792969,9.105665133484201e-01,-0.813767,0.291212
5363.525391,9.106586557851342e-01,-0.812888,0.291213
5364.257812,9.107508257567249e-01,-0.812009,0.291215
5364.990234,9.108430164485538e-01,-0.811129,0.291218
5365.722656,9.109351949869280e-01,-0.810250,0.291222
5366.455078,9.110274180385104e-01,-0.809371,0.291227
5367.187500,9.111195814322538e-01,-0.808492,0.291234
5367.919922,9.112117961422658e-01,-0.807613,0.291242
5368.652344,9.113039657599558e-01,-0.806735,0.291253
5369.384766,9.113962879734581e-01,-0.805855,0.291266
5370.117188,9.114884441047796e-01,-0.804977,0.291283
5370.849609,9.115807186701120e-01,-0.804097,0.291304
5371.582031,9.116729601297328e-01,-0.803219,0.291332
5372.314453,9.117697728074053e-01,-0.802296,0.291377
5373.046875,9.118944631515067e-01,-0.801108,0.291423
5373.779297,9.120247338060952e-01,-0.799868,0.291451
5374.511719,9.121550124657938e-01,-0.798627,0.291473
5375.244141,9.122853487278140e-01,-0.797386,0.291489
5375.976562,9.124156222335318e-01,-0.796146,0.291503
5376.708984,9.125459251798347e-01,-0.794905,0.291514
5377.441406,9.126763052086467e-01,-0.793664,0.291522
5378.173828,9.128067091282649e-01,-0.792424,0.291529
5378.906250,9.129370761676924e-01,-0.791183,0.291535
5379.638672,9.130675256245285e-01,-0.789942,0.291539
5380.371094,9.131978795451189e-01,-0.788702,0.291542
5381.103516,9.133283963729975e-01,-0.787461,0.291544
5381.835938,9.134588408401875e-01,-0.786220,0.291546
5382.568359,9.135893707775411e-01,-0.784979,0.291546
5383.300781,9.137198109177818e-01,-0.783739,0.291547
5384.033203,9.138504278144761e-01,-0.782498,0.291546
5384.765625,9.139809132228012e-01,-0.781257,0.291546
5385.498047,9.141114721942907e-01,-0.780017,0.291545
5386.230469,9.142419875223917e-01,-0.778777,0.291545
5386.962891,9.143726774472430e-01,-0.777535,0.291545
5387.695312,9.145032783223781e-01,-0.776295,0.291545
5388.427734,9.146339214891215e-01,-0.775054,0.291546
5389.160156,9.147646272810890e-01,-0.773813,0.291549
5389.892578,9.148952906203797e-01,-0.772572,0.291553
5390.625000,9.150258743240323e-01,-0.771333,0.291560
5391.357422,9.151566265855008e-01,-0.770091,0.291572
5392.089844,9.152891096388797e-01,-0.768834,0.291596
5392.822266,9.154444377196197e-01,-0.767360,0.291630
5393.554688,9.156136005793111e-01,-0.765755,0.291644
5394.287109,9.157827844108212e-01,-0.764150,0.291648
5395.019531,9.159520275833459e-01,-0.762545,0.291646
5395.751953,9.161212520169095e-01,-0.760941,0.291638
5396.484375,9.162905816512187e-01,-0.759336,0.291626
5397.216797,9.164598908152967e-01,-0.757731,0.291610
5397.949219,9.166292503313764e-01,-0.756126,0.291591
5398.681641,9.167986927119652e-01,-0.754520,0.291568
5399.414062,9.169681856414238e-01,-0.752915,0.291542
5400.146484,9.171376001148420e-01,-0.751310,0.291513
5400.878906,9.173070399625117e-01,-0.749705,0.291482
5401.611328,9.174766146410077e-01,-0.748100,0.291447
5402.343750,9.176461429083876e-01,-0.746495,0.291409
5403.076172,9.178157157423310e-01,-0.744890,0.291368
5403.808594,9.179853040628015e-01,-0.743285,0.291324
5404.541016,9.181550009956020e-01,-0.741680,0.291277
5405.273438,9.183246833756611e-01,-0.740075,0.291227
